Index,Average_Reward
0,-1.4987028277725676
1,-0.8051893486920618
2,0.24265248741959672
3,-0.5400872786336967
4,-0.4642343490547277
5,0.12836443548830445
6,0.11890283366984626
7,0.23345621998418015
8,0.23345621998418015
9,0.23345621998418015
10,0.23345621998418015
11,0.23345621998418015
12,0.23345621998418015
13,0.23345621998418015
14,0.23345621998418015
15,0.23345621998418015
16,0.23345621998418015
17,0.23345621998418015
18,0.23345621998418015
19,0.23345621998418015
20,0.23345621998418015
21,0.23345621998418015
22,0.23345621998418015
23,0.23345621998418015
24,0.23345621998418015
25,0.23345621998418015
26,0.23345621998418015
27,0.23345621998418015
28,0.23345621998418015
29,0.23345621998418015
30,0.23345621998418015
31,0.23345621998418015
32,0.23345621998418015
33,0.23345621998418015
34,0.23345621998418015
35,0.23345621998418015
36,0.23345621998418015
37,0.23345621998418015
38,0.23345621998418015
39,0.23345621998418015
40,0.23345621998418015
41,0.23345621998418015
42,0.23345621998418015
43,0.23345621998418015
44,0.23345621998418015
45,0.23345621998418015
46,0.23345621998418015
47,0.23345621998418015
48,0.23345621998418015
49,0.23345621998418015
50,0.23345621998418015
51,0.23345621998418015
52,0.23345621998418015
53,0.23345621998418015
54,0.23345621998418015
55,0.23345621998418015
56,0.23345621998418015
57,0.23345621998418015
58,0.23345621998418015
59,0.23345621998418015
60,0.23345621998418015
61,0.23345621998418015
62,0.23345621998418015
63,0.23345621998418015
64,0.23345621998418015
65,0.23345621998418015
66,0.23345621998418015
67,0.23345621998418015
68,0.23345621998418015
69,0.23345621998418015
70,0.23345621998418015
71,0.23345621998418015
72,0.23345621998418015
73,0.23345621998418015
74,0.23345621998418015
75,0.23345621998418015
76,0.23345621998418015
77,0.23345621998418015
78,0.23345621998418015
79,0.23345621998418015
80,0.23345621998418015
81,0.23345621998418015
82,0.23345621998418015
83,0.23345621998418015
84,0.23345621998418015
85,0.23345621998418015
86,0.23345621998418015
87,0.23345621998418015
88,0.23345621998418015
89,0.23345621998418015
90,0.23345621998418015
91,0.23345621998418015
92,0.23345621998418015
93,0.23345621998418015
94,0.23345621998418015
95,0.23345621998418015
96,0.23345621998418015
97,0.23345621998418015
98,0.23345621998418015
99,0.23345621998418015
100,0.23345621998418015
101,0.23345621998418015
102,0.23345621998418015
103,0.23345621998418015
104,0.23345621998418015
105,0.23345621998418015
106,0.23345621998418015
107,0.23345621998418015
108,0.23345621998418015
109,0.23345621998418015
110,0.23345621998418015
111,0.23345621998418015
112,0.23345621998418015
113,0.23345621998418015
114,0.23345621998418015
115,0.23345621998418015
116,0.23345621998418015
117,0.23345621998418015
118,0.23345621998418015
119,0.23345621998418015
120,0.23345621998418015
121,0.23345621998418015
122,0.23345621998418015
123,0.23345621998418015
124,0.23345621998418015
125,0.23345621998418015
126,0.23345621998418015
127,0.23345621998418015
128,0.23345621998418015
129,0.23345621998418015
130,0.23345621998418015
131,0.23345621998418015
132,0.23345621998418015
133,0.23345621998418015
134,0.23345621998418015
135,0.23345621998418015
136,0.23345621998418015
137,0.23345621998418015
138,0.23345621998418015
139,0.23345621998418015
140,0.23345621998418015
141,0.23345621998418015
142,0.23345621998418015
143,0.23345621998418015
144,0.23345621998418015
145,0.23345621998418015
146,0.23345621998418015
147,0.23345621998418015
148,0.23345621998418015
149,0.23345621998418015
150,0.23345621998418015
151,0.23345621998418015
152,0.23345621998418015
153,0.23345621998418015
154,0.23345621998418015
155,0.23345621998418015
156,0.23345621998418015
157,0.23345621998418015
158,0.23345621998418015
159,0.23345621998418015
160,0.23345621998418015
161,0.23345621998418015
162,0.23345621998418015
163,0.23345621998418015
164,0.23345621998418015
165,0.23345621998418015
166,0.23345621998418015
167,0.23345621998418015
168,0.23345621998418015
169,0.23345621998418015
170,0.23345621998418015
171,0.23345621998418015
172,0.23345621998418015
173,0.23345621998418015
174,0.23345621998418015
175,0.23345621998418015
176,0.23345621998418015
177,0.23345621998418015
178,0.23345621998418015
179,0.23345621998418015
180,0.23345621998418015
181,0.23345621998418015
182,0.23345621998418015
183,0.23345621998418015
184,0.23345621998418015
185,0.23345621998418015
186,0.23345621998418015
187,0.23345621998418015
188,0.23345621998418015
189,0.23345621998418015
190,0.23345621998418015
191,0.23345621998418015
192,0.23345621998418015
193,0.23345621998418015
194,0.23345621998418015
195,0.23345621998418015
196,0.23345621998418015
197,0.23345621998418015
198,0.23345621998418015
199,0.23345621998418015
200,0.23345621998418015
201,0.23345621998418015
202,0.23345621998418015
203,0.23345621998418015
204,0.23345621998418015
205,0.23345621998418015
206,0.23345621998418015
207,0.23345621998418015
208,0.23345621998418015
209,0.23345621998418015
210,0.23345621998418015
211,0.23345621998418015
212,0.23345621998418015
213,0.23345621998418015
214,0.23345621998418015
215,0.23345621998418015
216,0.23345621998418015
217,0.23345621998418015
218,0.23345621998418015
219,0.23345621998418015
220,0.23345621998418015
221,0.23345621998418015
222,0.23345621998418015
223,0.23345621998418015
224,0.23345621998418015
225,0.23345621998418015
226,0.23345621998418015
227,0.23345621998418015
228,0.23345621998418015
229,0.23345621998418015
230,0.23345621998418015
231,0.23345621998418015
232,0.23345621998418015
233,0.23345621998418015
234,0.23345621998418015
235,0.23345621998418015
236,0.23345621998418015
237,0.23345621998418015
238,0.23345621998418015
239,0.23345621998418015
240,0.23345621998418015
241,0.23345621998418015
242,0.23345621998418015
243,0.23345621998418015
244,0.23345621998418015
245,0.23345621998418015
246,0.23345621998418015
247,0.23345621998418015
248,0.23345621998418015
249,0.23345621998418015
250,0.23345621998418015
251,0.23345621998418015
252,0.23345621998418015
253,0.23345621998418015
254,0.23345621998418015
255,0.23345621998418015
256,0.23345621998418015
257,0.23345621998418015
258,0.23345621998418015
259,0.23345621998418015
260,0.23345621998418015
261,0.23345621998418015
262,0.23345621998418015
263,0.23345621998418015
264,0.23345621998418015
265,0.23345621998418015
266,0.23345621998418015
267,0.23345621998418015
268,0.23345621998418015
269,0.23345621998418015
270,0.23345621998418015
271,0.23345621998418015
272,0.23345621998418015
273,0.23345621998418015
274,0.23345621998418015
275,0.23345621998418015
276,0.23345621998418015
277,0.23345621998418015
278,0.23345621998418015
279,0.23345621998418015
280,0.23345621998418015
281,0.23345621998418015
282,0.23345621998418015
283,0.23345621998418015
284,0.23345621998418015
285,0.23345621998418015
286,0.23345621998418015
287,0.23345621998418015
288,0.23345621998418015
289,0.23345621998418015
290,0.23345621998418015
291,0.23345621998418015
292,0.23345621998418015
293,0.23345621998418015
294,0.23345621998418015
295,0.23345621998418015
296,0.23345621998418015
297,0.23345621998418015
298,0.23345621998418015
299,0.23345621998418015
300,0.23345621998418015
301,0.23345621998418015
302,0.23345621998418015
303,0.23345621998418015
304,0.23345621998418015
305,0.23345621998418015
306,0.23345621998418015
307,0.23345621998418015
308,0.23345621998418015
309,0.23345621998418015
310,0.23345621998418015
311,0.23345621998418015
312,0.23345621998418015
313,0.23345621998418015
314,0.23345621998418015
315,0.23345621998418015
316,0.23345621998418015
317,0.23345621998418015
318,0.23345621998418015
319,0.23345621998418015
320,0.23345621998418015
321,0.23345621998418015
322,0.23345621998418015
323,0.23345621998418015
324,0.23345621998418015
325,0.23345621998418015
326,0.23345621998418015
327,0.23345621998418015
328,0.23345621998418015
329,0.23345621998418015
330,0.23345621998418015
331,0.23345621998418015
332,0.23345621998418015
333,0.23345621998418015
334,0.23345621998418015
335,0.23345621998418015
336,0.23345621998418015
337,0.23345621998418015
338,0.23345621998418015
339,0.23345621998418015
340,0.23345621998418015
341,0.23345621998418015
342,0.23345621998418015
343,0.23345621998418015
344,0.23345621998418015
345,0.23345621998418015
346,0.23345621998418015
347,0.23345621998418015
348,0.23345621998418015
349,0.23345621998418015
350,0.23345621998418015
351,0.23345621998418015
352,0.23345621998418015
353,0.23345621998418015
354,0.23345621998418015
355,0.23345621998418015
356,0.23345621998418015
357,0.23345621998418015
358,0.23345621998418015
359,0.23345621998418015
360,0.23345621998418015
361,0.23345621998418015
362,0.23345621998418015
363,0.23345621998418015
364,0.23345621998418015
365,0.23345621998418015
366,0.23345621998418015
367,0.23345621998418015
368,0.23345621998418015
369,0.23345621998418015
370,0.23345621998418015
371,0.23345621998418015
372,0.23345621998418015
373,0.23345621998418015
374,0.23345621998418015
375,0.23345621998418015
376,0.23345621998418015
377,0.23345621998418015
378,0.23345621998418015
379,0.23345621998418015
380,0.23345621998418015
381,0.23345621998418015
382,0.23345621998418015
383,0.23345621998418015
384,0.23345621998418015
385,0.23345621998418015
386,0.23345621998418015
387,0.23345621998418015
388,0.23345621998418015
389,0.23345621998418015
390,0.23345621998418015
391,0.23345621998418015
392,0.23345621998418015
393,0.23345621998418015
394,0.23345621998418015
395,0.23345621998418015
396,0.23345621998418015
397,0.23345621998418015
398,0.23345621998418015
399,0.23345621998418015
400,0.23345621998418015
401,0.23345621998418015
402,0.23345621998418015
403,0.23345621998418015
404,0.23345621998418015
405,0.23345621998418015
406,0.23345621998418015
407,0.23345621998418015
408,0.23345621998418015
409,0.23345621998418015
410,0.23345621998418015
411,0.23345621998418015
412,0.23345621998418015
413,0.23345621998418015
414,0.23345621998418015
415,0.23345621998418015
416,0.23345621998418015
417,0.23345621998418015
418,0.23345621998418015
419,0.23345621998418015
420,0.23345621998418015
421,0.23345621998418015
422,0.23345621998418015
423,0.23345621998418015
424,0.23345621998418015
425,0.23345621998418015
426,0.23345621998418015
427,0.23345621998418015
428,0.23345621998418015
429,0.23345621998418015
430,0.23345621998418015
431,0.23345621998418015
432,0.23345621998418015
433,0.23345621998418015
434,0.23345621998418015
435,0.23345621998418015
436,0.23345621998418015
437,0.23345621998418015
438,0.23345621998418015
439,0.23345621998418015
440,0.23345621998418015
441,0.23345621998418015
442,0.23345621998418015
443,0.23345621998418015
444,0.23345621998418015
445,0.23345621998418015
446,0.23345621998418015
447,0.23345621998418015
448,0.23345621998418015
449,0.23345621998418015
450,0.23345621998418015
451,0.23345621998418015
452,0.23345621998418015
453,0.23345621998418015
454,0.23345621998418015
455,0.23345621998418015
456,0.23345621998418015
457,0.23345621998418015
458,0.23345621998418015
459,0.23345621998418015
460,0.23345621998418015
461,0.23345621998418015
462,0.23345621998418015
463,0.23345621998418015
464,0.23345621998418015
465,0.23345621998418015
466,0.23345621998418015
467,0.23345621998418015
468,0.23345621998418015
469,0.23345621998418015
470,0.23345621998418015
471,0.23345621998418015
472,0.23345621998418015
473,0.23345621998418015
474,0.23345621998418015
475,0.23345621998418015
476,0.23345621998418015
477,0.23345621998418015
478,0.23345621998418015
479,0.23345621998418015
480,0.23345621998418015
481,0.23345621998418015
482,0.23345621998418015
483,0.23345621998418015
484,0.23345621998418015
