Index,Reward
0,-13.488325449953107
1,-7.246704138228556
2,2.1838723867763705
3,-4.86078550770327
4,-4.178109141492549
5,1.15527991939474
6,1.0701255030286163
7,2.1011059798576213
8,2.1011059798576213
9,2.1011059798576213
10,2.1011059798576213
11,2.1011059798576213
12,2.1011059798576213
13,2.1011059798576213
14,2.1011059798576213
15,2.1011059798576213
16,2.1011059798576213
17,2.1011059798576213
18,2.1011059798576213
19,2.1011059798576213
20,2.1011059798576213
21,2.1011059798576213
22,2.1011059798576213
23,2.1011059798576213
24,2.1011059798576213
25,2.1011059798576213
26,2.1011059798576213
27,2.1011059798576213
28,2.1011059798576213
29,2.1011059798576213
30,2.1011059798576213
31,2.1011059798576213
32,2.1011059798576213
33,2.1011059798576213
34,2.1011059798576213
35,2.1011059798576213
36,2.1011059798576213
37,2.1011059798576213
38,2.1011059798576213
39,2.1011059798576213
40,2.1011059798576213
41,2.1011059798576213
42,2.1011059798576213
43,2.1011059798576213
44,2.1011059798576213
45,2.1011059798576213
46,2.1011059798576213
47,2.1011059798576213
48,2.1011059798576213
49,2.1011059798576213
50,2.1011059798576213
51,2.1011059798576213
52,2.1011059798576213
53,2.1011059798576213
54,2.1011059798576213
55,2.1011059798576213
56,2.1011059798576213
57,2.1011059798576213
58,2.1011059798576213
59,2.1011059798576213
60,2.1011059798576213
61,2.1011059798576213
62,2.1011059798576213
63,2.1011059798576213
64,2.1011059798576213
65,2.1011059798576213
66,2.1011059798576213
67,2.1011059798576213
68,2.1011059798576213
69,2.1011059798576213
70,2.1011059798576213
71,2.1011059798576213
72,2.1011059798576213
73,2.1011059798576213
74,2.1011059798576213
75,2.1011059798576213
76,2.1011059798576213
77,2.1011059798576213
78,2.1011059798576213
79,2.1011059798576213
80,2.1011059798576213
81,2.1011059798576213
82,2.1011059798576213
83,2.1011059798576213
84,2.1011059798576213
85,2.1011059798576213
86,2.1011059798576213
87,2.1011059798576213
88,2.1011059798576213
89,2.1011059798576213
90,2.1011059798576213
91,2.1011059798576213
92,2.1011059798576213
93,2.1011059798576213
94,2.1011059798576213
95,2.1011059798576213
96,2.1011059798576213
97,2.1011059798576213
98,2.1011059798576213
99,2.1011059798576213
100,2.1011059798576213
101,2.1011059798576213
102,2.1011059798576213
103,2.1011059798576213
104,2.1011059798576213
105,2.1011059798576213
106,2.1011059798576213
107,2.1011059798576213
108,2.1011059798576213
109,2.1011059798576213
110,2.1011059798576213
111,2.1011059798576213
112,2.1011059798576213
113,2.1011059798576213
