Index,Reward
0,1.9573102198265215
1,1.5296219404575262
2,-3.9500484405973078
3,0.3633313752986765
4,0.35149320564888165
5,4.1045254070081825
6,4.911065782367447
7,4.05560002113566
8,6.065913212520105
9,5.922921874125799
10,6.0859273624273
11,6.041096054035941
12,6.077426841671084
13,6.06284622726617
14,6.002197616703716
15,6.077550310558743
16,6.039854811371108
17,6.028479842933608
18,4.458071023097009
19,6.037828670681258
20,6.042123684103106
21,6.026062460446064
22,6.094779999535761
23,6.112228181479889
24,6.069855455925435
25,6.083039550869553
26,6.074807025768139
27,6.040270389892437
28,6.069332615755222
29,6.031377201315797
30,6.073775944150524
31,6.054689607944017
32,6.042725909565702
33,6.094698062796651
34,6.040749124465164
35,6.079685349302527
36,6.076384343262071
37,6.024218340346842
38,6.085175353509408
39,6.075183093768579
40,6.081832244219602
41,6.062154573496477
42,6.072990878938157
43,6.073741360137492
44,6.07839506437749
45,6.061475377612643
46,5.430701461103227
47,2.379959988211408
48,5.408590017719032
49,4.978852627012465
50,4.801235121047055
51,5.218128990611913
52,5.893026368264798
53,5.532129441955943
54,5.96559173906291
55,5.948048739448006
56,5.912608130846495
57,6.005709493528177
58,5.9780994183487355
59,5.915566328057537
60,5.96559173906291
61,5.990537565063547
62,5.928859866327709
63,5.963608916968475
64,6.012216070478345
65,6.055360657933317
66,6.029419043108269
67,3.879785458268943
68,5.944117611793824
69,5.90256829754806
70,2.7989643500175
71,5.951933052142461
72,5.94916653206319
73,5.976648131270467
74,5.941922685687924
75,5.968843643900789
76,5.9382476682280325
77,5.939769914415148
78,5.935180560011923
79,6.0844077790224995
80,6.074118651799214
81,6.106146848569683
82,6.066580353474911
83,6.048159109295151
84,6.068744493487441
85,4.2570519328669265
86,4.966060431283197
87,4.96423854423158
88,4.956236134561491
89,4.9506200323870155
90,4.9506200323870155
91,4.968070607862355
92,4.941599551983821
93,4.966060431283197
94,4.949601961653909
95,4.939834699733757
96,4.960068198192267
97,4.932729651236239
98,4.931832290063669
99,4.952555850405751
100,4.931832290063669
101,4.932729651236239
102,4.971098268400003
103,4.931832290063669
104,4.932729651236239
105,4.949507216980427
106,4.945450801908233
107,4.962228367652422
108,5.008233947371259
109,4.976725054375919
110,4.99078337189592
111,4.991456381627071
112,4.973108444979162
113,4.980791758534348
114,4.96933341614994
115,4.954614390414438
116,4.920291504521428
117,4.953453211578322
118,4.9651060353090735
119,4.961331006479852
120,4.936171709093046
121,4.950180226711579
122,5.019231814587558
123,4.982556610784413
124,5.008233947371259
125,5.008233947371259
126,4.980118748803197
127,4.980791758534348
128,4.9633411830590095
129,4.960292549633685
130,4.971995629572573
131,4.9506200323870155
132,4.931832290063669
133,4.940732060906328
134,4.974062840953285
135,4.980118748803197
136,4.941599551983821
137,4.939834699733757
138,4.956612265477946
139,4.979773687801243
140,4.944553440735664
141,4.9506200323870155
142,4.960068198192267
143,4.948609855807857
144,4.931832290063669
145,4.931832290063669
146,4.958377117728009
147,4.931832290063669
148,4.953453211578322
149,4.944553440735664
150,4.931832290063669
151,4.961331006479852
152,4.949282865539009
153,4.972789348864261
154,4.955338773388921
155,4.949282865539009
156,4.931832290063669
157,4.948609855807857
158,4.931832290063669
159,4.931832290063669
160,4.944553440735664
161,4.931832290063669
162,4.959395188461115
163,4.969835460112418
164,4.939834699733757
165,4.955338773388921
166,4.939834699733757
167,4.931832290063669
168,4.931832290063669
169,4.931832290063669
170,4.939834699733757
171,4.939834699733757
172,4.931832290063669
