Index,Average_Reward
0,0.21747891331405794
1,0.1699579933841696
2,-0.43889427117747865
3,0.04037015281096405
4,0.03905480062765351
5,0.4560583785564647
6,0.5456739758186052
7,0.45062222457062895
8,0.6739903569466783
9,0.6581024304584221
10,0.6762141513808111
11,0.6712328948928823
12,0.6752696490745649
13,0.6736495808073522
14,0.666910846300413
15,0.6752833678398603
16,0.6710949790412343
17,0.6698310936592898
18,0.4953412247885566
19,0.6708698522979176
20,0.6713470760114562
21,0.6695624956051183
22,0.6771977777261956
23,0.6791364646088766
24,0.674428383991715
25,0.6758932834299504
26,0.674978558418682
27,0.671141154432493
28,0.6743702906394691
29,0.6701530223684219
30,0.6748639937945027
31,0.6727432897715574
32,0.6714139899517446
33,0.6771886736440723
34,0.671194347162796
35,0.6755205943669474
36,0.6751538159180079
37,0.6693575933718713
38,0.6761305948343787
39,0.6750203437520643
40,0.6757591382466225
41,0.6735727303884974
42,0.6747767643264618
43,0.6748601511263881
44,0.6753772293752767
45,0.6734972641791825
46,0.603411273455914
47,0.26443999869015644
48,0.6009544464132257
49,0.5532058474458295
50,0.5334705690052284
51,0.5797921100679903
52,0.6547807075849775
53,0.6146810491062159
54,0.6628435265625456
55,0.6608943043831118
56,0.6569564589829439
57,0.6673010548364641
58,0.6642332687054151
59,0.6572851475619486
60,0.6628435265625456
61,0.6656152850070608
62,0.6587622073697454
63,0.6626232129964973
64,0.6680240078309273
65,0.6728178508814797
66,0.6699354492342521
67,0.43108727314099365
68,0.6604575124215359
69,0.6558409219497844
70,0.3109960388908333
71,0.6613258946824957
72,0.6610185035625766
73,0.6640720145856075
74,0.6602136317431027
75,0.6632048493223099
76,0.6598052964697814
77,0.6599744349350165
78,0.6594645066679914
79,0.6760453087802777
80,0.6749020724221348
81,0.678460760952187
82,0.6740644837194345
83,0.6720176788105723
84,0.6743049437208267
85,0.4730057703185474
86,0.5517844923647997
87,0.5515820604701756
88,0.5506929038401657
89,0.5500688924874462
90,0.5500688924874462
91,0.5520078453180395
92,0.5490666168870912
93,0.5517844923647997
94,0.549955773517101
95,0.5488705221926398
96,0.5511186886880296
97,0.5480810723595821
98,0.5479813655626299
99,0.5502839833784168
100,0.5479813655626299
101,0.5480810723595821
102,0.5523442520444448
103,0.5479813655626299
104,0.5480810723595821
105,0.5499452463311586
106,0.5494945335453593
107,0.5513587075169357
108,0.5564704385968066
109,0.5529694504862133
110,0.5545314857662134
111,0.5546062646252301
112,0.5525676049976846
113,0.5534213065038165
114,0.5521481573499933
115,0.5505127100460486
116,0.5466990560579364
117,0.550383690175369
118,0.5516784483676749
119,0.5512590007199836
120,0.5484635232325608
121,0.5500200251901755
122,0.557692423843062
123,0.5536174011982681
124,0.5564704385968066
125,0.5564704385968066
126,0.5533465276447997
127,0.5534213065038165
128,0.5514823536732233
129,0.551143616625965
130,0.5524439588413971
131,0.5500688924874462
132,0.5479813655626299
133,0.5489702289895919
134,0.5526736489948094
135,0.5533465276447997
136,0.5490666168870912
137,0.5488705221926398
138,0.5507346961642162
139,0.5533081875334714
140,0.5493948267484071
141,0.5500688924874462
142,0.5511186886880296
143,0.5498455395342063
144,0.5479813655626299
145,0.5479813655626299
146,0.5509307908586677
147,0.5479813655626299
148,0.550383690175369
149,0.5493948267484071
150,0.5479813655626299
151,0.5512590007199836
152,0.5499203183932232
153,0.5525321498738067
154,0.5505931970432134
155,0.5499203183932232
156,0.5479813655626299
157,0.5498455395342063
158,0.5479813655626299
159,0.5479813655626299
160,0.5493948267484071
161,0.5479813655626299
162,0.5510439098290127
163,0.552203940012491
164,0.5488705221926398
165,0.5505931970432134
166,0.5488705221926398
167,0.5479813655626299
168,0.5479813655626299
169,0.5479813655626299
170,0.5488705221926398
171,0.5488705221926398
172,0.5479813655626299
173,0.5517844923647997
174,0.5479813655626299
175,0.5525676049976846
176,0.5534213065038165
177,0.5491797358574364
178,0.5519330664590226
179,0.5488705221926398
180,0.5479813655626299
181,0.5479813655626299
182,0.5479813655626299
183,0.5479813655626299
184,0.5490666168870912
185,0.5493948267484071
186,0.5479813655626299
187,0.5514823536732233
188,0.5499203183932232
189,0.55245737101479
190,0.555285480475393
191,0.5538720192896158
192,0.5491797358574364
193,0.5535426223392512
194,0.5479813655626299
195,0.549955773517101
196,0.5479813655626299
197,0.5479813655626299
198,0.5479813655626299
199,0.5479813655626299
200,0.5479813655626299
201,0.5500688924874462
202,0.5479813655626299
203,0.5493948267484071
204,0.5529828626596062
205,0.5488705221926398
206,0.554506557828278
207,0.5501685992843984
208,0.5538720192896158
209,0.5488705221926398
210,0.5479813655626299
211,0.549955773517101
212,0.5479813655626299
213,0.5479813655626299
214,0.5479813655626299
215,0.5479813655626299
216,0.5488705221926398
217,0.552203940012491
218,0.5499203183932232
219,0.5563707317998543
220,0.555285480475393
221,0.5537171079952203
222,0.5522229362090101
223,0.55245737101479
224,0.5479813655626299
225,0.5479813655626299
226,0.5479813655626299
227,0.5479813655626299
228,0.5479813655626299
229,0.5479813655626299
230,0.5479813655626299
231,0.5479813655626299
232,0.5500688924874462
233,0.5502839833784168
234,0.5531979535505768
235,0.5514823536732233
236,0.5479813655626299
237,0.5479813655626299
238,0.5493948267484071
239,0.5479813655626299
240,0.5479813655626299
241,0.5479813655626299
242,0.5488705221926398
243,0.5498455395342063
244,0.5519330664590226
245,0.5525676049976846
246,0.5533465276447997
247,0.5525676049976846
248,0.5511541438119074
249,0.5500688924874462
250,0.5512590007199836
251,0.5493948267484071
252,0.5479813655626299
253,0.5479813655626299
254,0.5479813655626299
255,0.5479813655626299
256,0.5488705221926398
257,0.5479813655626299
258,0.5479813655626299
259,0.55245737101479
260,0.5535210133007687
261,0.5563707317998543
262,0.5564704385968066
263,0.553192803439453
264,0.5488705221926398
265,0.5493948267484071
266,0.5479813655626299
267,0.5491797358574364
268,0.5479813655626299
269,0.5479813655626299
270,0.5479813655626299
271,0.5479813655626299
272,0.5479813655626299
273,0.5493948267484071
274,0.5519330664590226
275,0.5504800780728684
276,0.553018317783484
277,0.5525321498738067
278,0.5519330664590226
279,0.5516784483676749
280,0.5534213065038165
281,0.5488705221926398
282,0.5510055697176846
283,0.5479813655626299
284,0.5479813655626299
285,0.5479813655626299
286,0.5479813655626299
287,0.5540871101805865
288,0.5511186886880296
289,0.5504800780728684
290,0.5514823536732233
291,0.5514823536732233
292,0.5507346961642162
293,0.5505931970432134
294,0.5490666168870912
295,0.5491797358574364
296,0.5493948267484071
297,0.5479813655626299
298,0.5479813655626299
299,0.5479813655626299
300,0.5479813655626299
301,0.5533465276447997
302,0.5505931970432134
303,0.5544317789692611
304,0.5534213065038165
305,0.5544317789692611
306,0.5511541438119074
307,0.5533465276447997
308,0.5479813655626299
309,0.5479813655626299
310,0.5499203183932232
311,0.5479813655626299
312,0.5479813655626299
313,0.5479813655626299
314,0.5479813655626299
315,0.5479813655626299
316,0.5533465276447997
317,0.5563707317998543
318,0.5525676049976846
319,0.5563707317998543
320,0.5544317789692611
321,0.550809475023233
322,0.5488705221926398
323,0.5479813655626299
324,0.5479813655626299
325,0.5479813655626299
326,0.5479813655626299
327,0.5479813655626299
328,0.5479813655626299
329,0.5479813655626299
330,0.5493948267484071
331,0.5505931970432134
332,0.5534462344417519
333,0.5553851872723452
334,0.5563707317998543
335,0.5563707317998543
336,0.5544317789692611
337,0.5520078453180395
338,0.5479813655626299
339,0.5479813655626299
340,0.5479813655626299
341,0.5479813655626299
342,0.5479813655626299
343,0.5479813655626299
344,0.5479813655626299
345,0.5479813655626299
346,0.5479813655626299
347,0.5488705221926398
348,0.555285480475393
349,0.5534213065038165
