Index,Reward
0,-7.86518303109687
1,1.246616937142831
2,1.4811134817865161
3,1.6367188479135069
4,1.4479704729715985
5,1.481664738331312
6,1.5026370654282746
7,1.4807853657227976
8,1.4520179165734186
9,1.5105886323363693
10,1.50374636137927
11,1.5140294405266088
12,1.4667365438849838
13,1.461691351996528
14,1.4925910145265084
15,1.5108947416588112
16,1.4992829250406337
17,1.4971152388608013
18,1.455383503628366
19,1.4868885737878308
20,1.5075406012711703
21,1.497100622565658
22,1.5026370654282746
23,1.4644219410860981
24,1.4567878161536323
25,1.5026370654282746
26,1.5026370654282746
27,1.5026370654282746
28,1.4644219410860981
29,1.446261552174886
30,1.4941770095295377
31,1.5090189024254128
32,1.5075406012711703
33,1.461691351996528
34,1.461691351996528
35,1.5075406012711703
36,1.5075406012711703
37,1.5075406012711703
38,1.4755070069101122
39,1.461691351996528
40,1.493724946357586
41,1.5075406012711703
42,1.5075406012711703
43,1.5075406012711703
44,1.467960780285023
45,1.461691351996528
46,1.5075406012711703
47,1.5075406012711703
48,1.5075406012711703
49,1.4702591017440514
50,1.461691351996528
51,1.497682234622814
52,1.5075406012711703
53,1.5075406012711703
54,1.5075406012711703
55,1.5075406012711703
56,1.467960780285023
57,1.461691351996528
58,1.4999064763387044
59,1.5075406012711703
60,1.5075406012711703
61,1.5075406012711703
62,1.5075406012711703
63,1.4755070069101122
64,1.461691351996528
65,1.4940353534839774
66,1.5075406012711703
67,1.5075406012711703
68,1.5075406012711703
69,1.4823433794798675
70,1.4989728515236467
71,1.5075406012711703
72,1.4755070069101122
73,1.461691351996528
74,1.4989728515236467
75,1.5075406012711703
76,1.5075406012711703
77,1.5075406012711703
78,1.5075406012711703
79,1.467960780285023
80,1.4940353534839774
81,1.5075406012711703
82,1.5075406012711703
83,1.5075406012711703
84,1.5075406012711703
85,1.4751965997837209
86,1.4940353534839774
87,1.5075406012711703
88,1.5075406012711703
89,1.5075406012711703
90,1.4751965997837209
91,1.4940353534839774
92,1.5075406012711703
93,1.5075406012711703
94,1.5075406012711703
95,1.461691351996528
96,1.4999064763387044
97,1.5075406012711703
98,1.5075406012711703
99,1.5075406012711703
100,1.5075406012711703
101,1.4751965997837209
102,1.461691351996528
103,1.4935986279705427
104,1.5075406012711703
105,1.5075406012711703
106,1.5075406012711703
107,1.5075406012711703
108,1.4755070069101122
109,1.461691351996528
110,1.493724946357586
111,1.5075406012711703
112,1.5075406012711703
113,1.5075406012711703
114,1.5075406012711703
115,1.5075406012711703
116,1.4823433794798675
117,1.4989728515236467
118,1.5075406012711703
119,1.5075406012711703
120,1.5075406012711703
121,1.5075406012711703
122,1.5075406012711703
123,1.5075406012711703
124,1.4823433794798675
125,1.4989728515236467
126,1.5075406012711703
127,1.5075406012711703
128,1.5075406012711703
129,1.4989064710228535
130,1.5075406012711703
131,1.5075406012711703
132,1.5075406012711703
133,1.5075406012711703
134,1.467960780285023
135,1.5075406012711703
136,1.5075406012711703
137,1.5075406012711703
138,1.5075406012711703
139,1.5075406012711703
140,1.5075406012711703
141,1.5075406012711703
142,1.497682234622814
143,1.5075406012711703
144,1.5075406012711703
145,1.5075406012711703
146,1.5075406012711703
147,1.5075406012711703
148,1.5075406012711703
149,1.4755070069101122
150,1.4989728515236467
151,1.5075406012711703
152,1.5075406012711703
153,1.5075406012711703
154,1.5075406012711703
155,1.5075406012711703
156,1.4751965997837209
157,1.5024954093827143
158,1.5075406012711703
159,1.5075406012711703
160,1.5075406012711703
161,1.5075406012711703
162,1.5075406012711703
163,1.5075406012711703
164,1.5075406012711703
165,1.4689607856008742
166,1.5024954093827143
167,1.5075406012711703
168,1.5075406012711703
169,1.5075406012711703
170,1.5075406012711703
171,1.5075406012711703
172,1.5075406012711703
173,1.5075406012711703
174,1.5026031032315008
175,1.471549718644884
176,1.5024954093827143
177,1.5075406012711703
178,1.5075406012711703
179,1.5075406012711703
180,1.5075406012711703
181,1.5075406012711703
182,1.5075406012711703
183,1.5075406012711703
184,1.5075406012711703
185,1.50272742651127
186,1.5075406012711703
187,1.5075406012711703
188,1.5075406012711703
189,1.5075406012711703
190,1.5075406012711703
191,1.5075406012711703
192,1.5075406012711703
193,1.5075406012711703
194,1.5075406012711703
195,1.5075406012711703
196,1.5066069764561125
197,1.5075406012711703
198,1.5075406012711703
199,1.5075406012711703
200,1.5075406012711703
201,1.5075406012711703
202,1.5075406012711703
203,1.4755070069101122
204,1.5024954093827143
205,1.5075406012711703
206,1.5075406012711703
207,1.5075406012711703
208,1.5075406012711703
209,1.5075406012711703
210,1.5075406012711703
211,1.5075406012711703
212,1.5075406012711703
213,1.5075406012711703
214,1.5075406012711703
215,1.506316364871131
216,1.5075406012711703
217,1.506316364871131
218,1.5075406012711703
219,1.5075406012711703
220,1.5075406012711703
221,1.5075406012711703
222,1.5075406012711703
223,1.4755070069101122
224,1.5075406012711703
