Index,Average_Reward
0,-0.87390922567743
1,0.1385129930158701
2,0.16456816464294624
3,0.18185764976816743
4,0.16088560810795538
5,0.16462941537014578
6,0.16695967393647496
7,0.16453170730253308
8,0.16133532406371318
9,0.1678431813707077
10,0.16708292904214112
11,0.16822549339184542
12,0.16297072709833152
13,0.16241015022183644
14,0.16584344605850093
15,0.16787719351764568
16,0.16658699167118152
17,0.16634613765120015
18,0.16170927818092956
19,0.1652098415319812
20,0.16750451125235225
21,0.16634451361840644
22,0.16695967393647496
23,0.16271354900956647
24,0.16186531290595915
25,0.16695967393647496
26,0.16695967393647496
27,0.16695967393647496
28,0.16271354900956647
29,0.16069572801943177
30,0.1660196677255042
31,0.16766876693615698
32,0.16750451125235225
33,0.16241015022183644
34,0.16241015022183644
35,0.16750451125235225
36,0.16750451125235225
37,0.16750451125235225
38,0.16394522299001246
39,0.16241015022183644
40,0.16596943848417622
41,0.16750451125235225
42,0.16750451125235225
43,0.16750451125235225
44,0.16310675336500255
45,0.16241015022183644
46,0.16750451125235225
47,0.16750451125235225
48,0.16750451125235225
49,0.1633621224160057
50,0.16241015022183644
51,0.16640913718031267
52,0.16750451125235225
53,0.16750451125235225
54,0.16750451125235225
55,0.16750451125235225
56,0.16310675336500255
57,0.16241015022183644
58,0.16665627514874493
59,0.16750451125235225
60,0.16750451125235225
61,0.16750451125235225
62,0.16750451125235225
63,0.16394522299001246
64,0.16241015022183644
65,0.16600392816488638
66,0.16750451125235225
67,0.16750451125235225
68,0.16750451125235225
69,0.1647048199422075
70,0.16655253905818296
71,0.16750451125235225
72,0.16394522299001246
73,0.16241015022183644
74,0.16655253905818296
75,0.16750451125235225
76,0.16750451125235225
77,0.16750451125235225
78,0.16750451125235225
79,0.16310675336500255
80,0.16600392816488638
81,0.16750451125235225
82,0.16750451125235225
83,0.16750451125235225
84,0.16750451125235225
85,0.1639107333093023
86,0.16600392816488638
87,0.16750451125235225
88,0.16750451125235225
89,0.16750451125235225
