Index,Average_Reward
0,-1.0899869059105376
1,-1.0060374397346024
2,-0.8534602347322942
3,-0.26030107585327455
4,-0.7021442125388133
5,-0.021421761382754433
6,-0.5049104775012113
7,0.09986753165517484
8,0.0992372963817685
9,0.21747085862526017
10,-0.10180219315002648
11,-0.03942147216392971
12,-0.38874564182774685
13,-0.058542828595033236
14,-0.08572323317063364
15,0.0992372963817685
16,-0.2246494017183699
17,0.10079020792196806
18,-0.1043205955203505
19,-0.1747987824592571
20,-0.25259591672523524
21,0.21747085862526017
22,0.21747085862526017
23,0.21747085862526017
24,0.13879863152328992
25,0.0612833435582035
26,-0.022690987801600875
27,0.0929345577321589
28,0.13831817117124917
29,-0.054648346230489905
30,0.21747085862526017
31,0.21747085862526017
32,0.2130843814426652
33,0.21064084100298106
34,-0.3230735981059663
35,-0.05673605793951635
36,0.21747085862526017
37,0.015739136850474143
38,-0.002620168036394158
39,-0.23218796389542817
40,-0.15174658207572864
41,-1.213576883878891
42,-0.175043513283481
43,-0.10693544277356651
44,0.21747085862526017
45,0.1383574755737157
46,0.10218015095661039
47,-0.34581359100071984
48,0.21064084100298106
49,0.21147642478203743
50,0.21485437198103863
51,0.21747085862526017
52,0.21747085862526017
53,0.21747085862526017
54,0.21747085862526017
55,0.21747085862526017
56,0.2142283535216243
57,0.21064084100298106
58,0.2158629019646324
59,0.21747085862526017
60,0.21747085862526017
61,0.21747085862526017
62,0.21747085862526017
63,0.21747085862526017
64,0.21747085862526017
65,0.21747085862526017
66,0.21747085862526017
67,-0.26309959024027385
68,0.06214998881390061
69,0.13284375976019927
70,0.21747085862526017
71,0.21747085862526017
72,0.21747085862526017
73,0.0993340445828045
74,-0.23147544752709331
75,0.13750263389573011
76,0.21747085862526017
77,0.21747085862526017
78,0.21747085862526017
79,0.2132573276472026
80,0.21064084100298106
81,0.21670727997159756
82,0.21747085862526017
83,0.21747085862526017
84,0.21747085862526017
85,-0.1294884511178413
86,-0.636116260030551
87,-0.18226159380173976
88,0.21670727997159756
89,0.21747085862526017
90,0.21747085862526017
91,0.21747085862526017
92,0.21747085862526017
93,0.21254438903433137
94,0.21064084100298106
95,0.21611525241403096
96,0.21747085862526017
97,0.21747085862526017
98,0.21747085862526017
99,0.21747085862526017
100,0.21169154913010094
101,0.21064084100298106
102,0.21747085862526017
103,0.21747085862526017
104,0.21747085862526017
105,0.21747085862526017
106,0.21064084100298106
107,0.21064084100298106
108,0.21502731818557602
109,0.21747085862526017
110,0.21747085862526017
111,0.21747085862526017
112,0.2130843814426652
113,0.21064084100298106
114,0.21064084100298106
115,0.21502731818557602
116,0.21747085862526017
117,0.21747085862526017
118,0.21747085862526017
119,0.2132573276472026
120,0.21064084100298106
121,0.21485437198103863
122,0.21747085862526017
123,0.21747085862526017
124,0.21747085862526017
125,0.2132573276472026
126,0.21064084100298106
127,0.21064084100298106
128,0.21611525241403096
129,0.21747085862526017
130,0.21747085862526017
131,0.2142283535216243
132,-0.06351158509651818
133,0.21064084100298106
134,0.21670727997159756
135,0.21747085862526017
136,0.21747085862526017
137,0.21254438903433137
138,0.21064084100298106
139,0.21064084100298106
140,0.21670727997159756
141,0.21747085862526017
142,0.21747085862526017
143,0.2130843814426652
144,0.21064084100298106
145,0.21064084100298106
146,0.21502731818557602
147,0.21747085862526017
