Index,Average_Reward
0,0.07534177966201255
1,0.6053952622397283
2,0.6540698929496916
3,0.3495534524382877
4,0.6662616841178209
5,0.6700459513481098
6,0.6715268680669969
7,0.653775327400252
8,0.6475581187770201
9,0.6644448953646201
10,0.6313868537443001
11,0.6689360431355866
12,0.6295697177306778
13,0.670697376970074
14,0.6667526041938117
15,0.638120544937903
16,0.6374524848042529
17,0.6136447116671275
18,0.6288685398091995
19,0.6280871338723292
20,0.6176687037830326
21,0.6173567495473619
22,0.6163706481293233
23,0.6147861345396448
24,0.6121046683834087
25,0.616887098640735
26,0.6180267711480458
27,0.6171557004886726
28,0.6153747420252106
29,0.6157690214767377
30,0.6150655243050087
31,0.6193050304231003
32,0.6363764195939314
33,0.6192574702908473
34,0.6180184247235375
35,0.6185139025925609
36,0.6155586988183532
37,0.6354872629639216
38,0.6187555958377644
39,0.6196909208193074
40,0.6357891115059742
41,0.634992205197265
42,0.6173042319275551
43,0.6361303301995673
44,0.6322286240030872
45,0.6134160175980854
46,0.6169016680027395
47,0.6162563081794968
48,0.613263532057384
49,0.6148141410779234
50,0.5626409627037283
51,0.5605962815598695
52,0.5569599721085061
53,0.5621883123336341
54,0.5632148586182928
55,0.563449318958408
56,0.5615793412441415
57,0.5633457209920033
58,0.5612936118012103
59,0.5596954035660857
60,0.5595930310188497
61,0.5693616356869293
62,0.5683408597205728
63,0.5659795368649831
64,0.5634243910204728
65,0.5618412349040943
66,0.5619520129653816
67,0.5611117236326425
68,0.568162471039632
69,0.5668427320010704
70,0.5652650886602362
71,0.5629935967824096
72,0.5676498878476388
73,0.5614386364756299
74,0.5607594195707345
75,0.5653882717890014
76,0.5650903802349734
77,0.5653882717890014
78,0.5648852096009483
79,0.5669006060343874
80,0.5642033136675878
81,0.5637865461030942
82,0.5594598717077933
83,0.5614394297733882
84,0.5619153107553516
85,0.560203562916061
86,0.5635383043433086
87,0.5614252232475044
88,0.5635714552121235
89,0.5580870157570179
90,0.5615391365703405
91,0.562623593542311
92,0.5670003128313397
93,0.5678635079674269
94,0.5620496976277466
95,0.5608733328935706
96,0.5678635079674269
97,0.562623593542311
98,0.558834673266025
99,0.5575209188772
100,0.5626114648556022
101,0.5574989133165698
102,0.5567094634835121
103,0.55660975668656
104,0.55660975668656
105,0.55660975668656
106,0.5567094634835121
107,0.5576950080110213
108,0.5610395918330702
109,0.5584152256183336
110,0.5597880815691092
111,0.5678635079674269
112,0.562737506865147
113,0.5606988472376014
114,0.562737506865147
115,0.5597705561437725
116,0.5665512243497846
117,0.5608733328935706
118,0.5612101323565338
119,0.5577360097681708
120,0.5621710134631812
121,0.5608572590743564
122,0.5572726379860248
123,0.5578491287385158
124,0.55660975668656
125,0.5612602477946891
126,0.5598822417327897
127,0.5606499799403307
128,0.5581867225539701
129,0.563449318958408
130,0.562737506865147
131,0.559040424060102
132,0.5617486434381849
133,0.5566317622471904
134,0.5611881267959035
135,0.5552372972579325
136,0.5610474220273917
137,0.5570623367656896
138,0.5610395918330702
139,0.5602212689295718
140,0.5610332155015079
141,0.5663361334588138
142,0.5615391365703405
143,0.562737506865147
144,0.5615383422178497
145,0.5596741682462731
146,0.5649849163979006
147,0.5570765432915733
148,0.5609510341298924
149,0.5617464157043661
150,0.5623730849173171
151,0.5585487095171532
152,0.5625472131825279
153,0.5558402836976882
154,0.5606228242685766
155,0.5591368119576013
156,0.5575209188772
157,0.5612101323565338
158,0.5618483502351371
159,0.562737506865147
160,0.562737506865147
161,0.5626378000681947
162,0.5631833320537222
163,0.559994063938269
164,0.557598620113522
165,0.5554468041257767
166,0.5597336676385667
167,0.5603344252897714
168,0.5608513273329402
169,0.558200134727363
170,0.5622245499544838
171,0.5607985540345537
172,0.5616522555406855
173,0.5618306442216263
174,0.562737506865147
175,0.562623593542311
176,0.5601256753845633
