Index,Reward
0,-9.642432004817842
1,-12.52125524987593
2,-12.980506621867416
3,-6.2072107067262685
4,-9.178330557923992
5,-2.4035948601033956
6,-2.248636920143057
7,-1.61401986612214
8,-0.9850805419462701
9,-1.159912199812171
10,-0.9850805419462701
11,-0.9850805419462701
12,-0.9850805419462701
13,-0.9850805419462701
14,-2.4692326810808827
15,-1.0018530194847672
16,-0.9976055799590218
17,-0.9910593586497838
18,-0.9853909490726613
19,-0.9850805419462701
20,-0.9896610479001645
21,-1.0295650945769417
22,-0.9954394723750926
23,-0.9850805419462701
24,-0.9850805419462701
25,-0.9850805419462701
26,-1.0258845993324563
27,-1.6255306575327748
28,-0.9901257338347259
29,-0.9850805419462701
30,-0.9850805419462701
31,-1.0174245434337195
32,-1.0309297912209123
33,-1.1505897349781462
34,-1.1380011264188792
35,-1.9367171941716
36,-1.9096141591189821
37,-0.9850805419462701
38,-2.4423131333751438
39,-2.4040980090329676
40,-1.9033447308304874
41,-1.5796814082581325
42,-2.0728005615281475
43,-2.396463884100502
44,-2.396463884100502
45,-2.396463884100502
46,-1.308743864518625
47,-0.9850805419462701
48,-1.0258845993324563
49,-1.0309297912209123
50,-0.9850805419462701
51,-0.9850805419462701
52,-1.0210714245725565
53,-1.0309297912209123
54,-0.9988961968598543
55,-0.9850805419462701
56,-0.9850805419462701
57,-1.6448544279881472
58,-2.0932082191367205
59,-2.396463884100502
60,-2.396463884100502
61,-2.396463884100502
62,-2.396463884100502
63,-2.396463884100502
64,-2.396463884100502
65,-1.776820821232266
66,-2.396463884100502
67,-2.396463884100502
68,-2.396463884100502
69,-2.396463884100502
70,-1.466405276236711
71,-0.9850805419462701
72,-1.0246603629324174
73,-1.0309297912209123
74,-0.9927146668787358
75,-0.9850805419462701
76,-0.9850805419462701
77,-1.0174245434337195
78,-1.0309297912209123
79,-1.0057325694296095
80,-0.9850805419462701
81,-0.9850805419462701
82,-1.0210714245725565
83,-1.0309297912209123
84,-1.0057325694296095
85,-0.9850805419462701
86,-0.9850805419462701
87,-0.9864452385902405
88,-1.0258845993324563
89,-1.0309297912209123
90,-0.991349970234765
91,-0.9850805419462701
92,-1.0171141363073282
93,-1.0309297912209123
94,-1.0309297912209123
95,-0.9901257338347259
96,-0.9850805419462701
