Index,Reward
0,-1.5523045689235504
1,5.053137654286845
2,6.044080527549908
3,6.0368319718190175
4,6.000034364432465
5,6.024916468652679
6,6.030237854336515
7,6.038399618128199
8,6.016754704860993
9,6.030237854336515
10,6.030237854336515
11,6.030237854336515
12,6.030237854336515
13,6.030237854336515
14,6.030237854336515
15,6.030237854336515
16,6.030237854336515
17,6.030237854336515
18,6.030237854336515
19,6.030237854336515
20,6.030237854336515
21,6.030237854336515
22,6.030237854336515
23,6.030237854336515
24,6.030237854336515
25,6.030237854336515
26,6.030237854336515
27,6.030237854336515
28,6.030237854336515
29,6.030237854336515
30,6.030237854336515
31,6.030237854336515
32,6.030237854336515
33,6.030237854336515
34,6.030237854336515
35,6.030237854336515
36,6.030237854336515
37,6.030237854336515
38,6.030237854336515
39,6.030237854336515
40,6.030237854336515
41,6.030237854336515
42,6.030237854336515
43,6.030237854336515
44,6.030237854336515
45,6.030237854336515
46,6.030237854336515
47,6.030237854336515
48,6.030237854336515
49,6.030237854336515
50,6.030237854336515
51,6.030237854336515
52,6.030237854336515
53,6.030237854336515
54,6.030237854336515
55,6.030237854336515
56,6.030237854336515
57,6.030237854336515
58,6.030237854336515
59,6.030237854336515
60,6.030237854336515
61,6.030237854336515
62,6.030237854336515
63,6.030237854336515
64,6.030237854336515
65,6.030237854336515
66,6.030237854336515
67,6.030237854336515
68,6.030237854336515
69,6.030237854336515
70,6.030237854336515
71,6.030237854336515
72,6.030237854336515
73,6.030237854336515
74,6.030237854336515
75,6.030237854336515
76,6.030237854336515
77,6.030237854336515
78,6.030237854336515
79,6.030237854336515
80,6.030237854336515
81,6.030237854336515
82,6.030237854336515
83,6.030237854336515
84,6.030237854336515
85,6.030237854336515
86,6.030237854336515
87,6.030237854336515
88,6.030237854336515
89,6.030237854336515
90,6.030237854336515
91,6.030237854336515
92,6.030237854336515
93,6.030237854336515
94,6.030237854336515
95,6.030237854336515
96,6.030237854336515
97,6.030237854336515
98,6.030237854336515
99,6.030237854336515
100,6.030237854336515
101,6.030237854336515
102,6.030237854336515
103,6.030237854336515
104,6.030237854336515
105,6.030237854336515
106,6.030237854336515
107,6.030237854336515
108,6.030237854336515
109,6.030237854336515
110,6.030237854336515
111,6.030237854336515
112,6.030237854336515
113,6.030237854336515
114,6.030237854336515
115,6.030237854336515
116,6.030237854336515
117,6.030237854336515
118,6.030237854336515
119,6.030237854336515
120,6.030237854336515
121,6.030237854336515
122,6.030237854336515
123,6.030237854336515
124,6.030237854336515
125,6.030237854336515
126,6.030237854336515
127,6.030237854336515
128,6.030237854336515
129,6.030237854336515
130,6.030237854336515
131,6.030237854336515
132,6.030237854336515
133,6.030237854336515
134,6.030237854336515
135,6.030237854336515
136,6.030237854336515
137,6.030237854336515
138,6.030237854336515
139,6.030237854336515
140,6.030237854336515
141,6.030237854336515
142,6.030237854336515
143,6.030237854336515
144,6.030237854336515
145,6.030237854336515
146,6.030237854336515
147,6.030237854336515
148,6.030237854336515
149,6.030237854336515
150,6.030237854336515
151,6.030237854336515
152,6.030237854336515
153,6.030237854336515
154,6.030237854336515
155,6.030237854336515
156,6.030237854336515
157,6.030237854336515
158,6.030237854336515
159,6.030237854336515
160,6.030237854336515
161,6.030237854336515
162,6.030237854336515
163,6.030237854336515
164,6.030237854336515
165,6.030237854336515
166,6.030237854336515
167,6.030237854336515
168,6.030237854336515
169,6.030237854336515
170,6.030237854336515
171,6.030237854336515
172,6.030237854336515
173,6.030237854336515
174,6.030237854336515
175,6.030237854336515
176,6.030237854336515
177,6.030237854336515
178,6.030237854336515
179,6.030237854336515
180,6.030237854336515
181,6.030237854336515
182,6.030237854336515
183,6.030237854336515
184,6.030237854336515
185,6.030237854336515
186,6.030237854336515
187,6.030237854336515
188,6.030237854336515
189,6.030237854336515
190,6.030237854336515
191,6.030237854336515
192,6.030237854336515
193,6.030237854336515
194,6.030237854336515
195,6.030237854336515
196,6.030237854336515
197,6.030237854336515
198,6.030237854336515
199,6.030237854336515
200,6.030237854336515
201,6.030237854336515
202,6.030237854336515
203,6.030237854336515
204,6.030237854336515
205,6.030237854336515
206,6.030237854336515
207,6.030237854336515
208,6.030237854336515
209,6.030237854336515
210,6.030237854336515
211,6.030237854336515
212,6.030237854336515
213,6.030237854336515
214,6.030237854336515
215,6.030237854336515
216,6.030237854336515
217,6.030237854336515
218,6.030237854336515
219,6.030237854336515
220,6.030237854336515
221,6.030237854336515
222,6.030237854336515
223,6.030237854336515
224,6.030237854336515
225,6.030237854336515
226,6.030237854336515
227,6.030237854336515
228,6.030237854336515
229,6.030237854336515
230,6.030237854336515
231,6.030237854336515
232,6.030237854336515
233,6.030237854336515
234,6.030237854336515
235,6.030237854336515
236,6.030237854336515
237,6.030237854336515
238,6.030237854336515
239,6.030237854336515
240,6.030237854336515
241,6.030237854336515
242,6.030237854336515
243,6.030237854336515
244,6.030237854336515
245,6.030237854336515
246,6.030237854336515
247,6.030237854336515
248,6.030237854336515
249,6.030237854336515
250,6.030237854336515
251,6.030237854336515
252,6.030237854336515
253,6.030237854336515
254,6.030237854336515
255,6.030237854336515
256,6.030237854336515
257,6.030237854336515
258,6.030237854336515
259,6.030237854336515
260,6.030237854336515
261,6.030237854336515
262,6.030237854336515
263,6.030237854336515
264,6.030237854336515
265,6.030237854336515
266,6.030237854336515
267,6.030237854336515
268,6.030237854336515
269,6.030237854336515
270,6.030237854336515
271,6.030237854336515
272,6.030237854336515
273,6.030237854336515
274,6.030237854336515
275,6.030237854336515
276,6.030237854336515
277,6.030237854336515
278,6.030237854336515
279,6.030237854336515
280,6.030237854336515
281,6.030237854336515
282,6.030237854336515
283,6.030237854336515
284,6.030237854336515
285,6.030237854336515
286,6.030237854336515
287,6.030237854336515
288,6.030237854336515
289,6.030237854336515
290,6.030237854336515
291,6.030237854336515
292,6.030237854336515
293,6.030237854336515
294,6.030237854336515
295,6.030237854336515
296,6.030237854336515
297,6.030237854336515
298,6.030237854336515
299,6.030237854336515
300,6.030237854336515
301,6.030237854336515
302,6.030237854336515
303,6.030237854336515
304,6.030237854336515
305,6.030237854336515
306,6.030237854336515
307,6.030237854336515
308,6.030237854336515
309,6.030237854336515
310,6.030237854336515
311,6.030237854336515
312,6.030237854336515
313,6.030237854336515
314,6.030237854336515
315,6.030237854336515
316,6.030237854336515
317,6.030237854336515
318,6.030237854336515
319,6.030237854336515
320,6.030237854336515
321,6.030237854336515
322,6.030237854336515
323,6.030237854336515
324,6.030237854336515
325,6.030237854336515
326,6.030237854336515
327,6.030237854336515
328,6.030237854336515
329,6.030237854336515
330,6.030237854336515
331,6.030237854336515
332,6.030237854336515
333,6.030237854336515
334,6.030237854336515
335,6.030237854336515
336,6.030237854336515
337,6.030237854336515
338,6.030237854336515
339,6.030237854336515
340,6.030237854336515
341,6.030237854336515
342,6.030237854336515
343,6.030237854336515
344,6.030237854336515
345,6.030237854336515
346,6.030237854336515
347,6.030237854336515
348,6.030237854336515
349,6.030237854336515
350,6.030237854336515
351,6.030237854336515
352,6.030237854336515
353,6.030237854336515
354,6.030237854336515
355,6.030237854336515
356,6.030237854336515
357,6.030237854336515
358,6.030237854336515
359,6.030237854336515
360,6.030237854336515
361,6.030237854336515
362,6.030237854336515
363,6.030237854336515
364,6.030237854336515
365,6.030237854336515
366,6.030237854336515
367,6.030237854336515
368,6.030237854336515
369,6.030237854336515
370,6.030237854336515
371,6.030237854336515
372,6.030237854336515
373,6.030237854336515
374,6.030237854336515
375,6.030237854336515
376,6.030237854336515
377,6.030237854336515
378,6.030237854336515
379,6.030237854336515
380,6.030237854336515
381,6.030237854336515
382,6.030237854336515
383,6.030237854336515
384,6.030237854336515
385,6.030237854336515
386,6.030237854336515
387,6.030237854336515
388,6.030237854336515
389,6.030237854336515
390,6.030237854336515
391,6.030237854336515
392,6.030237854336515
393,6.030237854336515
394,6.030237854336515
395,6.030237854336515
396,6.030237854336515
397,6.030237854336515
398,6.030237854336515
399,6.030237854336515
400,6.030237854336515
401,6.030237854336515
402,6.030237854336515
403,6.030237854336515
404,6.030237854336515
405,6.030237854336515
406,6.030237854336515
407,6.030237854336515
408,6.030237854336515
409,6.030237854336515
410,6.030237854336515
411,6.030237854336515
412,6.030237854336515
413,6.030237854336515
414,6.030237854336515
415,6.030237854336515
416,6.030237854336515
417,6.030237854336515
418,6.030237854336515
419,6.030237854336515
420,6.030237854336515
421,6.030237854336515
422,6.030237854336515
423,6.030237854336515
424,6.030237854336515
425,6.030237854336515
426,6.030237854336515
427,6.030237854336515
428,6.030237854336515
429,6.030237854336515
430,6.030237854336515
431,6.030237854336515
432,6.030237854336515
433,6.030237854336515
434,6.030237854336515
435,6.030237854336515
436,6.030237854336515
437,6.030237854336515
438,6.030237854336515
439,6.030237854336515
440,6.030237854336515
441,6.030237854336515
442,6.030237854336515
443,6.030237854336515
444,6.030237854336515
445,6.030237854336515
446,6.030237854336515
447,6.030237854336515
448,6.030237854336515
449,6.030237854336515
450,6.030237854336515
451,6.030237854336515
