Index,Average_Reward
0,0.03433703620574433
1,-0.1376241960009593
2,0.55202620294359
3,0.5321862307840904
4,0.5206772401009077
5,0.5159602990121017
6,0.5330727362338407
7,0.5360658624289948
8,0.5348716978918868
9,0.555983668451283
10,0.5584206405572276
11,0.537270329886503
12,0.5374366099942368
13,0.5595532318937434
14,0.5435423546121936
15,0.540777676365503
16,0.5591537676720952
17,0.5594393185709075
18,0.5381131600941159
19,0.5595532318937434
20,0.543896191805315
21,0.5425357851717207
22,0.5578730106190235
23,0.5597485322357042
24,0.524905131481312
25,0.5592384342058205
26,0.5588874282169733
27,0.5546246222507807
28,0.5744468368947587
29,0.6068810061662776
30,0.3244428449738337
31,-0.6198689696760988
32,-0.3149661730485362
33,-0.7801062622658184
34,-0.28240726106941944
35,-0.3715369383767963
36,-0.1226424208189398
37,-0.8155955136120728
38,-0.9687591932388978
39,0.042494257867581514
40,-0.44574834815473047
41,-0.5933415139911106
42,-0.6285549795296457
43,-0.3506103380304469
44,-0.5053434303738125
45,-0.5178739368895117
46,-0.5111314505792449
47,-0.5594707977923019
48,-0.5853351253790293
49,-0.5646433921867602
50,-0.664558317668644
51,-1.418360141744257
52,-1.246076017667237
53,-1.4968409965803593
54,-1.534923156638041
55,-1.4756072232200776
56,-1.3019603121264316
57,-1.4542887816519894
58,-0.42497741863111077
59,0.10300334194887156
60,0.19416185766662916
61,-0.02078593392717168
62,0.16893890535430817
63,0.07178640198601288
64,0.15564113000129315
65,0.08047817511323055
66,-0.4705763412785137
67,-0.935868278634319
68,-0.5554583842760087
69,-0.41488664901796196
70,-0.18950341547876393
71,-0.05096870939999781
72,0.1238456931726596
73,0.14771137159057113
74,-0.2820569194164459
75,-0.18372335917256333
76,-1.4371017419915797
77,-0.3917060493789256
78,0.0805722825157626
79,0.08342221650321788
80,-0.060586002260569205
81,0.05006508761799712
82,0.18039981934595828
83,-0.03589151301011137
84,0.17941817215277173
85,-0.18532522952442143
86,0.0212026168555226
87,0.01161901329647854
88,0.0348117149693812
89,-0.25615611379856273
90,-0.05287032376755084
91,-0.12954513028938586
92,0.12062632345450106
93,-0.019923460906670395
94,0.02009693348603973
95,-0.5113837904735522
96,-0.2556540963785475
97,-0.4275122314711982
98,-0.48697488184491966
99,-0.5604017349914104
100,-0.2055115839826717
101,0.048649554950056094
102,-0.3783181242123553
103,-0.12290014011951467
104,0.010988325475419988
105,-0.07497969389738533
106,0.25001733783831814
107,-0.04465838189151224
108,0.002277574259966662
109,-0.21474266087894409
110,0.09690936769886434
111,-0.05290210080449313
112,0.2453450662527228
113,-0.16378277284086817
114,-0.29448139369038073
115,0.21624987589806033
116,-0.06589652153117831
117,0.12873750471488274
118,-0.2508275647896798
119,0.018349336443369287
120,0.16170639863598002
121,0.12292977030630466
122,-0.19647298492194856
123,-0.01913528309314831
124,0.20960242914237767
125,0.14070833911621033
126,-0.03784905793285828
127,-0.055738628100711146
128,0.2869469906812833
129,-0.04047162127674689
130,-0.25058820590438174
131,0.14122668102444935
132,0.13886737072909316
133,-0.04138335094816564
134,-0.04220207606446105
135,-0.17044375318068045
136,-0.14265337674297257
137,0.14264977751363614
138,0.12234284984476772
139,-0.04202776934506964
140,-0.05148946159047842
141,0.053118065876479964
142,0.21061935513107863
143,0.05289971290056594
144,0.21209758159555037
145,0.0754369397663776
146,-0.07015848171645558
147,-0.05159275184688256
148,0.09110102062567109
149,0.13545963094558242
150,-0.06765250757397936
151,-0.06819102719569241
152,0.15717966278966397
153,0.08410558816459442
154,-0.01307656822422079
155,0.12333910199717729
156,0.03221059178292178
157,0.01366025258279795
158,0.2083080292156858
159,0.07853399496551075
160,0.2268854753021023
161,0.17330509407039532
162,0.13824365767758895
163,0.2823821032897599
164,0.20830802921568578
165,0.21898656419602278
166,0.14633142124396462
167,0.13566425069246763
168,-0.5651700872657065
169,-0.06406663755943744
170,0.24534506625272284
171,0.0784479605113201
172,0.15100876380713718
173,0.20830802921568578
174,0.17127099217864872
175,0.060159881067537634
176,-0.05430725561493219
177,0.17127099217864872
178,-0.5478261517844736
179,-0.06974661955494937
180,0.024715009004654363
181,0.11313471467284018
182,0.11688269023950862
183,-0.06916763450342278
184,0.05884372631013801
185,0.013262364159968013
186,-0.02549510456325256
187,0.07798690994989395
188,-0.07462549945454541
189,-0.07683124940213842
190,0.0034915029430258315
191,0.06015988106753762
192,-0.07144389748982115
193,0.28432226681414946
194,0.14087484133914008
195,0.2515542962014757
196,-0.04986016230532498
197,-0.08044305100158083
198,-0.4696667823036021
199,0.11104977994135215
200,-0.4108035189363037
201,0.08630206496014026
202,0.1602680230663964
203,0.20773783001757457
204,0.17127099217864877
205,0.07222200518445879
206,0.17127099217864875
207,0.030145288793311336
208,0.07100034498179071
209,0.17791187837617714
210,-0.16600267634265872
211,-0.04540987920450415
212,0.0817581285726386
213,-0.006290527632452363
214,0.013922512339139322
215,0.11397172677010012
216,0.17127099217864875
217,0.07693468973306308
218,-0.009533746397462585
219,0.21201529348338088
220,-0.12019710964299689
221,0.2822998151775904
222,-0.08047271767434432
223,-0.0444403872384456
224,-0.1336936691476975
225,0.004970615905989319
226,0.07119099046467754
227,0.21191375505777052
228,0.09673586754314857
229,-0.13302105670521447
230,0.01088472924237388
231,-0.1313757430844837
232,0.13423395514161174
233,0.24534506625272284
234,0.02515694592224714
235,0.023908514770869516
236,0.25145759480316776
237,0.06508698532733402
238,0.25098489398655416
239,-0.22105237157665325
240,0.021148695102771474
241,0.2453450662527228
242,-0.13384769808485675
243,0.0060711643721177416
244,-0.21661840056522724
245,0.04473905948658863
246,0.04467259381165719
247,0.09714152222225858
248,-0.0029344940586181526
249,0.008046338695966335
250,0.10441519695504047
251,0.09082468310051656
252,0.15218140563233887
253,-0.18453084761631997
254,-0.0312210497664817
255,-0.026613358356089276
256,-0.07965516226608893
257,0.2823821032897599
258,0.05960489213875454
259,0.17127099217864872
260,0.12634441502422952
261,0.08307049645031754
262,-0.03588274427279526
263,-0.1848581089281742
264,0.06480235581085675
265,0.0879965864132134
266,0.06136446017133192
267,0.1243734752710791
268,0.1053433547948777
269,0.0490629735879283
270,-0.24117013100406925
271,-0.0403811712078597
272,0.14034648369205666
273,-0.154772340386738
274,-0.3740821728425098
275,0.04317479877151417
276,-0.21330907861350823
277,0.13794121940930684
278,0.060159881067537634
279,0.09811819742736502
280,0.1380351577766638
281,0.017585941676985597
282,0.09151017674448066
283,0.24905233052041792
284,-0.14327740786579246
285,0.1336789662128286
286,0.24682417921568625
287,0.28432226681414946
288,-0.5829104046084098
289,0.06472065940969435
290,0.021384024613923983
291,0.047812818667362096
292,0.02923537258094557
293,-0.02409905031916211
294,-0.2572303032862797
295,0.02289240495576455
296,-0.011974029482146844
297,0.21442055776613075
298,0.21442055776613078
299,0.09170385068090854
300,0.046283837292338266
301,-0.22033129436243706
302,-0.0571621042780262
303,0.16027291350281286
304,-0.17942222014417045
305,0.09914873188415178
306,0.02312395014635327
307,0.007792657280573297
308,0.09814377883538626
309,0.06191533155565565
310,0.08028537949089815
311,0.09123114986429487
312,0.026416335049480082
313,-0.20129410170519468
314,-0.23567091850627758
315,-0.09113979199745365
316,0.059698830506111515
317,0.061567792359775324
318,0.1895590716224312
319,0.024926506847511114
320,0.061638994030501076
321,-0.2916449460415847
322,0.08278254586973306
323,0.07257445812715914
324,0.21200364322819337
325,0.19864664696289838
326,0.07695796789987258
327,0.007301819369462619
328,0.0500088197581562
329,-0.11131428067249198
330,-0.07036861945081638
331,-0.030846082023632385
332,-0.138830363455705
333,0.20830802921568578
334,0.24534506625272284
335,0.05374141438098926
336,0.15575659803647562
337,-0.10743204881052584
338,-0.12173181309866808
339,0.10829485898277887
