Index,Average_Reward
0,0.43393802953109817
1,0.5887162771980459
2,0.6062886184216854
3,0.3876373873877917
4,0.49321834559057964
5,0.559137509773461
6,0.327952484235842
7,0.07673460921510257
8,0.6181314500025761
9,0.6634342285177182
10,0.5659312694488075
11,0.5489065858317009
12,0.5679953264356149
13,0.5679953264356149
14,0.5489065858317009
15,0.5489065858317009
16,0.5679953264356149
17,0.5489065858317009
18,0.5679953264356149
19,0.5489065858317009
20,0.5489065858317009
21,0.5489065858317009
22,0.5489065858317009
23,0.5489065858317009
24,0.5489065858317009
25,0.5679953264356149
26,0.5489065858317009
27,0.5489065858317009
28,0.5679953264356149
29,0.5489065858317009
30,0.5679953264356149
31,0.5489065858317009
32,0.5489065858317009
33,0.5489065858317009
34,0.5489065858317009
35,0.5279120378042934
36,0.5489065858317009
37,0.5489065858317009
38,0.5489065858317009
39,0.5489065858317009
40,0.5489065858317009
41,0.5489065858317009
42,0.5489065858317009
43,0.5489065858317009
44,0.5489065858317009
45,0.5489065858317009
46,0.5489065858317009
47,0.5489065858317009
48,0.5489065858317009
49,0.5489065858317009
50,0.5489065858317009
51,0.5489065858317009
52,0.5659312694488075
53,0.5489065858317009
54,0.5489065858317009
55,0.5489065858317009
56,0.5307904756118239
57,0.5489065858317009
58,0.5489065858317009
59,0.5307904756118239
60,0.5307904756118239
61,0.5489065858317009
62,0.5489065858317009
63,0.5489065858317009
64,0.5489065858317009
65,0.5489065858317009
66,0.5307904756118239
67,0.5489065858317009
68,0.5489065858317009
69,0.5489065858317009
70,0.5489065858317009
71,0.5489065858317009
72,0.5307904756118239
73,0.5307904756118239
74,0.5489065858317009
75,0.5307904756118239
76,0.5489065858317009
77,0.5307904756118239
78,0.5489065858317009
79,0.5307904756118239
80,0.5489065858317009
81,0.5489065858317009
82,0.5307904756118239
83,0.5489065858317009
84,0.5307904756118239
85,0.5307904756118239
86,0.5307904756118239
87,0.5489065858317009
88,0.5307904756118239
89,0.5307904756118239
90,0.5489065858317009
91,0.5489065858317009
92,0.5489065858317009
93,0.5489065858317009
94,0.5489065858317009
95,0.5489065858317009
96,0.5489065858317009
97,0.5307904756118239
98,0.5307904756118239
99,0.5489065858317009
100,0.5489065858317009
101,0.5489065858317009
102,0.5489065858317009
103,0.5489065858317009
104,0.5489065858317009
105,0.5489065858317009
106,0.5489065858317009
107,0.5489065858317009
108,0.5307904756118239
109,0.5489065858317009
110,0.5307904756118239
111,0.5489065858317009
112,0.5307904756118239
113,0.5489065858317009
114,0.5489065858317009
115,0.5307904756118239
116,0.5489065858317009
117,0.5307904756118239
118,0.5489065858317009
119,0.5307904756118239
120,0.5489065858317009
121,0.5307904756118239
122,0.5489065858317009
123,0.5307904756118239
124,0.5489065858317009
125,0.5489065858317009
126,0.5489065858317009
127,0.5307904756118239
128,0.5489065858317009
129,0.5307904756118239
130,0.5307904756118239
131,0.5489065858317009
132,0.5489065858317009
133,0.5489065858317009
134,0.5307904756118239
135,0.5489065858317009
136,0.5489065858317009
137,0.5489065858317009
138,0.5489065858317009
139,0.5489065858317009
140,0.5489065858317009
141,0.5489065858317009
142,0.5489065858317009
143,0.5489065858317009
144,0.5489065858317009
145,0.5489065858317009
146,0.5489065858317009
147,0.5489065858317009
148,0.5489065858317009
149,0.5489065858317009
150,0.5489065858317009
151,0.5489065858317009
152,0.5489065858317009
153,0.5489065858317009
154,0.5489065858317009
155,0.5489065858317009
156,0.5489065858317009
157,0.5307904756118239
158,0.5489065858317009
159,0.5489065858317009
160,0.5489065858317009
161,0.5489065858317009
162,0.5489065858317009
163,0.5489065858317009
164,0.5489065858317009
165,0.5489065858317009
166,0.5489065858317009
167,0.5489065858317009
168,0.5489065858317009
169,0.5489065858317009
