Index,Average_Reward
0,-0.6741369389787787
1,-0.8361991831226931
2,-0.5843721921938191
3,-0.9606008697398241
4,-0.7674261579314051
5,-1.0487094370558836
6,-0.8272810721005349
7,-1.3625954865341896
8,-0.6430007342652855
9,-0.4957603203462147
10,-0.7605871045667121
11,-0.7114254992615703
12,-1.0847316068063384
13,-1.1573756401506143
14,-0.6023569218585849
15,-0.906380101255306
16,-1.1156803384693073
17,-1.1751474908016346
18,-0.8628950352328633
19,-0.6686851225468358
20,-0.7684587147278387
21,-0.5329482259786342
22,-1.2312523985655137
23,-0.8733143165589032
24,-0.8682025142581864
25,-1.162510516185656
26,-0.7213628244591348
27,-0.8253838783114209
28,-0.7966513823434732
29,-0.34422066527322975
30,-0.9588881942133516
31,-0.41215570196088297
32,-1.13859328229429
33,-0.4110471668288378
34,-1.4803487809576779
35,-0.5766547533734836
36,-1.1510689776658767
37,-0.8582875796962423
38,-0.6802096884870399
39,-0.2920668368245512
40,-0.9801571176868491
41,-0.6207930520340411
42,-0.7123003921789642
43,-0.9968391062680669
44,-1.080494493176826
45,-0.8580246787329597
46,-0.2822179920830354
47,-0.11119470002360148
48,0.006849675615137981
49,0.1401630864107396
50,0.1401630864107396
51,0.1401630864107396
52,0.1401630864107396
53,0.024114921315380233
54,0.08025851571674371
55,-0.3757706554035754
56,-0.36129260623667636
57,-0.5437315854094156
58,-0.500817385729203
59,-0.5342650771263695
60,-0.16252996552391144
61,-0.4098472001888624
62,0.1401630864107396
63,0.1401630864107396
64,0.1401630864107396
65,0.1401630864107396
66,-0.15218869586417705
67,0.01963226611722151
68,-0.4220358887022906
69,-0.6276203799599319
70,-0.5579942393020839
71,-1.0156931372692066
72,-0.5400447025089762
73,-1.0408619620177806
74,-1.0597414702926808
75,-0.534133113879644
76,-1.073691354090049
77,-0.5458147263522828
78,-0.8020533670732352
79,-0.8213672146311511
80,-0.721353269883144
81,-1.0213611439886734
82,-0.5333547676706838
83,-0.7776471955614325
84,-1.0585249791320297
85,-0.7309491312332114
86,-1.0287906611170134
87,-0.8637443493210566
88,-1.1834418982712984
89,-1.144925278616949
90,-1.233570662063908
91,-0.6573616043440436
92,-1.1890877046137027
93,-1.038951987264169
94,-0.875790617027809
95,-0.3082794384541826
96,0.1401630864107396
97,0.019420864833480513
98,0.1401630864107396
99,-0.0011726162610230764
100,0.1401630864107396
101,0.08564747678522217
102,0.1401630864107396
103,-0.04771256776013003
104,0.0841325822468484
105,-0.21464666700673854
106,0.07961154556159948
107,-0.11673367694204237
108,-0.33137478400568576
109,-0.2072154511333493
110,-0.1766757029168236
111,-0.6543312435962045
112,-0.2303520113397364
113,-0.5181217092762105
114,-0.3409888269158875
115,-0.34911634557858745
116,-0.6990627438676209
117,-0.23470568424389684
118,-0.04138342197826042
119,-0.23310591824178997
120,-0.550772308283709
121,-0.34698148001491286
122,-0.45270543946241976
123,-0.5623796198907702
124,-0.26290052582534096
125,-0.1456479907931124
126,-0.37064073319870094
127,-0.716347485139128
128,-0.03531051074322031
129,0.01898529596207727
130,-0.03588671385383408
131,-0.28475210881731966
132,-0.1469450045842039
133,-0.32602880183847516
134,-0.09357663248342415
135,-0.3229740516250679
136,-0.3136196749576652
137,-0.5064741376819106
138,-1.2226855654309317
139,-0.36449527202483234
140,-0.45793364349052573
141,-0.5883178315360524
142,-0.6297829556259926
143,-0.19097794328648365
144,-0.17668666224175522
145,-0.17558187239659018
146,-0.09514851723760571
147,-0.1313846687385902
148,0.07975663973143726
149,-0.14877820240004072
150,0.024114921315380233
151,-0.04081642984321904
152,-0.17760088743169286
153,-0.15228905581275132
154,-0.15718779484798884
155,-0.22240874745742778
156,-0.34645154437860176
157,-0.09814208688363128
158,0.0841325822468484
159,0.0841325822468484
160,-0.13225610314573286
161,-0.12768243558285827
162,0.1401630864107396
163,0.08248276038179671
164,0.0841325822468484
165,0.0028814910223454522
166,0.08248276038179671
167,-0.17306094381135514
168,0.1401630864107396
169,-0.11411102887452548
170,-0.35621386245428616
171,-0.4131893459324647
172,-0.2809468508353776
173,-0.20707942811509056
174,-0.061818612985241356
175,-0.28494597622846213
176,-0.4095548399387564
177,-0.4200417736624003
178,-0.15316863414804635
179,-0.36841299521718657
180,-0.0912472929303702
181,-0.29845133971955384
182,0.1401630864107396
183,-0.031946125506782413
184,0.007364228855925815
185,0.1401630864107396
186,0.1401630864107396
187,0.1401630864107396
188,-0.03395419046139685
189,0.019242827621261793
190,-0.5215993236310688
191,-0.11124302787340884
192,-0.2922182772826756
193,-0.41922700321715234
194,-0.3217201990710855
195,-0.035427468774740574
196,0.1401630864107396
197,0.1401630864107396
198,0.1401630864107396
199,0.028680124092739772
200,0.08564747678522217
201,-0.04482460309693845
202,0.028680124092739772
203,0.1401630864107396
204,0.0841325822468484
205,0.005025492242661334
206,-0.17451747555382785
207,-0.16671276680399524
208,-0.2199769956956021
209,-0.4616715739542728
210,-0.28963174057963453
211,-0.41002040377287874
212,0.1401630864107396
213,-0.03674648144689935
214,0.007364228855925815
215,0.028680124092739772
216,0.1401630864107396
217,0.08564747678522217
218,0.1401630864107396
219,0.007364228855925815
220,-0.03820965329806008
221,0.1401630864107396
222,-0.22910174893090104
223,0.02361877013667293
224,-0.5477400803136727
225,-0.4415708243732427
226,-0.2099319791830616
227,-0.34073446349785314
228,-0.12237142690660534
229,-0.2437980677901636
230,-0.2202183376880994
231,0.07963968169991699
232,-0.22695788946114126
233,-0.1159036948819056
234,0.1401630864107396
235,0.1401630864107396
236,0.007364228855925815
237,0.08564747678522217
238,0.1401630864107396
239,0.028680124092739772
240,-0.10645747007533851
241,-0.03617843512644985
242,-0.10262539482991553
243,0.1401630864107396
244,0.1401630864107396
245,0.0841325822468484
246,-0.040463295263191
247,0.1401630864107396
248,0.02624141820418983
249,-0.057524955656956894
250,0.023879768152622854
251,0.023894566294669437
252,-0.04598796580782974
253,0.1401630864107396
254,0.1401630864107396
255,0.1401630864107396
256,0.1401630864107396
257,0.1401630864107396
258,0.1401630864107396
259,0.1401630864107396
260,0.1401630864107396
261,0.1401630864107396
262,0.1401630864107396
263,0.1401630864107396
264,0.1401630864107396
265,0.1401630864107396
266,0.1401630864107396
267,0.1401630864107396
268,0.1401630864107396
269,0.1401630864107396
270,0.1401630864107396
271,0.1401630864107396
272,0.1401630864107396
273,0.1401630864107396
274,0.07975663973143726
275,0.08025851571674371
276,-0.03577934842296098
277,0.1401630864107396
278,0.1401630864107396
279,0.1401630864107396
280,0.1401630864107396
281,0.1401630864107396
282,0.1401630864107396
283,0.1401630864107396
284,0.1401630864107396
285,0.1401630864107396
286,0.1401630864107396
287,0.1401630864107396
288,0.1401630864107396
289,0.08564747678522217
290,0.1401630864107396
291,0.1401630864107396
292,0.1401630864107396
293,0.1401630864107396
294,0.08564747678522217
295,0.1401630864107396
296,0.1401630864107396
297,0.1401630864107396
298,0.1401630864107396
299,0.1401630864107396
300,0.1401630864107396
301,0.1401630864107396
302,0.1401630864107396
303,0.1401630864107396
304,0.1401630864107396
305,0.1401630864107396
306,0.1401630864107396
307,0.1401630864107396
308,0.1401630864107396
309,0.1401630864107396
310,0.1401630864107396
311,0.1401630864107396
312,0.1401630864107396
313,0.1401630864107396
314,0.1401630864107396
315,0.1401630864107396
316,0.1401630864107396
317,0.1401630864107396
318,0.1401630864107396
319,0.1401630864107396
320,0.1401630864107396
321,0.1401630864107396
322,0.1401630864107396
323,0.1401630864107396
324,0.1401630864107396
325,0.1401630864107396
326,0.1401630864107396
327,0.1401630864107396
328,0.1401630864107396
329,0.1401630864107396
330,0.1401630864107396
331,0.1401630864107396
332,0.1401630864107396
333,0.1401630864107396
334,0.1401630864107396
335,0.1401630864107396
336,0.1401630864107396
337,0.1401630864107396
338,0.1401630864107396
339,0.1401630864107396
340,0.1401630864107396
341,0.1401630864107396
342,0.1401630864107396
343,0.1401630864107396
344,0.1401630864107396
345,0.1401630864107396
346,0.1401630864107396
347,0.1401630864107396
348,0.1401630864107396
349,0.1401630864107396
350,0.1401630864107396
351,0.1401630864107396
352,0.1401630864107396
353,0.1401630864107396
354,0.1401630864107396
355,0.1401630864107396
356,0.1401630864107396
357,0.1401630864107396
358,0.1401630864107396
359,0.1401630864107396
360,0.1401630864107396
361,0.1401630864107396
362,0.1401630864107396
363,0.1401630864107396
364,0.1401630864107396
365,0.1401630864107396
366,0.1401630864107396
367,0.1401630864107396
368,0.1401630864107396
369,0.1401630864107396
370,0.1401630864107396
371,0.1401630864107396
372,0.1401630864107396
373,0.1401630864107396
374,0.1401630864107396
375,0.1401630864107396
376,0.1401630864107396
377,0.1401630864107396
378,0.1401630864107396
379,0.1401630864107396
380,0.1401630864107396
381,0.1401630864107396
382,0.1401630864107396
383,0.1401630864107396
384,0.1401630864107396
385,0.1401630864107396
386,0.1401630864107396
387,0.1401630864107396
388,0.1401630864107396
389,0.1401630864107396
390,0.1401630864107396
391,0.1401630864107396
392,0.1401630864107396
393,0.1401630864107396
394,0.1401630864107396
395,0.1401630864107396
396,0.1401630864107396
397,0.1401630864107396
398,0.1401630864107396
399,0.1401630864107396
400,0.1401630864107396
401,0.1401630864107396
402,0.1401630864107396
403,0.1401630864107396
404,0.1401630864107396
405,0.1401630864107396
406,0.1401630864107396
407,0.1401630864107396
408,0.1401630864107396
409,0.1401630864107396
410,0.1401630864107396
411,0.1401630864107396
412,0.1401630864107396
413,0.1401630864107396
414,0.1401630864107396
415,0.1401630864107396
416,0.1401630864107396
417,0.1401630864107396
418,0.1401630864107396
419,0.1401630864107396
420,0.1401630864107396
421,0.1401630864107396
422,0.1401630864107396
423,0.1401630864107396
424,0.1401630864107396
425,0.1401630864107396
426,0.1401630864107396
427,0.1401630864107396
428,0.1401630864107396
429,0.1401630864107396
430,0.1401630864107396
431,0.1401630864107396
432,0.1401630864107396
433,0.1401630864107396
434,0.1401630864107396
435,0.1401630864107396
436,0.1401630864107396
437,0.1401630864107396
438,0.1401630864107396
439,0.1401630864107396
440,0.1401630864107396
441,0.1401630864107396
442,0.1401630864107396
443,0.1401630864107396
444,0.1401630864107396
445,0.1401630864107396
446,0.1401630864107396
447,0.1401630864107396
448,0.1401630864107396
449,0.1401630864107396
450,0.1401630864107396
451,0.1401630864107396
452,0.1401630864107396
453,0.1401630864107396
454,0.1401630864107396
455,0.1401630864107396
456,0.1401630864107396
457,0.1401630864107396
458,0.1401630864107396
459,0.1401630864107396
460,0.1401630864107396
461,0.1401630864107396
462,0.1401630864107396
463,0.1401630864107396
464,0.1401630864107396
465,0.1401630864107396
466,0.1401630864107396
467,0.1401630864107396
468,0.1401630864107396
469,0.1401630864107396
470,0.1401630864107396
471,0.1401630864107396
472,0.1401630864107396
473,0.1401630864107396
474,0.1401630864107396
475,0.1401630864107396
476,0.1401630864107396
477,0.1401630864107396
478,0.1401630864107396
479,0.1401630864107396
480,0.1401630864107396
481,0.1401630864107396
482,0.1401630864107396
483,0.1401630864107396
484,0.1401630864107396
485,0.1401630864107396
486,0.1401630864107396
487,0.1401630864107396
488,0.1401630864107396
489,0.1401630864107396
490,0.1401630864107396
491,0.1401630864107396
492,0.1401630864107396
493,0.1401630864107396
494,0.1401630864107396
495,0.1401630864107396
496,0.1401630864107396
497,0.1401630864107396
498,0.1401630864107396
499,0.1401630864107396
500,0.1401630864107396
501,0.1401630864107396
502,0.1401630864107396
503,0.1401630864107396
504,0.1401630864107396
505,0.1401630864107396
506,0.1401630864107396
507,0.1401630864107396
508,0.1401630864107396
509,0.1401630864107396
510,0.1401630864107396
511,0.1401630864107396
512,0.1401630864107396
513,0.1401630864107396
514,0.1401630864107396
515,0.1401630864107396
516,0.1401630864107396
517,0.1401630864107396
518,0.1401630864107396
519,0.1401630864107396
520,0.1401630864107396
521,0.1401630864107396
522,0.1401630864107396
523,0.1401630864107396
524,0.1401630864107396
525,0.1401630864107396
526,0.1401630864107396
527,0.1401630864107396
528,0.1401630864107396
529,0.1401630864107396
530,0.1401630864107396
531,0.1401630864107396
532,0.1401630864107396
533,0.1401630864107396
534,0.1401630864107396
535,0.1401630864107396
536,0.1401630864107396
537,0.1401630864107396
538,0.1401630864107396
539,0.1401630864107396
540,0.1401630864107396
541,0.1401630864107396
542,0.1401630864107396
543,0.1401630864107396
544,0.1401630864107396
545,0.1401630864107396
546,0.1401630864107396
547,0.1401630864107396
548,0.1401630864107396
549,0.1401630864107396
550,0.1401630864107396
551,0.1401630864107396
552,0.1401630864107396
553,0.1401630864107396
554,0.1401630864107396
555,0.1401630864107396
556,0.1401630864107396
557,0.1401630864107396
558,0.1401630864107396
559,0.1401630864107396
560,0.1401630864107396
561,0.1401630864107396
562,0.1401630864107396
563,0.1401630864107396
564,0.1401630864107396
565,0.1401630864107396
566,0.1401630864107396
567,0.1401630864107396
568,0.1401630864107396
569,0.1401630864107396
570,0.1401630864107396
571,0.1401630864107396
572,0.1401630864107396
573,0.1401630864107396
574,0.1401630864107396
575,0.1401630864107396
576,0.1401630864107396
577,0.1401630864107396
578,0.1401630864107396
579,0.1401630864107396
580,0.1401630864107396
581,0.1401630864107396
582,0.1401630864107396
583,0.1401630864107396
584,0.1401630864107396
585,0.1401630864107396
586,0.1401630864107396
