Index,Reward
0,-0.5851071576224859
1,-9.681321898338235
2,-7.2232230006337055
3,-12.383569065248052
4,-10.010860714241733
5,-12.945335822510392
6,-6.93609139116826
7,-2.507414360491582
8,-5.57664333675694
9,-5.0978836180711244
10,-1.163793583839764
11,-0.9831624626819
12,-1.0563241119737983
13,0.2770092213595355
14,-2.7412894472663782
15,-2.31701282373917
16,-0.8719698968640082
17,-1.9168109530468047
18,-2.087594032662886
19,-0.1912714559722831
20,-0.1876412326171073
21,1.4053805220274276
22,0.7387138553607611
23,1.7563726270640339
24,1.4053805220274276
25,1.4053805220274276
26,1.4053805220274276
27,1.4053805220274276
28,1.4053805220274276
29,1.4053805220274276
30,1.4053805220274276
31,1.4053805220274276
32,1.0720471886940943
33,0.01572826800890908
34,1.4053805220274276
35,1.4053805220274276
36,1.4053805220274276
37,1.7587062586972744
38,1.4053805220274276
39,2.0970210262286813
40,1.4053805220274276
41,1.4053805220274276
42,1.4053805220274276
43,1.753320994053358
44,1.4053805220274276
45,1.4053805220274276
46,1.4053805220274276
47,1.4053805220274276
48,1.4053805220274276
49,1.4053805220274276
50,1.4053805220274276
51,1.4053805220274276
52,1.7511561735176746
53,1.4053805220274276
54,1.4053805220274276
55,1.4053805220274276
56,1.4053805220274276
57,1.4053805220274276
58,1.4053805220274276
59,1.4053805220274276
60,1.4053805220274276
61,1.4053805220274276
62,1.4053805220274276
63,1.4053805220274276
64,1.7587062586972744
65,1.4053805220274276
66,1.4053805220274276
67,1.4053805220274276
68,1.4053805220274276
69,1.5908646056681504
70,1.4053805220274276
71,1.4053805220274276
72,1.4053805220274276
73,1.4053805220274276
74,1.7350984666082594
75,1.4053805220274276
76,1.7490805542027508
77,1.4053805220274276
78,1.4053805220274276
79,1.4053805220274276
80,1.4053805220274276
81,1.4053805220274276
82,1.4053805220274276
83,1.4053805220274276
84,1.4053805220274276
85,1.4053805220274276
86,1.4053805220274276
87,1.4053805220274276
88,1.4053805220274276
89,1.4053805220274276
90,1.4053805220274276
91,1.4053805220274276
92,1.4053805220274276
93,1.4053805220274276
94,1.4053805220274276
95,1.4053805220274276
96,1.4053805220274276
97,1.7274461744744098
98,1.4053805220274276
99,1.4053805220274276
100,1.4053805220274276
101,1.4053805220274276
102,1.4053805220274276
103,1.4053805220274276
104,1.4053805220274276
105,1.4053805220274276
106,1.4053805220274276
107,1.4053805220274276
108,1.4053805220274276
