Index,Reward
0,2.598479007846779
1,5.317041171553694
2,5.219630278334205
3,5.209715843715785
4,2.7700111765478863
5,4.7013485855526405
6,4.875775352230778
7,4.883719427718057
8,4.883719427718057
9,4.883719427718057
10,4.883719427718057
11,4.883719427718057
12,4.883719427718057
13,4.883719427718057
14,4.884788471239585
15,4.883719427718057
16,4.883719427718057
17,4.883719427718057
18,4.883719427718057
19,4.883719427718057
20,4.883719427718057
21,4.883719427718057
22,4.883719427718057
23,4.883719427718057
24,4.883719427718057
25,4.883719427718057
26,4.883719427718057
27,4.883719427718057
28,4.83746326609894
29,4.789193375463839
30,4.804126003494969
31,4.789193375463839
32,4.8501294385503835
33,4.883719427718057
34,4.884788471239585
35,3.810531002200312
36,5.045739199791425
37,5.196285959526345
38,4.955184575216269
39,4.9432690720499295
40,5.197355003047872
41,5.046808243312953
42,5.197355003047872
43,5.195548720565842
44,5.046808243312953
45,5.046808243312953
46,5.197355003047872
47,5.0335289484924735
48,5.046808243312953
49,5.046808243312953
50,5.345026436779234
51,5.046808243312953
52,5.045739199791425
53,4.883719427718057
54,5.045739199791425
55,5.196285959526345
56,5.194635627225593
57,5.045739199791425
58,5.045739199791425
59,5.370667130858809
60,5.045739199791425
61,5.045739199791425
62,5.196285959526345
63,5.345026436779234
64,5.045739199791425
65,4.883719427718057
66,5.045739199791425
67,5.196285959526345
68,5.045739199791425
69,5.196285959526345
70,5.045739199791425
71,5.045739199791425
72,5.196285959526345
73,5.045739199791425
74,5.196285959526345
75,5.196285959526345
76,5.196285959526345
77,5.045739199791425
78,5.196285959526345
79,5.045739199791425
80,5.196285959526345
81,5.196285959526345
82,5.045739199791425
83,5.045739199791425
84,5.196285959526345
85,5.045739199791425
86,5.045739199791425
87,5.196285959526345
88,5.045739199791425
89,5.194479677044315
90,5.196285959526345
91,5.354873373331847
92,5.045739199791425
93,5.194479677044315
94,5.196285959526345
95,5.045739199791425
96,5.045739199791425
97,5.045739199791425
98,5.345026436779234
99,5.045739199791425
100,5.045739199791425
101,5.045739199791425
102,5.045739199791425
103,5.045739199791425
104,5.045739199791425
105,5.196285959526345
106,5.194479677044315
107,5.196285959526345
108,5.345026436779234
109,5.045739199791425
110,5.045739199791425
111,5.196285959526345
112,5.196285959526345
113,5.196285959526345
114,5.045739199791425
115,5.196285959526345
116,5.358280264153893
117,5.196285959526345
118,5.045739199791425
119,5.370667130858809
120,5.354873373331847
121,5.196285959526345
122,5.045739199791425
123,5.196285959526345
124,5.045739199791425
125,5.196285959526345
126,5.196285959526345
127,5.194479677044315
128,5.196285959526345
129,5.196285959526345
130,5.345026436779234
131,5.045739199791425
132,5.196285959526345
133,5.22012037112389
134,5.045739199791425
135,5.194479677044315
136,5.045739199791425
137,5.196285959526345
138,5.345026436779234
139,5.345182386960513
140,5.194479677044315
141,5.204326613596928
142,5.196285959526345
143,5.045739199791425
144,5.196285959526345
145,5.045739199791425
146,5.196285959526345
147,5.196285959526345
148,5.196285959526345
149,5.196285959526345
150,5.196285959526345
151,5.045739199791425
152,5.196285959526345
153,5.196285959526345
154,5.345026436779234
155,5.22012037112389
156,5.196285959526345
157,5.196285959526345
158,5.045739199791425
159,5.045739199791425
160,5.196285959526345
161,5.196285959526345
162,5.370667130858809
163,5.045739199791425
164,5.196285959526345
165,5.196285959526345
166,5.045739199791425
167,5.196285959526345
168,5.498980087336198
169,5.196285959526345
170,5.354873373331847
171,5.354873373331847
172,5.196285959526345
173,5.194635627225593
174,5.196285959526345
175,5.045739199791425
176,5.045739199791425
177,5.045739199791425
178,5.196285959526345
179,5.196285959526345
180,5.196285959526345
181,5.196285959526345
182,5.196285959526345
183,5.045739199791425
184,5.045739199791425
185,5.045739199791425
186,4.883719427718057
187,5.196285959526345
188,5.204326613596928
189,5.196285959526345
190,5.345026436779234
191,5.345026436779234
192,5.204326613596928
193,5.045739199791425
194,5.194479677044315
195,5.370667130858809
196,5.045739199791425
197,5.196285959526345
198,5.196285959526345
199,5.196285959526345
200,5.196285959526345
201,5.045739199791425
202,5.196285959526345
203,5.354873373331847
204,5.345182386960513
205,5.196285959526345
206,5.045739199791425
207,5.378707784929393
208,5.045739199791425
209,5.045739199791425
210,5.045739199791425
211,5.045739199791425
212,5.370667130858809
213,5.354873373331847
214,5.045739199791425
215,5.196285959526345
216,5.354873373331847
217,5.196285959526345
218,5.196285959526345
219,5.370667130858809
220,5.045739199791425
221,5.045739199791425
222,5.196285959526345
223,5.196285959526345
224,5.196285959526345
225,5.045739199791425
226,5.045739199791425
227,5.194479677044315
228,5.045739199791425
229,5.196285959526345
230,5.045739199791425
231,5.196285959526345
232,5.045739199791425
233,5.196285959526345
234,5.045739199791425
235,5.345026436779234
236,5.045739199791425
237,5.045739199791425
238,5.196285959526345
239,5.194479677044315
240,5.045739199791425
241,5.045739199791425
242,5.045739199791425
243,5.045739199791425
244,5.204326613596928
245,5.045739199791425
246,5.196285959526345
247,5.196285959526345
248,5.348148841696021
249,5.370667130858809
250,5.045739199791425
251,5.045739199791425
252,5.196285959526345
253,5.045739199791425
254,5.045739199791425
255,5.196285959526345
256,5.045739199791425
257,5.196285959526345
258,5.045739199791425
259,5.045739199791425
260,5.045739199791425
261,5.045739199791425
262,5.196285959526345
263,5.196285959526345
264,5.045739199791425
265,5.045739199791425
266,5.045739199791425
267,5.196285959526345
268,5.045739199791425
269,5.196285959526345
270,5.196285959526345
271,5.045739199791425
272,5.22012037112389
273,5.345026436779234
274,5.045739199791425
275,5.370667130858809
276,5.196285959526345
277,5.045739199791425
278,5.045739199791425
279,5.045739199791425
280,5.045739199791425
281,5.196285959526345
282,5.196285959526345
283,5.045739199791425
284,5.196285959526345
285,5.196285959526345
286,5.196285959526345
287,5.045739199791425
288,5.196285959526345
289,5.196285959526345
290,5.196285959526345
291,5.196285959526345
292,5.196285959526345
293,5.045739199791425
294,5.196285959526345
295,5.045739199791425
296,5.045739199791425
297,5.196285959526345
298,5.196285959526345
299,5.196285959526345
300,5.196285959526345
301,5.194479677044315
302,5.045739199791425
303,5.045739199791425
304,5.196285959526345
305,5.196285959526345
306,5.196285959526345
307,5.196285959526345
308,5.196285959526345
309,5.045739199791425
310,5.045739199791425
311,5.045739199791425
312,5.045739199791425
313,5.045739199791425
314,5.354873373331847
315,5.196285959526345
316,5.045739199791425
317,5.196285959526345
318,5.045739199791425
319,5.196285959526345
320,5.045739199791425
321,5.045739199791425
322,5.045739199791425
323,5.196285959526345
324,5.045739199791425
325,5.196285959526345
326,5.196285959526345
327,5.196285959526345
328,5.045739199791425
329,5.045739199791425
330,5.196285959526345
331,5.045739199791425
332,5.045739199791425
333,5.196285959526345
334,5.194479677044315
335,5.22012037112389
336,5.196285959526345
337,5.196285959526345
338,5.196285959526345
339,5.196285959526345
340,5.045739199791425
341,5.196285959526345
342,5.045739199791425
343,5.045739199791425
344,5.196285959526345
345,5.196285959526345
346,5.196285959526345
347,5.196285959526345
348,5.196285959526345
349,5.354873373331847
350,5.045739199791425
351,5.204326613596928
352,5.196285959526345
353,5.045739199791425
354,5.196285959526345
355,5.045739199791425
356,5.196285959526345
357,5.196285959526345
358,5.345026436779234
359,5.045739199791425
360,5.045739199791425
361,5.196285959526345
362,5.196285959526345
363,5.196285959526345
364,5.045739199791425
365,5.196285959526345
366,5.354873373331847
367,5.194479677044315
368,5.045739199791425
369,5.196285959526345
370,5.196285959526345
371,5.045739199791425
372,5.196285959526345
373,5.045739199791425
374,5.196285959526345
375,5.194479677044315
376,5.196285959526345
377,5.345026436779234
378,5.196285959526345
379,5.196285959526345
380,5.196285959526345
381,5.196285959526345
382,5.045739199791425
383,5.196285959526345
384,5.196285959526345
385,5.045739199791425
386,5.196285959526345
387,5.196285959526345
388,5.045739199791425
389,5.196285959526345
390,5.196285959526345
391,5.045739199791425
392,5.196285959526345
393,5.196285959526345
394,5.045739199791425
395,5.196285959526345
396,5.196285959526345
397,5.045739199791425
398,5.196285959526345
399,5.196285959526345
400,5.045739199791425
401,5.045739199791425
402,5.196285959526345
403,5.196285959526345
404,5.045739199791425
405,5.196285959526345
406,5.045739199791425
407,5.196285959526345
408,5.194479677044315
409,5.196285959526345
410,5.045739199791425
411,5.196285959526345
412,5.045739199791425
413,5.196285959526345
414,5.045739199791425
415,5.045739199791425
416,5.196285959526345
417,5.045739199791425
418,5.196285959526345
419,5.045739199791425
420,5.196285959526345
421,5.196285959526345
422,5.196285959526345
423,5.196285959526345
424,5.045739199791425
425,5.045739199791425
426,5.045739199791425
427,5.045739199791425
428,5.354873373331847
429,5.196285959526345
430,5.196285959526345
431,5.045739199791425
432,5.196285959526345
433,5.045739199791425
434,5.370667130858809
435,5.196285959526345
436,5.194479677044315
437,5.196285959526345
438,5.197602081961102
439,5.196285959526345
440,5.196285959526345
441,5.045739199791425
442,5.196285959526345
443,5.354873373331847
444,5.196285959526345
445,5.196285959526345
446,5.196285959526345
447,5.194479677044315
448,5.196285959526345
449,5.045739199791425
450,5.196285959526345
451,5.045739199791425
452,5.045739199791425
453,5.196285959526345
454,5.045739199791425
455,5.045739199791425
456,5.045739199791425
457,5.22012037112389
458,5.196285959526345
459,5.045739199791425
460,5.370667130858809
461,5.194479677044315
462,5.045739199791425
463,5.045739199791425
464,5.196285959526345
465,5.194479677044315
466,5.196285959526345
467,5.045739199791425
468,5.196285959526345
469,5.196285959526345
470,5.378707784929393
471,5.045739199791425
472,5.196285959526345
473,5.196285959526345
474,5.045739199791425
475,5.045739199791425
476,5.045739199791425
477,5.22012037112389
478,5.045739199791425
479,5.196285959526345
480,5.196285959526345
481,5.354873373331847
482,5.370667130858809
483,5.196285959526345
484,5.196285959526345
485,5.196285959526345
486,5.045739199791425
487,5.194635627225593
488,5.196285959526345
489,5.196285959526345
490,5.196285959526345
491,5.045739199791425
492,5.045739199791425
493,5.045739199791425
494,5.196285959526345
495,5.045739199791425
496,5.045739199791425
497,5.045739199791425
498,5.045739199791425
499,5.196285959526345
500,5.196285959526345
501,5.045739199791425
502,5.519407608111699
503,5.196285959526345
504,5.36886084837678
505,5.196285959526345
506,5.045739199791425
507,5.045739199791425
508,5.196285959526345
509,5.045739199791425
510,5.045739199791425
511,5.045739199791425
512,5.196285959526345
513,5.045739199791425
514,5.045739199791425
515,5.196285959526345
516,5.045739199791425
517,5.045739199791425
518,5.045739199791425
519,5.196285959526345
520,5.354873373331847
521,5.045739199791425
522,5.345026436779234
523,5.196285959526345
524,5.350239610083309
525,5.045739199791425
526,4.883719427718057
527,5.045739199791425
528,5.22012037112389
529,5.354873373331847
530,5.36886084837678
531,5.22012037112389
532,5.370667130858809
533,5.196285959526345
534,5.045739199791425
535,5.045739199791425
536,5.196285959526345
537,5.045739199791425
538,5.045739199791425
539,5.204326613596928
540,5.345026436779234
541,5.196285959526345
542,5.196285959526345
543,5.196285959526345
544,5.045739199791425
545,5.045739199791425
546,5.045739199791425
547,5.196285959526345
548,5.045739199791425
549,5.196285959526345
550,5.196285959526345
551,5.045739199791425
552,5.045739199791425
553,5.354873373331847
554,5.045739199791425
555,5.045739199791425
556,5.196285959526345
557,5.045739199791425
558,5.196285959526345
559,5.370667130858809
560,5.196285959526345
561,5.045739199791425
562,5.370667130858809
563,5.345026436779234
564,5.22012037112389
565,5.196285959526345
566,5.196285959526345
567,5.196285959526345
568,5.196285959526345
569,5.196285959526345
570,5.196285959526345
571,5.196285959526345
572,5.045739199791425
573,5.045739199791425
574,5.196285959526345
575,5.045739199791425
576,5.196285959526345
577,5.045739199791425
578,5.196285959526345
579,5.354873373331847
580,5.045739199791425
581,5.196285959526345
582,5.045739199791425
583,5.196285959526345
584,5.354873373331847
585,5.370667130858809
586,5.045739199791425
587,5.196285959526345
588,5.045739199791425
589,5.370667130858809
590,5.196285959526345
591,5.045739199791425
592,5.196285959526345
593,5.22012037112389
594,5.196285959526345
595,5.045739199791425
596,5.354873373331847
597,5.196285959526345
598,5.196285959526345
599,5.345026436779234
600,5.194479677044315
601,5.045739199791425
602,5.194479677044315
603,5.045739199791425
604,5.045739199791425
605,5.370667130858809
606,5.345026436779234
607,5.045739199791425
608,5.196285959526345
609,5.196285959526345
610,5.196285959526345
611,5.045739199791425
612,5.196285959526345
613,5.045739199791425
614,5.196285959526345
615,5.196285959526345
616,5.196285959526345
617,5.345026436779234
618,5.045739199791425
619,5.196285959526345
620,5.196285959526345
621,5.354873373331847
622,5.196285959526345
623,5.194479677044315
624,5.345026436779234
625,5.045739199791425
626,5.196285959526345
627,5.045739199791425
628,5.045739199791425
629,5.045739199791425
630,5.045739199791425
631,5.196285959526345
632,5.196285959526345
633,5.204326613596928
634,5.196285959526345
635,5.196285959526345
636,5.045739199791425
637,5.204326613596928
638,5.196285959526345
639,5.045739199791425
640,5.045739199791425
