Index,Reward
0,-9.892724979718524
1,-6.348848242391775
2,0.27875038361291815
3,-2.288404936963394
4,-2.535402667237285
5,0.2397587693583814
6,1.7489290088231177
7,-2.994527462220487
8,-4.527326245015419
9,-0.4374183440098056
10,-3.349941510909501
11,-5.079281409075599
12,-4.1492156828259255
13,-1.4242558743206808
14,-7.11516374318688
15,-5.023385841721369
16,-3.2339274363624466
17,-0.6742882133174093
18,-4.420380874136347
19,0.527977428594489
20,-7.228685141097248
21,-1.327216115391549
22,-3.0727471640264548
23,-0.2908615213117488
24,-2.6421756655345736
25,-1.504663390844693
26,-3.7673137889876043
27,-0.010988740954134317
28,0.27651696271366544
29,-5.507619500564941
30,0.2469483827551201
31,-3.9536471178299846
32,-0.060726309742456804
33,-3.3340621516034927
34,-2.205743193210642
35,-2.614320965148049
36,-0.7929454747799002
37,-1.1629046761989592
38,-1.3049587789656205
39,-1.0308277493273772
40,-2.090885354596892
41,-2.692543488501767
42,0.6115003648915406
43,-3.199386737797363
44,-5.767617302205828
45,-0.7487008755810471
46,-2.115279054696913
47,-0.29735635669879
48,0.8005448467937514
49,-0.9067416311966051
50,-5.528289750264382
51,-3.4798123923385584
52,-2.961194815633842
53,-2.3744291099777204
54,-3.0365620126032535
55,-1.378342100619166
56,-2.250913711320839
57,-0.3813099105564175
58,-1.4411899443209908
59,-2.3977612435964897
60,0.7574637997021643
61,-1.541087919994269
62,-1.7617355544773146
63,0.4309274217228831
64,1.8657584915558492
65,1.990798453269181
66,2.146912159761529
67,0.9351422324040788
68,0.6429680556058874
69,1.8119186744645792
70,0.7596479056793963
71,3.402654903096917
72,2.2110227887645175
73,2.894774833505535
74,1.7433637007151115
75,1.913967433663798
76,1.9693914129502241
77,0.10192346747274723
78,1.287026748097973
79,2.7323712314352573
80,2.76370798651083
81,1.797259444826179
82,3.2090504562781184
83,2.5567414640276516
84,2.7116504003972177
85,3.3540234200748396
86,3.1178131527738806
87,2.4520662627838274
88,3.1227650103745628
89,2.8023274317199798
90,2.816734999933361
91,3.0300455369331214
92,3.888225728935665
93,3.0896345282778324
94,3.6217945826274374
95,2.9380013272350216
96,2.936877134184778
97,3.569994812762295
98,3.6984628175143834
99,4.15323777426908
100,3.459319058097439
101,3.294311271442307
102,2.6676781106510274
103,3.9031544447313116
104,3.330782942786629
105,3.6151767689504744
106,3.9010441388980843
107,3.332009166773455
108,1.7504332587306881
109,3.3707955649973425
110,3.459477293307399
111,3.997567666202415
112,3.8264241261246763
113,2.38734744982219
114,3.1208563036756747
115,3.385063149126959
116,3.637538464569751
117,3.1890107966867496
118,2.876707384799733
119,2.454074017795515
120,3.3421285965928322
121,2.3666644787346867
122,2.615274721917546
123,3.238446789538419
124,3.62908731320022
125,3.5725576492003444
126,3.181301981652224
127,2.9996093954569023
128,3.0450806537160164
129,3.619968597682905
130,3.1321117922479726
131,2.7392378708094727
132,3.3845034970177545
133,3.36506906957538
134,3.100750110620334
135,2.731359517979033
136,2.7398248507284824
137,3.4724343772287725
138,3.269190423466541
139,3.0741740269057543
140,3.0748359700779853
141,3.3880071656203565
142,4.0897619503515745
143,3.142941512884917
144,3.182881544291237
145,2.10596220743509
146,3.247979805682912
147,2.9228980328197824
148,3.7916847616434097
149,3.039538193116953
150,3.1647193636791204
151,3.370040247028257
152,3.4975113155297297
153,2.7047779164564463
154,3.027071606597782
155,3.6984970684404725
156,2.3825130472212654
157,2.8379848113030564
158,3.8338702473743456
159,3.5170194895179185
160,3.8149259712960983
161,3.82638293567263
162,3.118773316545987
163,3.4931172032783064
164,4.061131074767054
165,2.934170296567457
166,3.0485641218997817
167,3.6827883400298926
168,3.247538525859515
169,3.5568156602573984
170,3.678897941517241
171,3.391817421015398
172,3.709428112447998
173,3.276646463260238
174,3.268585032482206
175,4.017897561229305
176,2.996513634662569
177,2.52466407891041
178,3.8063131820272513
179,3.1488857306815965
180,3.6887817103185774
181,3.7126928467073563
182,3.2654253934268596
183,2.9349150689295778
184,3.4872058902257757
185,3.6074515670537957
186,1.571002214503141
187,2.4367157265359976
188,3.500547211405672
189,3.15335122604429
190,1.6367169475297867
191,3.6984970684404725
192,3.797039103728753
193,1.7915251918596984
194,3.8136016862259967
195,3.3870441093488974
196,3.269190423466542
197,4.162649457322227
198,3.73565060062173
199,4.069946990226523
200,4.184411604316146
201,3.713530218306883
202,3.1635078639895826
203,3.8614194240834974
204,4.18149938116103
205,4.162148715941994
206,4.059789906681321
207,4.1503901848454525
208,4.2118314202552956
209,4.247522877727025
210,4.16188497285784
211,4.247522877727025
212,4.247522877727025
213,4.204059856909293
214,4.247522877727025
215,4.168368399437562
216,4.2118314202552956
217,4.204059856909293
218,4.168368399437562
219,4.247522877727025
220,4.233306445199766
221,4.2118314202552956
222,4.233306445199766
223,4.247522877727025
224,4.190288966231876
225,4.204059856909293
226,4.247522877727025
227,4.204059856909293
228,4.057257288326451
229,4.198060529577878
230,3.1998213920696283
231,3.9949608179890075
232,4.149520023038358
233,4.120891660525475
234,4.018552634009608
235,4.1244017384302465
236,4.142267026761432
237,4.174581955318097
238,4.109095430705283
239,4.247522877727025
240,4.152979391040625
241,4.026076268340335
242,4.008169355583779
243,4.118284812312067
244,4.171590593641186
245,4.199427334872293
246,4.120769105906839
247,4.011135754062805
248,4.130615294310782
249,4.2240443034672435
250,4.209758709794209
251,4.2386361735102565
252,4.20613739071069
253,4.247522877727025
