Index,Average_Reward
0,-1.0991916644131694
1,-0.705427582487975
2,0.030972264845879796
3,-0.2542672152181549
4,-0.2817114074708094
5,0.026639863262042377
6,0.19432544542479085
7,-0.3327252735800541
8,-0.5030362494461577
9,-0.04860203822331174
10,-0.372215723434389
11,-0.5643646010083999
12,-0.46102396475843616
13,-0.15825065270229788
14,-0.7905737492429866
15,-0.5581539824134855
16,-0.35932527070693854
17,-0.07492091259082326
18,-0.49115343045959414
19,0.058664158732721
20,-0.8031872378996943
21,-0.14746845726572766
22,-0.341416351558495
23,-0.03231794681241654
24,-0.29357507394828597
25,-0.1671848212049659
26,-0.4185904209986227
27,-0.0012209712171260352
28,0.030724106968185047
29,-0.6119577222849935
30,0.027438709195013344
31,-0.43929412420333164
32,-0.006747367749161867
33,-0.3704513501781659
34,-0.2450825770234047
35,-0.29048010723867207
36,-0.08810505275332224
37,-0.12921163068877325
38,-0.14499541988506895
39,-0.1145364165919308
40,-0.2323205949552102
41,-0.29917149872241855
42,0.06794448498794896
43,-0.35548741531081807
44,-0.6408463669117587
45,-0.0831889861756719
46,-0.23503100607743477
47,-0.03303959518875445
48,0.08894942742152794
49,-0.10074907013295613
50,-0.6142544166960424
51,-0.38664582137095094
52,-0.329021646181538
53,-0.26382545666419116
54,-0.3373957791781393
55,-0.15314912229101846
56,-0.2501015234800932
57,-0.042367767839601944
58,-0.16013221603566563
59,-0.2664179159551655
60,0.08416264441135159
61,-0.17123199111047435
62,-0.19574839494192384
63,0.0478808246358759
64,0.20730649906176102
65,0.2211998281410201
66,0.23854579552905875
67,0.10390469248934209
68,0.07144089506732082
69,0.20132429716273104
70,0.08440532285326625
71,0.37807276701076853
72,0.24566919875161305
73,0.3216416481672817
74,0.19370707785723462
75,0.21266304818486645
76,0.21882126810558045
77,0.011324829719194136
78,0.14300297201088588
79,0.3035968034928064
80,0.30707866516787
81,0.19969549386957544
82,0.3565611618086798
83,0.2840823848919613
84,0.3012944889330242
85,0.3726692688972044
86,0.3464236836415423
87,0.2724518069759808
88,0.3469738900416181
89,0.3113697146355533
90,0.31297055554815123
91,0.33667172632590237
92,0.43202508099285164
93,0.3432927253642036
94,0.4024216202919375
95,0.3264445919150024
96,0.32631968157608643
97,0.3966660903069217
98,0.4109403130571537
99,0.46147086380767555
100,0.38436878423304877
101,0.3660345857158119
102,0.29640867896122525
103,0.433683827192368
104,0.3700869936429588
105,0.4016863076611638
106,0.4334493487664538
107,0.3702232407526061
108,0.1944925843034098
109,0.37453284055526026
110,0.3843863659230443
111,0.4441741851336017
112,0.4251582362360751
113,0.26526082775802107
114,0.3467618115195194
115,0.37611812768077324
116,0.4041709405077501
117,0.3543345329651944
118,0.319634153866637
119,0.27267489086616836
120,0.371347621843648
121,0.2629627198594096
122,0.29058608021306065
123,0.3598274210598243
124,0.40323192368891336
125,0.3969508499111494
126,0.3534779979613582
127,0.3332899328285447
128,0.33834229485733514
129,0.40221873307587835
130,0.34801242136088584
131,0.30435976342327475
132,0.37605594411308385
133,0.37389656328615334
134,0.344527790068926
