Index,Average_Reward
0,0.5494365556658704
1,0.341485947104802
2,0.35696130882238325
3,0.37751136307281397
4,0.6427996401188305
5,0.5436714634810291
6,0.49797427358287183
7,0.5947211028126531
8,0.5588717332756241
9,0.6417475752379177
10,0.6804173419014417
11,0.5814462421198767
12,0.5022536535056203
13,0.5437703340611995
14,0.6310151680016223
15,0.6057316897337328
16,0.6190788264137237
17,0.6441760948492503
18,0.5251121581684088
19,0.6190788264137237
20,0.6550488028016109
21,0.6071390578122132
22,0.6666094537788622
23,0.6613253145224437
24,0.5643675564820221
25,0.5686765052776769
26,0.6260959515437504
27,0.6014045935190591
28,0.3288085463401876
29,0.5686765052776769
30,0.638441630556096
31,0.3933071323832694
32,0.6417284980600262
33,0.4077203444770661
34,0.6289711893585974
35,0.6417284980600262
36,0.5686765052776769
37,0.46264220467892536
38,0.5380609908395426
39,0.6260959515437504
40,0.6417284980600262
41,0.638441630556096
42,0.6417284980600262
43,0.5890589145067133
44,0.4754848989913821
45,0.638441630556096
46,0.6417284980600262
47,0.4134026091955654
48,0.5767132354943677
49,0.5520218774696763
50,0.5288017315802833
51,0.41881100900951573
52,0.5767132354943677
53,0.642750579351751
54,0.5520218774696763
55,0.5767132354943677
56,0.6260959515437504
57,0.6057135423147139
58,0.642750579351751
59,0.6170371400353348
60,0.5890589145067133
61,0.5520218774696763
62,0.535294459721352
63,0.6046914610229892
64,0.6440981484407914
65,0.5520218774696763
66,0.6417284980600262
67,0.6260959515437504
68,0.4732643658139415
69,0.6170371400353348
70,0.46043242291740266
71,0.5380609908395426
72,0.6014045935190591
73,0.6260959515437504
74,0.4792737236872459
75,0.6180592213270596
76,0.5095166520929714
77,0.5676544239859522
78,0.642750579351751
79,0.49779224220576446
80,0.5923457820106436
81,0.5890589145067133
82,0.5288017315802833
83,0.642750579351751
84,0.424699287184799
85,0.5348292792428014
86,0.5070515014650236
87,0.4817388743151936
88,0.6057135423147139
89,0.48614388305913603
90,0.6289711893585974
91,0.5548971152845233
92,0.6046914610229892
93,0.5369857076039367
94,0.4909981335744528
95,0.5795884733092147
96,0.642750579351751
97,0.638441630556096
98,0.48648326397514474
99,0.642750579351751
100,0.5095166520929714
101,0.6046914610229892
102,0.5220659323486363
103,0.6289711893585974
104,0.642750579351751
105,0.6170371400353348
106,0.642750579351751
107,0.5280351706114899
108,0.48575533666994186
109,0.5890589145067133
110,0.6417284980600262
111,0.5102832130617648
112,0.6260959515437504
113,0.6042798313339061
114,0.5369857076039367
115,0.5933678633023682
116,0.3770989912813747
117,0.5369857076039367
118,0.5533630400701887
119,0.642750579351751
120,0.6293828190476806
121,0.5810221842900225
122,0.6014045935190591
123,0.5070515014650236
124,0.3209534001489399
125,0.6046914610229892
126,0.642750579351751
127,0.46975698040427827
128,0.642750579351751
129,0.6417284980600262
130,0.6289711893585974
131,0.5676544239859522
132,0.3209534001489399
133,0.3209534001489399
134,0.3209534001489399
135,0.3209534001489399
136,0.3209534001489399
137,0.3209534001489399
138,0.3209534001489399
139,0.44303223882519505
140,0.6304049003394052
141,0.42821742401038015
142,0.6014045935190591
143,0.5102832130617648
144,0.4504396462326024
145,0.5643675564820221
146,0.6137502725314047
147,0.5643675564820221
148,0.5686765052776769
149,0.5767132354943677
150,0.642750579351751
151,0.6014045935190591
152,0.4523567963120705
153,0.5255700199835422
154,0.41084664522661263
155,0.3441017809023747
156,0.6260959515437504
157,0.5643675564820221
158,0.638441630556096
159,0.5348292792428014
160,0.6260959515437504
161,0.4514959459094681
162,0.42081001660297274
163,0.6260959515437504
164,0.5890589145067133
165,0.4917646945432463
166,0.642750579351751
167,0.642750579351751
168,0.4514959459094681
169,0.5070515014650236
170,0.642750579351751
171,0.642750579351751
172,0.642750579351751
173,0.6413168683709431
174,0.5919341523215604
175,0.567242794296869
176,0.39875999714039645
177,0.4906894113076404
178,0.567242794296869
179,0.6289711893585974
180,0.5548971152845233
181,0.5369857076039367
182,0.6289711893585974
183,0.3929055296622514
184,0.6166255103462518
185,0.3209534001489399
186,0.4491546747623975
187,0.5795884733092147
188,0.642750579351751
189,0.6413168683709431
190,0.36643561895410387
191,0.6057135423147139
192,0.34421203107418513
193,0.6413168683709431
194,0.39104229535994384
195,0.6289711893585974
196,0.6289711893585974
197,0.6289711893585974
198,0.5548971152845233
199,0.4536523742706034
200,0.4999486705668996
201,0.35240763325668334
202,0.5139216608369138
203,0.6289711893585974
204,0.6413168683709431
205,0.3209534001489399
206,0.6289711893585974
207,0.5919341523215604
208,0.4151277518844736
209,0.567242794296869
210,0.47217089278912183
211,0.5046624015776546
212,0.5919341523215604
213,0.5369857076039367
214,0.5919341523215604
215,0.6042798313339061
216,0.6260959515437504
217,0.5277264483446774
218,0.3209534001489399
219,0.4536523742706034
220,0.5548971152845233
221,0.5548971152845233
222,0.4930858489069756
223,0.3287238647213362
224,0.40035273039864255
225,0.6014045935190591
226,0.638441630556096
227,0.6014045935190591
228,0.5520218774696763
229,0.6166255103462518
230,0.6413168683709431
231,0.5092079298261589
232,0.5092079298261589
233,0.6413168683709431
234,0.6413168683709431
235,0.33644156650178886
236,0.3287238647213362
237,0.5277264483446774
238,0.38944467029372043
239,0.46291163352986264
240,0.5277264483446774
241,0.4079631888122389
242,0.3209534001489399
243,0.44475738151410327
244,0.33546568008525557
245,0.516310760724283
246,0.459572196328918
247,0.5643675564820221
248,0.5092079298261589
249,0.567242794296869
250,0.5548971152845233
251,0.3209534001489399
252,0.4814301520483812
253,0.3442120310741852
254,0.422535159291881
255,0.567242794296869
256,0.45216478892151063
257,0.567242794296869
258,0.43822475252655146
259,0.523180920096173
260,0.6413168683709431
261,0.3929055296622514
262,0.33644156650178886
263,0.3209534001489399
264,0.46291163352986264
265,0.4299425666992883
266,0.6413168683709431
267,0.4999486705668996
268,0.47217089278912183
269,0.43734997410669574
270,0.5184671890854182
271,0.3209534001489399
272,0.6413168683709431
273,0.3209534001489399
274,0.38944467029372043
275,0.6289711893585974
276,0.6042798313339061
277,0.5795884733092147
278,0.33546568008525557
279,0.3209534001489399
280,0.3209534001489399
281,0.516310760724283
282,0.5890589145067133
283,0.3209534001489399
284,0.3209534001489399
285,0.459572196328918
286,0.3209534001489399
287,0.4134026091955654
288,0.6014045935190591
289,0.39858779438075054
290,0.5890589145067133
291,0.5348292792428014
292,0.33644156650178886
293,0.5369857076039367
294,0.6413168683709431
295,0.40179034930606605
296,0.6385521901242526
297,0.5644781160501786
298,0.47866547380169067
299,0.3171872642346043
300,0.4879247330609499
301,0.5521324370378329
302,0.4971839923202092
303,0.5157025108387276
304,0.3990256710593756
305,0.5521324370378329
306,0.6385521901242526
307,0.4494001106748201
308,0.5768237950625242
309,0.4508876960239129
310,0.4508876960239129
311,0.4494001106748201
312,0.4568075180822276
313,0.4345852958600053
314,0.31818872190224945
