Index,Average_Reward
0,-0.2825353219373399
1,0.03717580042953192
2,-0.19544754840627782
3,0.21116390648529199
4,0.029990663578726127
5,-0.02999643205696993
6,0.03957272299114403
7,-0.15629589450948034
8,-0.007377587005352953
9,-0.10143067122159836
10,0.09935415549042784
11,-0.2175678609971811
12,-0.08766417726976553
13,-0.19110374075354208
14,-0.019978350995335892
15,0.10441103023674916
16,-0.026835735389561646
17,0.30298989823979766
18,-0.29607178441086585
19,0.0982824069972882
20,-0.0246867974169951
21,-0.14812054446041178
22,-0.48417375587305084
23,-0.5527884411901769
24,0.2156306934536566
25,-0.07952340518537045
26,-0.440162063790447
27,-0.11408154622476611
28,0.20255708155645105
29,-0.06981159057391523
30,0.028546216869305127
31,-0.2896740589907139
32,-0.17307671913353342
33,-0.052449754369029954
34,-0.2219163191559711
35,-0.3430542291110108
36,-0.45594923124350967
37,0.020580775653547347
38,-0.148970696720485
39,-0.36747049910827584
40,-0.07354598365243731
41,-0.062302536244500356
42,-0.014756913499086484
43,0.1545321695516793
44,0.16509356403056488
45,-0.14193206540678102
46,0.14226382336130852
47,-0.2737969199362606
48,-0.2695724416420947
49,-0.14053672034758435
50,0.08461212973903726
51,0.039259256962150206
52,0.003227070264201371
53,-0.012571938918451216
54,-0.04754373990050395
55,-0.06627100622907423
56,-0.0244919934819755
57,0.0575608692889514
58,0.02379225335493989
59,0.20122148404600526
60,-0.18425349053532009
61,-0.2412981672934544
62,-0.19586366310449949
63,-0.6508249438581644
64,-0.14671365404529665
65,0.015345600451788606
66,-0.33024480493103037
67,-0.25163443201118046
68,0.05889896288289292
69,-0.1778774276318537
70,-0.3143194513290671
71,0.11083638764744103
72,0.15787692260513253
73,-0.2624333066275581
74,-0.6892270200639269
75,-0.36667505280716434
76,-0.07990152807637986
77,-0.3410422190508725
78,0.07964359798222083
79,-0.23112415053635138
80,-0.0742907888379934
81,0.12516994276818585
82,-0.11979579152475495
83,-0.5964051944287225
84,0.046488575471772105
85,0.014009732436414256
86,-0.027657216024088115
87,-0.14135038011563003
88,-0.20160977964865656
89,-0.07915678464499686
90,-0.14045960551590256
91,-0.35482715128503217
92,-0.6200485269510696
93,-0.23197129118998522
94,-0.1207841548384953
95,-0.39674411001355886
96,-0.381480300753532
97,-0.05490109641692601
98,-0.21984654582372584
99,-0.4209085608154168
100,0.22772489154943878
101,-0.4870964615228898
102,-0.2652221817640774
103,-0.22759118269786585
104,-0.546070217328716
105,-0.2840872437170667
106,-0.8582201209513083
107,-0.35677205841318893
108,-0.22408664776587195
109,-0.6152070759917483
110,-0.33345800292549144
111,-0.5193924540624697
112,-0.12157401477276708
113,-0.1666120850483904
114,-1.0832356107537473
115,-0.8687523321286151
116,-0.8021643579415004
117,-0.5188578392706291
118,-0.624215657187751
119,-0.6254648842348811
120,-0.8796257609823932
121,-0.6237976825597029
122,-0.9291845165092923
123,-0.8114776884168591
124,-0.734472801036959
125,-0.6543081364350392
126,-1.0796637610447262
127,-0.5325780268657356
128,-1.2539867204591244
129,-0.9289783047942959
130,-1.2328871303837645
131,-1.0583737746747761
132,-0.6609048066311741
133,-0.9817291394812252
134,-1.1792243150514339
135,-0.41960302245919423
136,-0.881863150232368
137,-1.2427022718103662
138,-0.5817403762216267
139,-0.5271186691727004
140,-1.152062446410437
141,-1.1628403830818514
142,-1.0750383550411065
143,-1.1800303918446207
144,-1.151933656453841
145,-1.3168886462671603
146,-0.7268897062270239
147,-0.772329776556894
148,-1.6373245578239812
149,-0.7613901109562163
150,-0.9028078267558778
151,-1.2233751154232089
152,-1.013331592492197
153,-1.5855196583692102
154,-0.7628957318041386
155,-0.9050763040597055
156,-1.0460916765195678
157,-0.6413053191378612
158,-0.6826032701445378
159,-1.026581003999105
160,-0.7928175393540018
161,-0.5435535897157157
162,-0.9378324140352805
163,-0.7268857268471939
164,-1.4252007226455852
165,-0.8567178085344155
166,-0.42598413213862635
167,-1.41103813868573
168,-0.642529701315817
169,-1.33101514098085
170,-0.7753919185495671
171,-0.7830682115831167
172,-0.7476484194814914
173,-1.2442106499638415
174,-1.0170759257743718
175,-1.4131978601621993
176,-1.1045474061852292
177,-1.2907899797596396
178,-1.1214884236716602
179,-0.8421425572863495
180,-1.0189436078071594
181,-1.0996828728738473
182,-1.6876879464034678
183,-0.7999253054046993
184,-1.1930193934077589
185,-0.9983153726559117
186,-0.8852313572176527
187,-0.9182483257931771
188,-1.5726291490312467
