0	21.7379150390625	22.130088806152344
1	22.825275421142578	22.060226440429688
2	21.361465454101562	22.126174926757812
3	21.93651580810547	22.23152732849121
4	22.78065299987793	22.024742126464844
5	24.724502563476562	23.981693267822266
6	22.73279571533203	21.989971160888672
7	21.655275344848633	21.90751838684082
8	21.736181259155273	21.85284996032715
9	22.74260711669922	22.044967651367188
10	22.812236785888672	22.130033493041992
11	22.78585433959961	22.102767944335938
12	22.51532554626465	22.105810165405273
13	23.73963737487793	22.24188995361328
14	21.528457641601562	21.88424301147461
15	22.76090431213379	21.856801986694336
16	22.809980392456055	22.015090942382812
17	21.73483657836914	22.11850357055664
18	22.25981903076172	22.01511001586914
19	24.4967041015625	23.119985580444336
20	22.80614471435547	22.143718719482422
21	21.850236892700195	21.93255615234375
22	21.989431381225586	22.008766174316406
23	22.9698486328125	21.997394561767578
24	22.96133041381836	22.124011993408203
25	22.913673400878906	22.098413467407227
26	22.01675033569336	22.114561080932617
27	24.71686553955078	22.186506271362305
28	22.134990692138672	21.974287033081055
29	23.050500869750977	22.89655876159668
30	23.051578521728516	22.904788970947266
31	23.083053588867188	22.126094818115234
32	22.11286163330078	22.084932327270508
33	24.889318466186523	23.03736114501953
34	23.031822204589844	22.14144515991211
35	22.99530792236328	21.923870086669922
36	23.057998657226562	21.944427490234375
37	23.0821590423584	22.122455596923828
38	22.997852325439453	22.092693328857422
39	21.532085418701172	22.100738525390625
40	21.992332458496094	22.20813751220703
41	22.96233367919922	22.057659149169922
42	22.92340850830078	22.110950469970703
43	21.863536834716797	22.08912467956543
44	25.834104537963867	22.0289249420166
45	22.794692993164062	22.00682830810547
46	22.84905242919922	21.888254165649414
47	22.788883209228516	21.785320281982422
48	22.812963485717773	22.110828399658203
49	22.793624877929688	22.06810760498047
50	21.660205841064453	22.110595703125
51	22.88938331604004	22.050724029541016
52	22.864864349365234	22.1390380859375
53	22.865753173828125	22.107954025268555
54	21.911989212036133	22.120052337646484
55	22.810562133789062	22.189258575439453
56	23.88921546936035	22.052196502685547
57	23.50531578063965	22.136625289916992
58	22.99376678466797	22.011035919189453
59	20.814189910888672	22.00922203063965
60	23.02029037475586	22.198806762695312
61	21.721588134765625	22.094938278198242
62	21.854049682617188	21.99709701538086
63	21.573322296142578	22.237476348876953
64	24.493541717529297	23.982507705688477
65	20.336444854736328	22.09437370300293
66	22.024002075195312	22.013309478759766
67	21.659019470214844	21.945377349853516
68	23.02895736694336	22.0899658203125
69	22.142051696777344	22.124103546142578
