(3, 2, {'free_bw': 27.998869009584663, 'delay': 3.4110546112060547, 'loss': 0.0, 'used_bw': 0.001130990415335461, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.998869009584666, 'delay': 2.093791961669922, 'loss': 0.0, 'used_bw': 0.001130990415335461, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999182271910563, 'delay': 2.254962921142578, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99939936102236, 'delay': 3.289937973022461, 'loss': 0.0, 'used_bw': 0.0006006389776357816, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99611259732482, 'delay': 3.2013654708862305, 'loss': 0.0, 'used_bw': 0.003887402675184667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.994703932920743, 'delay': 3.3921003341674805, 'loss': 0.0, 'used_bw': 0.005296067079257337, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999182271910561, 'delay': 2.416253089904785, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99839968057496, 'delay': 50.96292495727539, 'loss': 0.0, 'used_bw': 0.001600319425034937, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99877340786584, 'delay': 2.14540958404541, 'loss': 0.0, 'used_bw': 0.0012265921341585147, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.995738870033939, 'delay': 3.2546520233154297, 'loss': 0.0, 'used_bw': 0.004261129966061089, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.998460371331603, 'delay': 3.167867660522461, 'loss': 0.0, 'used_bw': 0.0015396286683968855, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999712517468556, 'delay': 3.1402111053466797, 'loss': 0.0, 'used_bw': 0.00028748253144340267, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.99855591054313, 'delay': 2.1424293518066406, 'loss': 0.0, 'used_bw': 0.0014440894568690066, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.997303514376995, 'delay': 3.1734704971313477, 'loss': 0.0, 'used_bw': 0.0026964856230031896, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.99877340786584, 'delay': 2.0847320556640625, 'loss': 0.0, 'used_bw': 0.0012265921341585147, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808344979038, 'delay': 3.202676773071289, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.9994953084448, 'delay': 2.0525455474853516, 'loss': 0.0, 'used_bw': 0.0005046915552006388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808306709266, 'delay': 2.4596452713012695, 'loss': 0.0, 'used_bw': 0.00019169329073482445, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99980830670926, 'delay': 3.323197364807129, 'loss': 0.0, 'used_bw': 0.00019169329073482445, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99877340786584, 'delay': 3.1392574310302734, 'loss': 0.0, 'used_bw': 0.0012265921341585147, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.99908644440008, 'delay': 3.8607120513916016, 'loss': 0.0, 'used_bw': 0.0009135555999201436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.99908644440008, 'delay': 2.046346664428711, 'loss': 0.0, 'used_bw': 0.0009135555999201436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999182271910563, 'delay': 3.22115421295166, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.998556198842085, 'delay': 3.257632255554199, 'loss': 0.0, 'used_bw': 0.0014438011579157514, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.999182108626197, 'delay': 2.215266227722168, 'loss': 0.0, 'used_bw': 0.0008178913738019176, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808344979037, 'delay': 3.3135414123535156, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999808344979037, 'delay': 2.7463436126708984, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99971251746856, 'delay': 3.265380859375, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 27.99908644440008, 'delay': 3.1762123107910156, 'loss': 0.0, 'used_bw': 0.0009135555999201436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
