(3, 2, {'free_bw': 27.999712689545092, 'delay': 2.469301223754883, 'loss': 0.0, 'used_bw': 0.0002873104549082203, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99971268954509, 'delay': 37.560343742370605, 'loss': 0.0, 'used_bw': 0.0002873104549082203, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.99928796647376, 'delay': 2.967357635498047, 'loss': 0.0, 'used_bw': 0.0007120335262422676, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99938375573738, 'delay': 3.2236576080322266, 'loss': 0.0, 'used_bw': 0.0006162442626222316, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.997611366820095, 'delay': 2.5690793991088867, 'loss': 0.9689539252521258, 'used_bw': 0.0023886331799079447, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 31.998087407703053, 'delay': 3.494143486022949, 'loss': 0.0, 'used_bw': 0.0019125922969467136, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999182598283776, 'delay': 3.133535385131836, 'loss': 0.0, 'used_bw': 0.0008174017162243048, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.996260156093655, 'delay': 3.6363601684570312, 'loss': 0.0, 'used_bw': 0.0037398439063438065, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99855619884208, 'delay': 2.3212432861328125, 'loss': 0.0, 'used_bw': 0.0014438011579157514, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.998460985831171, 'delay': 2.2487640380859375, 'loss': 0.8896958692691784, 'used_bw': 0.0015390141688285742, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.0})
(5, 8, {'free_bw': 30.99949550987827, 'delay': 1.7430782318115234, 'loss': 0.0, 'used_bw': 0.0005044901217321896, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99980842147276, 'delay': 5.4122209548950195, 'loss': 0.0, 'used_bw': 0.00019157852724007202, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.998991221069433, 'delay': 3.806591033935547, 'loss': 0.0, 'used_bw': 0.00100877893056664, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99899122106943, 'delay': 3.3113956451416016, 'loss': 1.0758590405093864, 'used_bw': 0.00100877893056664, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(8, 14, {'free_bw': 29.999696727853152, 'delay': 2.809762954711914, 'loss': 0.0, 'used_bw': 0.0003032721468475658, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.99980842147276, 'delay': 2.137303352355957, 'loss': 0.0, 'used_bw': 0.00019157852724007145, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99939984038308, 'delay': 3.359675407409668, 'loss': 0.0, 'used_bw': 0.0006001596169193935, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999616919393457, 'delay': 4.0264129638671875, 'loss': 0.0, 'used_bw': 0.0003830806065442937, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
