(3, 2, {'free_bw': 27.99814696485623, 'delay': 3.2231807708740234, 'loss': 0.0, 'used_bw': 0.0018530351437699643, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99689518866041, 'delay': 5.241751670837402, 'loss': 0.0, 'used_bw': 0.003104811339588749, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999616766467067, 'delay': 3.4601688385009766, 'loss': 0.0, 'used_bw': 0.00038323353293413245, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.9994953084448, 'delay': 4.853606224060059, 'loss': 0.0, 'used_bw': 0.0005046915552006373, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99730405270513, 'delay': 5.937814712524414, 'loss': 0.0, 'used_bw': 0.0026959472948692273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.992608504691557, 'delay': 5.575060844421387, 'loss': 0.0, 'used_bw': 0.007391495308444778, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.9990864444000795, 'delay': 3.2851696014404297, 'loss': 0.0, 'used_bw': 0.0009135555999201463, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.998051896207585, 'delay': 3.4203529357910156, 'loss': 0.0, 'used_bw': 0.0019481037924151733, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.9994953084448, 'delay': 3.3490657806396484, 'loss': 0.0, 'used_bw': 0.0005046915552006373, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.991573567578359, 'delay': 2.3473501205444336, 'loss': 0.0, 'used_bw': 0.00842643242164107, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999182271910563, 'delay': 5.70070743560791, 'loss': 0.0, 'used_bw': 0.0008177280894390121, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99761708923937, 'delay': 7.119417190551758, 'loss': 0.0, 'used_bw': 0.0023829107606308576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.994703932920743, 'delay': 3.2438039779663086, 'loss': 0.0, 'used_bw': 0.005296067079257321, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.992295468157316, 'delay': 3.7320852279663086, 'loss': 0.0, 'used_bw': 0.007704531842683192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.99573972055888, 'delay': 7.384300231933594, 'loss': 0.0, 'used_bw': 0.004260279441117772, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.997617089239369, 'delay': 63.18473815917969, 'loss': 0.0, 'used_bw': 0.0023829107606308576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99877340786584, 'delay': 2.996206283569336, 'loss': 0.0, 'used_bw': 0.0012265921341585182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99720822519465, 'delay': 3.2716989517211914, 'loss': 0.0, 'used_bw': 0.002791774805350361, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.998869235376326, 'delay': 3.3692121505737305, 'loss': 0.0, 'used_bw': 0.0011307646236773774, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99589620758483, 'delay': 3.641843795776367, 'loss': 0.0, 'used_bw': 0.004103792415169645, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.994799760431224, 'delay': 3.8039684295654297, 'loss': 0.0, 'used_bw': 0.005200239568776187, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.997148103792416, 'delay': 3.270387649536133, 'loss': 0.0, 'used_bw': 0.002851896207584835, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
