(3, 2, {'free_bw': 27.999712460063897, 'delay': 2.202153205871582, 'loss': 0.0, 'used_bw': 0.00028753993610223665, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.9997124600639, 'delay': 3.1900405883789062, 'loss': 0.0, 'used_bw': 0.00028753993610223627, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999616689958074, 'delay': 3.1023025512695312, 'loss': 0.0, 'used_bw': 0.0003833100419245358, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980830670926, 'delay': 3.2806396484375, 'loss': 0.0, 'used_bw': 0.00019169329073482418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999808383233535, 'delay': 1.9810199737548828, 'loss': 0.0, 'used_bw': 0.00019161676646706568, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999808344979037, 'delay': 3.287076950073242, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712517468557, 'delay': 2.029895782470703, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999616766467064, 'delay': 3.023505210876465, 'loss': 0.0, 'used_bw': 0.0003832335329341319, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999808383233535, 'delay': 1.0528564453125, 'loss': 0.0, 'used_bw': 0.00019161676646706582, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999808344979038, 'delay': 3.4627914428710938, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808383233532, 'delay': 2.1648406982421875, 'loss': 0.0, 'used_bw': 0.00019161676646706595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808383233534, 'delay': 2.753734588623047, 'loss': 0.0, 'used_bw': 0.00019161676646706595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808344979037, 'delay': 2.5190114974975586, 'loss': 0.0, 'used_bw': 0.00019165502096226805, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99980830670926, 'delay': 2.463102340698242, 'loss': 0.0, 'used_bw': 0.00019169329073482445, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808383233532, 'delay': 2.82895565032959, 'loss': 0.0, 'used_bw': 0.00019161676646706595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808383233533, 'delay': 9.98842716217041, 'loss': 0.0, 'used_bw': 0.00019161676646706568, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712517468556, 'delay': 3.109097480773926, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999712460063897, 'delay': 3.2367706298828125, 'loss': 0.0, 'used_bw': 0.0002875399361022365, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.999808383233535, 'delay': 3.716707229614258, 'loss': 0.0, 'used_bw': 0.00019161676646706595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.999808383233535, 'delay': 3.169894218444824, 'loss': 0.0, 'used_bw': 0.00019161676646706582, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999808344979037, 'delay': 3.8243532180786133, 'loss': 0.0, 'used_bw': 0.00019165502096226805, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999808383233532, 'delay': 3.364086151123047, 'loss': 0.0, 'used_bw': 0.00019161676646706582, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.9997125748503, 'delay': 2.9973983764648438, 'loss': 0.0, 'used_bw': 0.00028742514970059893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999712517468556, 'delay': 3.426194190979004, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.999808344979037, 'delay': 2.3665428161621094, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808383233534, 'delay': 2.346158027648926, 'loss': 0.0, 'used_bw': 0.00019161676646706582, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999712517468556, 'delay': 3.77500057220459, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99980834497904, 'delay': 3.2567977905273438, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 27.999808344979037, 'delay': 2.1741390228271484, 'loss': 0.0, 'used_bw': 0.00019165502096226778, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
