(3, 2, {'free_bw': 27.999712460063897, 'delay': 2.017378807067871, 'loss': 0.0, 'used_bw': 0.00028753993610223583, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99960063897763, 'delay': 2.2586584091186523, 'loss': 0.0, 'used_bw': 0.0003993610223642165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808306709266, 'delay': 3.148317337036133, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971251746856, 'delay': 3.225088119506836, 'loss': 0.0, 'used_bw': 0.00028748253144340267, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.9997124600639, 'delay': 3.3740997314453125, 'loss': 0.0, 'used_bw': 0.00028753993610223583, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999808306709266, 'delay': 3.489255905151367, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.99969654621681, 'delay': 3.248453140258789, 'loss': 0.0, 'used_bw': 0.0003034537831902584, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980830670926, 'delay': 3.2433271408081055, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980830670926, 'delay': 3.1605958938598633, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999712460063898, 'delay': 3.3121109008789062, 'loss': 0.0, 'used_bw': 0.00028753993610223583, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999712460063897, 'delay': 2.018094062805176, 'loss': 0.0, 'used_bw': 0.00028753993610223583, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999600638977636, 'delay': 2.1647214889526367, 'loss': 0.0, 'used_bw': 0.0003993610223642165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808306709266, 'delay': 3.9943456649780273, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99980830670926, 'delay': 3.471851348876953, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808306709266, 'delay': 2.2248029708862305, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712460063898, 'delay': 0.9374618530273438, 'loss': 0.0, 'used_bw': 0.0002875399361022375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712517468556, 'delay': 3.420114517211914, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808306709266, 'delay': 3.063082695007324, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99969654621681, 'delay': 3.3534765243530273, 'loss': 0.0, 'used_bw': 0.0003034537831902584, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
