(3, 2, {'free_bw': 25.990181600478934, 'delay': 3.437042236328125, 'loss': 0.007949844775867673, 'used_bw': 2.009818399521067, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 1, {'free_bw': 34.559859816806096, 'delay': 3.730893135070801, 'loss': 0.009859393586080257, 'used_bw': 4.440140183193904, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980842147276, 'delay': 3.1768083572387695, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971263220914, 'delay': 3.404378890991211, 'loss': 0.0, 'used_bw': 0.0002873677908601097, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999808268424204, 'delay': 3.3932924270629883, 'loss': 0.0, 'used_bw': 0.00019173157579389054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.606330337527417, 'delay': 3.728508949279785, 'loss': 0.0024891048641301396, 'used_bw': 4.393669662472584, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999600559217096, 'delay': 3.448605537414551, 'loss': 0.0, 'used_bw': 0.00039944078290392955, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999808268424204, 'delay': 2.274155616760254, 'loss': 0.0, 'used_bw': 0.00019173157579389054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999808268424204, 'delay': 2.517223358154297, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.6001214299979569, 'delay': 5.95855712890625, 'loss': 0.0, 'used_bw': 4.399878570002043, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.99958458158578, 'delay': 3.1614303588867188, 'loss': 0.0, 'used_bw': 0.00041541841422008675, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808344979037, 'delay': 2.3233890533447266, 'loss': 0.0, 'used_bw': 0.0001916550209622717, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808841099163, 'delay': 2.417325973510742, 'loss': 0.0, 'used_bw': 0.0001911589008363227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.637787981633075, 'delay': 3.4394264221191406, 'loss': 0.0050285975746216975, 'used_bw': 4.362212018366927, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808803027285, 'delay': 3.6118030548095703, 'loss': 0.0, 'used_bw': 0.00019119697271459594, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808306709265, 'delay': 1.658320426940918, 'loss': 0.0, 'used_bw': 0.00019169329073482716, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999808841099163, 'delay': 2.4106502532958984, 'loss': 0.0, 'used_bw': 0.00019115890083631836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808841099163, 'delay': 3.0153989791870117, 'loss': 0.0, 'used_bw': 0.00019115890083631836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.9997124600639, 'delay': 4.228949546813965, 'loss': 0.0, 'used_bw': 0.0002875399361022342, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99980884109917, 'delay': 3.675103187561035, 'loss': 0.0, 'used_bw': 0.00019115890083631836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
