(3, 2, {'free_bw': 27.999696364362766, 'delay': 2.0543336868286133, 'loss': 0.0, 'used_bw': 0.00030363563723531764, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.999808230123854, 'delay': 2.317070960998535, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980823012385, 'delay': 3.4810304641723633, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999808230123854, 'delay': 3.347635269165039, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999808230123854, 'delay': 1.2389421463012695, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999584498601678, 'delay': 3.3402442932128906, 'loss': 0.0, 'used_bw': 0.0004155013983220136, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808230123851, 'delay': 2.257108688354492, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999808230123854, 'delay': 3.502011299133301, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99971234518578, 'delay': 2.2786855697631836, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999808230123851, 'delay': 3.7348270416259766, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980823012385, 'delay': 86.65502071380615, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808230123852, 'delay': 2.5621652603149414, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808230123852, 'delay': 3.6486387252807617, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.999808230123854, 'delay': 2.33614444732666, 'loss': 0.0, 'used_bw': 0.00019176987614862164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.999712345185777, 'delay': 2.1953582763671875, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.9997123451857775, 'delay': 3.192901611328125, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999696364362766, 'delay': 3.1458139419555664, 'loss': 0.0, 'used_bw': 0.00030363563723531764, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999712345185777, 'delay': 3.209829330444336, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99971234518578, 'delay': 2.22170352935791, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99971234518578, 'delay': 1.950383186340332, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999712345185777, 'delay': 3.300309181213379, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999712345185777, 'delay': 3.2902956008911133, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999712345185777, 'delay': 3.654599189758301, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999712345185777, 'delay': 2.1306276321411133, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.999712345185777, 'delay': 3.2994747161865234, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999696364362764, 'delay': 3.136873245239258, 'loss': 0.0, 'used_bw': 0.00030363563723531764, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999712345185777, 'delay': 3.3066272735595703, 'loss': 0.0, 'used_bw': 0.0002876548142229325, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808268424204, 'delay': 1.7616748809814453, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 27.999696364362766, 'delay': 3.0628442764282227, 'loss': 0.0, 'used_bw': 0.00030363563723531764, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
