104	22.89316177368164	23.14935302734375
105	21.682632446289062	22.941951751708984
106	21.94257354736328	22.993629455566406
107	21.942272186279297	21.771488189697266
108	22.88633918762207	22.622549057006836
109	22.949275970458984	22.779428482055664
110	22.873340606689453	23.313095092773438
111	21.76736831665039	22.88379669189453
112	22.47698974609375	22.80565071105957
113	21.856327056884766	22.764110565185547
114	22.974159240722656	22.362213134765625
115	22.931201934814453	22.951824188232422
116	24.41038703918457	22.756376266479492
117	22.822628021240234	22.765663146972656
118	22.90363883972168	22.25040054321289
119	22.8678035736084	22.30624771118164
120	20.743759155273438	22.36408042907715
121	22.056554794311523	22.784290313720703
122	23.029817581176758	22.889095306396484
123	22.921327590942383	22.929859161376953
124	21.76116943359375	22.95231056213379
125	25.04031753540039	24.272171020507812
126	23.04647445678711	22.83812713623047
127	22.958402633666992	22.17120361328125
128	22.96514320373535	22.255292892456055
129	21.677120208740234	22.332412719726562
130	22.103694915771484	22.156702041625977
131	21.494979858398438	22.86821746826172
132	23.04233169555664	23.040752410888672
133	22.841161727905273	22.89342498779297
134	21.91820526123047	22.77046775817871
135	25.819496154785156	24.957876205444336
136	23.144569396972656	22.181976318359375
137	20.31175994873047	22.306352615356445
138	22.09445571899414	22.626182556152344
139	23.106037139892578	22.824745178222656
140	21.78297233581543	22.870548248291016
141	21.94791030883789	22.5732421875
142	22.71991729736328	23.13296127319336
143	24.070497512817383	22.529672622680664
144	21.30498504638672	22.633502960205078
145	22.346345901489258	22.39214324951172
146	21.73717498779297	22.55081558227539
147	22.909435272216797	22.27264404296875
148	22.781269073486328	22.944908142089844
149	22.575550079345703	22.73841094970703
150	22.154769897460938	22.741060256958008
151	22.874439239501953	22.641212463378906
152	22.88372802734375	22.675037384033203
153	25.316696166992188	24.74324607849121
154	22.05257797241211	22.7550048828125
155	22.793312072753906	21.694473266601562
156	22.71918487548828	21.825279235839844
157	21.864248275756836	21.970172882080078
158	21.8043212890625	22.478055953979492
159	25.739425659179688	24.699161529541016
160	22.962631225585938	22.59771156311035
161	23.100723266601562	22.330984115600586
162	21.223350524902344	22.250225067138672
163	22.926170349121094	22.295211791992188
164	23.062557220458984	22.825481414794922
165	23.06102752685547	22.751102447509766
166	23.148550033569336	22.73589324951172
167	23.581544876098633	22.608457565307617
168	18.593441009521484	19.756916046142578
169	18.562355041503906	19.258941650390625
170	17.877365112304688	23.642396926879883
171	19.040142059326172	20.023298263549805
