(3, 2, {'free_bw': 27.99980876494024, 'delay': 3.462672233581543, 'loss': 0.0, 'used_bw': 0.00019123505976095687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99980876494024, 'delay': 2.196192741394043, 'loss': 0.0, 'used_bw': 0.00019123505976095687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980853609892, 'delay': 3.540515899658203, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980830670926, 'delay': 2.2939443588256836, 'loss': 0.0, 'used_bw': 0.000191693290734825, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999713090257025, 'delay': 3.0957460403442383, 'loss': 0.0, 'used_bw': 0.00028690974297668827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999712804148384, 'delay': 3.391742706298828, 'loss': 0.0, 'used_bw': 0.0002871958516154761, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808574277169, 'delay': 13.475537300109863, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980872683802, 'delay': 3.444552421569824, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999713090257025, 'delay': 2.6764869689941406, 'loss': 0.0, 'used_bw': 0.0002869097429766915, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999808536098923, 'delay': 3.3485889434814453, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999617072197847, 'delay': 3.700375556945801, 'loss': 0.0, 'used_bw': 0.0003829278021539681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999617072197847, 'delay': 3.6907196044921875, 'loss': 0.0, 'used_bw': 0.0003829278021539681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808764940239, 'delay': 3.3750534057617188, 'loss': 0.0, 'used_bw': 0.0001912350597609547, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.999808383233535, 'delay': 2.8145313262939453, 'loss': 0.0, 'used_bw': 0.00019161676646706622, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.999713147410358, 'delay': 3.967404365539551, 'loss': 0.0, 'used_bw': 0.00028685258964143207, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712804148385, 'delay': 3.6764144897460938, 'loss': 0.0, 'used_bw': 0.0002871958516154761, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99980876494024, 'delay': 2.591371536254883, 'loss': 0.0, 'used_bw': 0.00019123505976095687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99980876494024, 'delay': 2.1647214889526367, 'loss': 0.0, 'used_bw': 0.00019123505976095687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99971286141575, 'delay': 2.5054216384887695, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99971314741036, 'delay': 3.241419792175293, 'loss': 0.0, 'used_bw': 0.0002868525896414353, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999713147410358, 'delay': 2.2046566009521484, 'loss': 0.0, 'used_bw': 0.0002868525896414353, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999808574277168, 'delay': 2.836465835571289, 'loss': 0.0, 'used_bw': 0.00019142572283150383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.99980876494024, 'delay': 3.0971765518188477, 'loss': 0.0, 'used_bw': 0.0001912350597609547, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999808726838015, 'delay': 3.224611282348633, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.999808726838015, 'delay': 3.6773681640625, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808726838015, 'delay': 3.3257007598876953, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999808726838015, 'delay': 3.722548484802246, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.999713090257025, 'delay': 3.5713911056518555, 'loss': 0.0, 'used_bw': 0.00028690974297668827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
