(3, 2, {'free_bw': 26.21338234119056, 'delay': 2.084016799926758, 'loss': 0.005723214317440917, 'used_bw': 1.786617658809439, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 1, {'free_bw': 34.48021414302844, 'delay': 3.097057342529297, 'loss': 0.0030687968927722033, 'used_bw': 4.519785856971557, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980823012385, 'delay': 2.7642250061035156, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971234518578, 'delay': 4.570245742797852, 'loss': 0.0, 'used_bw': 0.00028765481422293406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999712287712285, 'delay': 1.9799470901489258, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.514642157842154, 'delay': 0, 'loss': 0.0025498200058877664, 'used_bw': 4.485357842157846, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999696303696304, 'delay': 2.9860734939575195, 'loss': 0.0, 'used_bw': 0.00030369630369630395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99990409590409, 'delay': 2.4917125701904297, 'loss': 0.0, 'used_bw': 9.5904095904096e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999712287712285, 'delay': 3.802180290222168, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.5089070929070889, 'delay': 0, 'loss': 0.0030987960870187794, 'used_bw': 4.491092907092911, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.99971228771229, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
