(3, 2, {'free_bw': 26.54946209098166, 'delay': 3.446340560913086, 'loss': 0.0, 'used_bw': 1.4505379090183395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.36476616121314, 'delay': 3.5659074783325195, 'loss': 0.006620331036613439, 'used_bw': 4.635233838786858, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999616919393457, 'delay': 3.357410430908203, 'loss': 0.0, 'used_bw': 0.000383080606544298, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980845969673, 'delay': 3.743290901184082, 'loss': 0.0, 'used_bw': 0.00019154030327214465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99980845969673, 'delay': 3.8902759552001953, 'loss': 0.0, 'used_bw': 0.00019154030327214465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.395501995211546, 'delay': 3.1119585037231445, 'loss': 0.005960498274034183, 'used_bw': 4.6044980047884545, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712689545092, 'delay': 2.9959678649902344, 'loss': 0.0, 'used_bw': 0.000287310454908217, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99971268954509, 'delay': 3.645181655883789, 'loss': 0.0, 'used_bw': 0.000287310454908217, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980845969673, 'delay': 2.8221607208251953, 'loss': 0.0, 'used_bw': 0.000191540303272149, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.41112529928177555, 'delay': 3.734588623046875, 'loss': 0.0059612758043706155, 'used_bw': 4.5888747007182245, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808459696727, 'delay': 4.087924957275391, 'loss': 0.0, 'used_bw': 0.000191540303272149, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
