(3, 2, {'free_bw': 26.40544844124701, 'delay': 2.302885055541992, 'loss': 0.0, 'used_bw': 1.5945515587529915, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.8314464, 'delay': 3.283977508544922, 'loss': 0.0, 'used_bw': 3.1685536, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999712230215827, 'delay': 1.6483068466186523, 'loss': 0.0, 'used_bw': 0.0002877697841726608, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980815347722, 'delay': 4.36091423034668, 'loss': 0.0, 'used_bw': 0.00019184652278177384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.2797504, 'delay': 4.134416580200195, 'loss': 0.04603280883829929, 'used_bw': 1.7202496, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 27.1902944, 'delay': 2.147793769836426, 'loss': 0.0, 'used_bw': 4.8097056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712, 'delay': 3.3081769943237305, 'loss': 0.0, 'used_bw': 0.000288, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.27218294884654, 'delay': 2.6078224182128906, 'loss': 0.0, 'used_bw': 1.7278170511534556, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999807923169264, 'delay': 1.900792121887207, 'loss': 0.0, 'used_bw': 0.0001920768307322911, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.17770628251294163, 'delay': 3.1850337982177734, 'loss': 0.001316462006097845, 'used_bw': 4.822293717487058, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.0})
(5, 8, {'free_bw': 30.999807923169268, 'delay': 2.94339656829834, 'loss': 0.0, 'used_bw': 0.0001920768307322911, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808076769293, 'delay': 2.5621652603149414, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808076769293, 'delay': 2.205014228820801, 'loss': 0.0, 'used_bw': 0.00019192323070771437, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.222177235447113, 'delay': 2.21407413482666, 'loss': 0.0, 'used_bw': 4.777822764552887, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980807676929, 'delay': 2.5014877319335938, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999807961592318, 'delay': 3.0167102813720703, 'loss': 0.0, 'used_bw': 0.0001920384076815354, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99980811513092, 'delay': 3.2689571380615234, 'loss': 0.0, 'used_bw': 0.00019188486907855122, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99980811513092, 'delay': 2.5718212127685547, 'loss': 0.0, 'used_bw': 0.00019188486907855122, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.815649670065977, 'delay': 4.757523536682129, 'loss': 0.0, 'used_bw': 2.1843503299340234, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 31.853242375601894, 'delay': 3.451228141784668, 'loss': 0.0, 'used_bw': 2.1467576243981066, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 18.877315210873494, 'delay': 1.5339851379394531, 'loss': 0.005644258141674607, 'used_bw': 2.122684789126506, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(12, 13, {'free_bw': 15.839123595505635, 'delay': 2.1877288818359375, 'loss': 0.005536706130874421, 'used_bw': 2.1608764044943656, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(16, 18, {'free_bw': 21.999712115153937, 'delay': 2.6096105575561523, 'loss': 0.0, 'used_bw': 0.0002878848460615715, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.458120424084825, 'delay': 3.476262092590332, 'loss': 0.0026651288485939244, 'used_bw': 1.5418795759151758, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(15, 20, {'free_bw': 21.450659731946395, 'delay': 3.123164176940918, 'loss': 0.0, 'used_bw': 1.5493402680536033, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712, 'delay': 1.8790960311889648, 'loss': 0.0, 'used_bw': 0.000288, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 27.87707723089233, 'delay': 91.01641178131104, 'loss': 0.0, 'used_bw': 2.1229227691076713, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99971205758848, 'delay': 3.211498260498047, 'loss': 0.0, 'used_bw': 0.00028794241151769125, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.455910112359525, 'delay': 3.6766529083251953, 'loss': 0.0, 'used_bw': 1.5440898876404732, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
