(3, 2, {'free_bw': 26.558789137380202, 'delay': 4.589200019836426, 'loss': 0.003476617428517393, 'used_bw': 1.4412108626197973, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 1, {'free_bw': 35.79818174555626, 'delay': 4.533886909484863, 'loss': 0.001698772989958277, 'used_bw': 3.2018182544437392, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808306709266, 'delay': 2.187490463256836, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971251746856, 'delay': 2.3500919342041016, 'loss': 0.0, 'used_bw': 0.00028748253144340755, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.18594568690093, 'delay': 3.5802125930786133, 'loss': 0.004143118415770033, 'used_bw': 1.8140543130990687, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 27.033327741162434, 'delay': 4.732728004455566, 'loss': 0.0007123758539799641, 'used_bw': 4.966672258837566, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808306709265, 'delay': 2.7790069580078125, 'loss': 0.0, 'used_bw': 0.00019169329073482716, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.17389095266629, 'delay': 3.1533241271972656, 'loss': 0.0, 'used_bw': 1.82610904733371, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980830670926, 'delay': 1.7451047897338867, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.019396166134110437, 'delay': 6.308555603027344, 'loss': 0.0011583983352762832, 'used_bw': 4.98060383386589, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.0})
(5, 8, {'free_bw': 30.99961653684841, 'delay': 2.1555423736572266, 'loss': 0.0, 'used_bw': 0.00038346315158777235, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 11.832669462752104, 'delay': 2.529740333557129, 'loss': 0.012268618484476763, 'used_bw': 4.167330537247897, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 60.0})
(7, 16, {'free_bw': 6.774804873177508, 'delay': 0.9397268295288086, 'loss': 0.021234710026990802, 'used_bw': 4.225195126822492, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 30.0})
(7, 15, {'free_bw': 28.098430197723246, 'delay': 1.0123252868652344, 'loss': 0.0, 'used_bw': 4.901569802276752, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 25.82778274760377, 'delay': 2.598881721496582, 'loss': 0.010377097431511157, 'used_bw': 4.172217252396229, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712402636309, 'delay': 2.7818679809570312, 'loss': 0.0, 'used_bw': 0.0002875973636908293, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712975882, 'delay': 2.8291940689086914, 'loss': 0.0, 'used_bw': 0.00028702411799880103, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 21.764688060594025, 'delay': 1.8639564514160156, 'loss': 0.0, 'used_bw': 4.235311939405975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.969147193928524, 'delay': 1.815199851989746, 'loss': 0.0036248778663309812, 'used_bw': 2.030852806071475, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(14, 12, {'free_bw': 32.01077511961726, 'delay': 2.0127296447753906, 'loss': 0.0, 'used_bw': 1.9892248803827448, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
