(3, 2, {'free_bw': 27.999541625074865, 'delay': 3.7398338317871094, 'loss': 0.0, 'used_bw': 0.00045837492513475873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99971268954509, 'delay': 2.5453567504882812, 'loss': 0.0, 'used_bw': 0.0002873104549082203, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.99954226475279, 'delay': 3.1479597091674805, 'loss': 0.0, 'used_bw': 0.00045773524720892967, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980845969673, 'delay': 2.837657928466797, 'loss': 0.0, 'used_bw': 0.00019154030327214684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999638030695635, 'delay': 3.746509552001953, 'loss': 0.0, 'used_bw': 0.00036196930436515874, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999637886340977, 'delay': 3.716588020324707, 'loss': 0.0, 'used_bw': 0.00036211365902293015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999637958532696, 'delay': 3.59952449798584, 'loss': 0.0, 'used_bw': 0.0003620414673046238, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999638030695635, 'delay': 0.9222030639648438, 'loss': 0.0, 'used_bw': 0.00036196930436515874, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99969703009767, 'delay': 3.3135414123535156, 'loss': 0.0, 'used_bw': 0.00030296990233207125, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999601196410768, 'delay': 3.1599998474121094, 'loss': 0.0, 'used_bw': 0.00039880358923230415, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808574277168, 'delay': 3.3004283905029297, 'loss': 0.0, 'used_bw': 0.00019142572283150492, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808574277168, 'delay': 3.399968147277832, 'loss': 0.0, 'used_bw': 0.00019142572283150492, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.99961684294552, 'delay': 3.650546073913574, 'loss': 0.0, 'used_bw': 0.00038315705448014405, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99961699581089, 'delay': 3.362298011779785, 'loss': 0.0, 'used_bw': 0.000383004189108318, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980861244019, 'delay': 3.4705400466918945, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808574277169, 'delay': 3.51560115814209, 'loss': 0.0, 'used_bw': 0.00019142572283150492, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712918660286, 'delay': 3.1354427337646484, 'loss': 0.0, 'used_bw': 0.00028708133971291916, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99950499001996, 'delay': 3.6652088165283203, 'loss': 0.0, 'used_bw': 0.0004950099800399211, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.999808536098925, 'delay': 1.9873380661010742, 'loss': 0.0, 'used_bw': 0.00019146390107698514, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.999808650588, 'delay': 2.285003662109375, 'loss': 0.0, 'used_bw': 0.00019134941199920285, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999808497905445, 'delay': 2.1289587020874023, 'loss': 0.0, 'used_bw': 0.000191502094554159, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.99980861244019, 'delay': 3.6630630493164062, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999808574277168, 'delay': 3.481626510620117, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999808688720606, 'delay': 2.2526979446411133, 'loss': 0.0, 'used_bw': 0.00019131127939418094, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.99969678835029, 'delay': 3.8465261459350586, 'loss': 0.0, 'used_bw': 0.0003032116497107534, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712861415754, 'delay': 3.5349130630493164, 'loss': 0.0, 'used_bw': 0.0002871385842472574, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
