(3, 2, {'free_bw': 26.658292575545318, 'delay': 2.321481704711914, 'loss': 0.0, 'used_bw': 1.3417074244546843, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.72266079647786, 'delay': 2.673625946044922, 'loss': 0.004810596139763853, 'used_bw': 3.277339203522141, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980853609892, 'delay': 2.608180046081543, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980788473084, 'delay': 2.66265869140625, 'loss': 0.0, 'used_bw': 0.00019211526916149854, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.12948733293438, 'delay': 2.7277469635009766, 'loss': 0.032460187088714676, 'used_bw': 1.8705126670656167, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 26.902717191862678, 'delay': 91.94362163543701, 'loss': 0.0012502222468229554, 'used_bw': 5.0972828081373205, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808536098923, 'delay': 2.439141273498535, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.106584762664546, 'delay': 4.324436187744141, 'loss': 0.0, 'used_bw': 1.893415237335457, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99971280414839, 'delay': 3.765583038330078, 'loss': 0.0, 'used_bw': 0.0002871958516154761, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0, 'delay': 5.846858024597168, 'loss': 0.006471921414848314, 'used_bw': 5.09182065652524, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980853609892, 'delay': 3.292679786682129, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808536098923, 'delay': 3.2900571823120117, 'loss': 0.0, 'used_bw': 0.0001914639010769884, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999807846277022, 'delay': 3.038167953491211, 'loss': 0.0, 'used_bw': 0.00019215372297837907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
