(3, 2, {'free_bw': 26.12586943501693, 'delay': 3.430604934692383, 'loss': 0.0, 'used_bw': 1.8741305649830675, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.2346124077399, 'delay': 4.694104194641113, 'loss': 0.0022126576498480376, 'used_bw': 3.7653875922600983, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808650588, 'delay': 3.388643264770508, 'loss': 0.0, 'used_bw': 0.0001913494119992007, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971268954509, 'delay': 2.3622512817382812, 'loss': 0.0, 'used_bw': 0.0002873104549082235, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.76472531418313, 'delay': 2.699732780456543, 'loss': 0.018622982938137193, 'used_bw': 1.2352746858168677, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(1, 5, {'free_bw': 27.061667331471888, 'delay': 3.5015344619750977, 'loss': 0.007164253954892065, 'used_bw': 4.938332668528112, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808612440192, 'delay': 2.5353431701660156, 'loss': 0.0, 'used_bw': 0.00019138755980860952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.75664567556796, 'delay': 1.6543865203857422, 'loss': 0.0, 'used_bw': 1.2433543244320375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999712975882, 'delay': 3.0786991119384766, 'loss': 0.0, 'used_bw': 0.00028702411799880754, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.05060387148270529, 'delay': 7.1773529052734375, 'loss': 0.007096896290688872, 'used_bw': 4.949396128517295, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808650588, 'delay': 2.5478601455688477, 'loss': 0.0, 'used_bw': 0.0001913494119992007, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99980861244019, 'delay': 3.59344482421875, 'loss': 0.0, 'used_bw': 0.00019138755980860952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.99980842147276, 'delay': 2.218008041381836, 'loss': 0.0, 'used_bw': 0.00019157852724006874, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.091694272600247, 'delay': 4.965066909790039, 'loss': 0.00710116247015909, 'used_bw': 4.908305727399752, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 42.43})
(8, 14, {'free_bw': 29.999712975882, 'delay': 1.5488862991333008, 'loss': 0.0, 'used_bw': 0.00028702411799880103, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712918660287, 'delay': 3.9042234420776367, 'loss': 0.0, 'used_bw': 0.0002870813397129208, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712918660286, 'delay': 2.0068883895874023, 'loss': 0.0, 'used_bw': 0.0002870813397129208, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808344979037, 'delay': 3.157377243041992, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 30.73280255285202, 'delay': 1.0881423950195312, 'loss': 0.0, 'used_bw': 3.267197447147979, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 30.778903727327048, 'delay': 2.178788185119629, 'loss': 0.013512225965994232, 'used_bw': 3.221096272672951, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(14, 17, {'free_bw': 17.79506342241724, 'delay': 3.7871599197387695, 'loss': 0.006697768355105374, 'used_bw': 3.2049365775827616, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(12, 13, {'free_bw': 14.76544395692063, 'delay': 3.081798553466797, 'loss': 0.010067155150509067, 'used_bw': 3.234556043079371, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(16, 18, {'free_bw': 21.999808574277168, 'delay': 2.7288198471069336, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.163571514063406, 'delay': 3.4738779067993164, 'loss': 0.004497491608717398, 'used_bw': 1.8364284859365942, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(15, 20, {'free_bw': 21.132787552363865, 'delay': 3.1832456588745117, 'loss': 0.0, 'used_bw': 1.8672124476361336, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808574277168, 'delay': 2.014756202697754, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 26.797041052212055, 'delay': 3.4637451171875, 'loss': 0.006845636039280476, 'used_bw': 3.2029589477879448, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808688720606, 'delay': 2.7811527252197266, 'loss': 0.0, 'used_bw': 0.00019131127939417986, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.160813072937437, 'delay': 2.972722053527832, 'loss': 0.0, 'used_bw': 1.839186927062564, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
