(3, 2, {'free_bw': 27.99326248501798, 'delay': 3.1571388244628906, 'loss': 0.0, 'used_bw': 0.006737514982021564, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99378594249201, 'delay': 3.6916732788085938, 'loss': 0.0, 'used_bw': 0.006214057507987209, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.994347305389223, 'delay': 3.343343734741211, 'loss': 0.0, 'used_bw': 0.005652694610778437, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.993450329802116, 'delay': 4.015564918518066, 'loss': 0.0, 'used_bw': 0.006549670197881271, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.9929392971246, 'delay': 3.2683610916137695, 'loss': 0.0, 'used_bw': 0.007060702875399347, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.99153354632588, 'delay': 3.4465789794921875, 'loss': 0.0, 'used_bw': 0.00846645367412139, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.993431309904153, 'delay': 2.01570987701416, 'loss': 0.0, 'used_bw': 0.006568690095846632, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99365109780439, 'delay': 3.072977066040039, 'loss': 0.0, 'used_bw': 0.006348902195608777, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.993468344317954, 'delay': 2.4404525756835938, 'loss': 0.0, 'used_bw': 0.00653165568204513, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.991602156980227, 'delay': 11.431097984313965, 'loss': 0.0, 'used_bw': 0.008397843019772323, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.993349570772608, 'delay': 3.599405288696289, 'loss': 0.0, 'used_bw': 0.0066504292273907055, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.994192852864844, 'delay': 1.1801719665527344, 'loss': 0.0, 'used_bw': 0.005807147135156709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.993529740518962, 'delay': 7.687687873840332, 'loss': 0.0, 'used_bw': 0.006470259481037927, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99260727127447, 'delay': 1.9463300704956055, 'loss': 0.0, 'used_bw': 0.007392728725529354, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
