(3, 2, {'free_bw': 26.798743656343657, 'delay': 1.0879039764404297, 'loss': 0.0, 'used_bw': 1.2012563436563448, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.20202636835795, 'delay': 0, 'loss': 0.0018057465421321708, 'used_bw': 3.797973631642051, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808344979037, 'delay': 2.4182796478271484, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971240263631, 'delay': 1.2433528900146484, 'loss': 0.0, 'used_bw': 0.0002875973636908293, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.68672229986026, 'delay': 0, 'loss': 0.013223378933955232, 'used_bw': 1.3132777001397447, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 26.937153354632514, 'delay': 0, 'loss': 0.0, 'used_bw': 5.062846645367488, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712517468557, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.662647234977044, 'delay': 3.9513111114501953, 'loss': 0.0, 'used_bw': 1.3373527650229549, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99971251746856, 'delay': 2.9839277267456055, 'loss': 0.0, 'used_bw': 0.00028748253144340755, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0, 'delay': 13.49937915802002, 'loss': 0.0019199389515210852, 'used_bw': 5.073777067519005, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808344979037, 'delay': 4.070043563842773, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 12.404417099480604, 'delay': 2.5255680084228516, 'loss': 0.08922575441878172, 'used_bw': 3.595582900519397, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 60.0})
(7, 16, {'free_bw': 7.3560271673991835, 'delay': 2.093195915222168, 'loss': 0.0, 'used_bw': 3.6439728326008165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 27.973092071100407, 'delay': 6.921529769897461, 'loss': 0.0, 'used_bw': 5.026907928899592, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 26.40313224131041, 'delay': 1.5014410018920898, 'loss': 0.08905371603687436, 'used_bw': 3.5968677586895925, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808344979038, 'delay': 2.7555227279663086, 'loss': 0.0, 'used_bw': 0.0001916550209622717, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999808344979037, 'delay': 3.0040740966796875, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 22.356870954854156, 'delay': 4.010677337646484, 'loss': 0.0, 'used_bw': 3.6431290451458453, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.188317155981597, 'delay': 2.2786855697631836, 'loss': 0.00622182852924131, 'used_bw': 2.8116828440184034, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(14, 12, {'free_bw': 31.239584498601662, 'delay': 1.0921955108642578, 'loss': 0.012684219118125895, 'used_bw': 2.7604155013983376, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(14, 17, {'free_bw': 18.26060247702755, 'delay': 2.1600723266601562, 'loss': 0.006408860041587322, 'used_bw': 2.7393975229724488, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(12, 13, {'free_bw': 15.203854690618758, 'delay': 2.009749412536621, 'loss': 0.0, 'used_bw': 2.7961453093812425, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999808306709266, 'delay': 3.105759620666504, 'loss': 0.0, 'used_bw': 0.00019169329073482716, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.826756141402026, 'delay': 3.462076187133789, 'loss': 0.0, 'used_bw': 1.173243858597975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 20.427841022568437, 'delay': 2.9516220092773438, 'loss': 0.0, 'used_bw': 2.572158977431564, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712460063897, 'delay': 2.431631088256836, 'loss': 0.0, 'used_bw': 0.0002875399361022342, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 27.255345469093832, 'delay': 2.8063058853149414, 'loss': 0.006408659970576462, 'used_bw': 2.744654530906168, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(20, 21, {'free_bw': 38.99971251746856, 'delay': 2.31170654296875, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.827128768217214, 'delay': 2.6977062225341797, 'loss': 0.003474741263394864, 'used_bw': 1.1728712317827874, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
