(3, 2, {'free_bw': 26.360767386091133, 'delay': 2.1638870239257812, 'loss': 0.0, 'used_bw': 1.6392326139088667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.4054153354632, 'delay': 1.9407272338867188, 'loss': 0.0033102053631345442, 'used_bw': 3.5945846645367956, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999616306954437, 'delay': 2.1320581436157227, 'loss': 0.0, 'used_bw': 0.00038369304556354767, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999808268424204, 'delay': 2.8241872787475586, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.505686900958445, 'delay': 3.015756607055664, 'loss': 0.006349281170367947, 'used_bw': 1.494313099041556, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 26.942422040327425, 'delay': 3.28671932220459, 'loss': 0.0, 'used_bw': 5.0575779596725745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712517468557, 'delay': 4.155158996582031, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.48322368947581, 'delay': 2.891421318054199, 'loss': 0.0, 'used_bw': 1.5167763105241954, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980834497904, 'delay': 4.495143890380859, 'loss': 0.0, 'used_bw': 0.0001916550209622717, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0, 'delay': 8.454561233520508, 'loss': 0.0017208407959932097, 'used_bw': 5.0761844679576615, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808344979037, 'delay': 1.845717430114746, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 11.299957676182885, 'delay': 2.0406246185302734, 'loss': 0.04671703055373656, 'used_bw': 4.700042323817115, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 60.0})
(7, 16, {'free_bw': 6.260294905095008, 'delay': 2.802252769470215, 'loss': 0.007805661507127849, 'used_bw': 4.739705094904992, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
