(3, 2, {'free_bw': 26.145735170760958, 'delay': 1.2568235397338867, 'loss': 0.0, 'used_bw': 1.8542648292390425, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.54426826347304, 'delay': 4.02069091796875, 'loss': 0.003686306874675013, 'used_bw': 4.455731736526954, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980842147276, 'delay': 3.363490104675293, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971326164874, 'delay': 0.6327629089355469, 'loss': 0.0, 'used_bw': 0.000286738351254484, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99971263220914, 'delay': 2.328038215637207, 'loss': 0.0, 'used_bw': 0.0002873677908601097, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.596084630738517, 'delay': 4.6825408935546875, 'loss': 0.0, 'used_bw': 4.403915369261485, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.99980842147276, 'delay': 3.974795341491699, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99990421073638, 'delay': 1.6914606094360352, 'loss': 0.0, 'used_bw': 9.578926362003437e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980884109917, 'delay': 2.498507499694824, 'loss': 0.0, 'used_bw': 0.00019115890083631836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.5792788979836425, 'delay': 6.0623884201049805, 'loss': 0.003723083263781679, 'used_bw': 4.4207211020163575, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980842147276, 'delay': 3.6504268646240234, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99971263220914, 'delay': 2.234220504760742, 'loss': 0.0, 'used_bw': 0.0002873677908601097, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808497905446, 'delay': 1.5686750411987305, 'loss': 0.0, 'used_bw': 0.0001915020945541579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.623004991016185, 'delay': 1.942753791809082, 'loss': 0.013162121267971052, 'used_bw': 4.376995008983816, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 42.43})
(8, 14, {'free_bw': 29.99971274685817, 'delay': 3.487706184387207, 'loss': 0.0, 'used_bw': 0.0002872531418312433, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999617682198328, 'delay': 2.8946399688720703, 'loss': 0.0, 'used_bw': 0.0003823178016726367, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99971274685817, 'delay': 2.5959014892578125, 'loss': 0.0, 'used_bw': 0.0002872531418312433, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808497905445, 'delay': 2.09808349609375, 'loss': 0.0, 'used_bw': 0.0001915020945541579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.405154918359244, 'delay': 3.12197208404541, 'loss': 0.0, 'used_bw': 2.594845081640756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
