(3, 2, {'free_bw': 25.998593301435438, 'delay': 2.9096603393554688, 'loss': 0.0, 'used_bw': 2.001406698564563, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.81844364794907, 'delay': 3.5387277603149414, 'loss': 0.013493686095720821, 'used_bw': 4.181556352050936, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980861244019, 'delay': 1.5565156936645508, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971320454093, 'delay': 3.6344528198242188, 'loss': 0.0, 'used_bw': 0.00028679545907190046, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99980884109917, 'delay': 3.4912824630737305, 'loss': 0.0, 'used_bw': 0.00019115890083631836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.870700119474353, 'delay': 3.2520294189453125, 'loss': 0.005449150847558007, 'used_bw': 4.129299880525648, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(1, 9, {'free_bw': 6.9998088410991635, 'delay': 3.0128955841064453, 'loss': 0.0, 'used_bw': 0.0001911589008363227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999808, 'delay': 2.686619758605957, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99971326164874, 'delay': 3.336668014526367, 'loss': 0.0, 'used_bw': 0.0002867383512544808, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.8644617834394914, 'delay': 9.492635726928711, 'loss': 0.005449086225311078, 'used_bw': 4.135538216560509, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808841099163, 'delay': 3.497600555419922, 'loss': 0.0, 'used_bw': 0.0001911589008363227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808917197452, 'delay': 3.015279769897461, 'loss': 0.0, 'used_bw': 0.00019108280254777064, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808917197452, 'delay': 3.0493736267089844, 'loss': 0.0, 'used_bw': 0.00019108280254777064, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.89888649940262, 'delay': 2.377748489379883, 'loss': 0.005503510505416378, 'used_bw': 4.1011135005973784, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.999712115153937, 'delay': 3.094911575317383, 'loss': 0.0, 'used_bw': 0.00028788484606157813, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999713204540928, 'delay': 4.2046308517456055, 'loss': 0.0, 'used_bw': 0.0002867954590718972, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712057588482, 'delay': 3.25167179107666, 'loss': 0.0, 'used_bw': 0.00028794241151769786, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99980803839232, 'delay': 2.0891427993774414, 'loss': 0.0, 'used_bw': 0.0001919616076784652, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99971326164874, 'delay': 3.2137632369995117, 'loss': 0.0, 'used_bw': 0.0002867383512544808, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99971211515394, 'delay': 2.5415420532226562, 'loss': 0.0, 'used_bw': 0.0002878848460615715, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999808841099163, 'delay': 3.261446952819824, 'loss': 0.0, 'used_bw': 0.00019115890083632053, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999808803027285, 'delay': 2.5975704193115234, 'loss': 0.0, 'used_bw': 0.0001911969727145981, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
