(3, 2, {'free_bw': 26.305458898643277, 'delay': 3.238081932067871, 'loss': 0.0, 'used_bw': 1.6945411013567244, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.76107901037505, 'delay': 3.3903121948242188, 'loss': 0.004986253016393176, 'used_bw': 4.2389209896249485, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808459696727, 'delay': 3.257632255554199, 'loss': 0.0, 'used_bw': 0.00019154030327214465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980845969673, 'delay': 3.89862060546875, 'loss': 0.0, 'used_bw': 0.000191540303272149, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99980834497904, 'delay': 3.094911575317383, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.789266267465063, 'delay': 2.2917985916137695, 'loss': 0.013376748695481175, 'used_bw': 4.210733732534938, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808344979038, 'delay': 3.6749839782714844, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980788473084, 'delay': 3.256559371948242, 'loss': 0.0, 'used_bw': 0.00019211526916149854, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.9997124600639, 'delay': 3.9398670196533203, 'loss': 0.0, 'used_bw': 0.0002875399361022342, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.7934559968070927, 'delay': 4.1675567626953125, 'loss': 0.013270828111016715, 'used_bw': 4.206544003192907, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 40.0})
(5, 8, {'free_bw': 30.99990415335463, 'delay': 2.3620128631591797, 'loss': 0.0, 'used_bw': 9.584664536741141e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99980842147276, 'delay': 1.101851463317871, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999616919393455, 'delay': 5.104541778564453, 'loss': 0.0, 'used_bw': 0.0003830806065442893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.836743165036893, 'delay': 3.6121606826782227, 'loss': 0.008859387884446322, 'used_bw': 4.163256834963108, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980842147276, 'delay': 2.7376413345336914, 'loss': 0.0, 'used_bw': 0.0001915785272400731, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808344979038, 'delay': 2.3345947265625, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99980842147276, 'delay': 4.736781120300293, 'loss': 0.0, 'used_bw': 0.00019157852724006874, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999712689545092, 'delay': 4.955291748046875, 'loss': 0.0, 'used_bw': 0.0002873104549082235, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.004343313373255, 'delay': 3.6176443099975586, 'loss': 0.0, 'used_bw': 0.9956566866267483, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.01833246856914, 'delay': 2.351045608520508, 'loss': 0.19852379740391957, 'used_bw': 0.9816675314308585, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(14, 17, {'free_bw': 20.02296547595292, 'delay': 3.486752510070801, 'loss': 0.1730239874164373, 'used_bw': 0.9770345240470807, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(12, 13, {'free_bw': 17.01108626198084, 'delay': 3.799319267272949, 'loss': 0.3674031739551972, 'used_bw': 0.9889137380191617, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(16, 18, {'free_bw': 21.999712689545092, 'delay': 2.5616884231567383, 'loss': 0.0, 'used_bw': 0.000287310454908217, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.358970582349396, 'delay': 3.9031505584716797, 'loss': 0.003890329104369153, 'used_bw': 1.6410294176506044, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(15, 20, {'free_bw': 20.478556487025944, 'delay': 2.859354019165039, 'loss': 0.005792842740006964, 'used_bw': 2.5214435129740562, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(18, 20, {'free_bw': 13.9997125748503, 'delay': 2.146601676940918, 'loss': 0.0, 'used_bw': 0.0002874251497005993, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.021709265175705, 'delay': 3.586292266845703, 'loss': 0.1810103669573803, 'used_bw': 0.9782907348242958, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808383233535, 'delay': 3.7298202514648438, 'loss': 0.0, 'used_bw': 0.00019161676646706186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.358970582349396, 'delay': 3.434896469116211, 'loss': 0.0, 'used_bw': 1.6410294176506044, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
