(3, 2, {'free_bw': 26.706356985808526, 'delay': 1.929640769958496, 'loss': 0.0, 'used_bw': 1.293643014191474, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.568332533972836, 'delay': 1.615762710571289, 'loss': 0.001916102332976087, 'used_bw': 3.4316674660271653, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808497905445, 'delay': 3.265857696533203, 'loss': 0.0, 'used_bw': 0.0001915020945541579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999712172696384, 'delay': 1.4560222625732422, 'loss': 0.0, 'used_bw': 0.00028782730361782684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.336456413325365, 'delay': 2.453446388244629, 'loss': 0.009348653793853684, 'used_bw': 1.6635435866746349, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 26.939974420463532, 'delay': 1.3004541397094727, 'loss': 0.003326600830108853, 'used_bw': 5.060025579536467, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808497905446, 'delay': 2.133965492248535, 'loss': 0.0, 'used_bw': 0.0001915020945541579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.31776900059845, 'delay': 2.567887306213379, 'loss': 0.0, 'used_bw': 1.6822309994015447, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980849790545, 'delay': 2.3669004440307617, 'loss': 0.0, 'used_bw': 0.0001915020945541579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0, 'delay': 12.913107872009277, 'loss': 0.0016633347968628759, 'used_bw': 5.0602278632819875, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808497905445, 'delay': 3.855466842651367, 'loss': 0.0, 'used_bw': 0.00019150209455416227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 11.59739356386162, 'delay': 2.9436349868774414, 'loss': 0.02463978854699826, 'used_bw': 4.402606436138379, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 60.0})
(7, 16, {'free_bw': 6.553912452528521, 'delay': 4.634380340576172, 'loss': 0.0, 'used_bw': 4.446087547471479, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 27.978208991008987, 'delay': 3.6115646362304688, 'loss': 0.0008398048227028909, 'used_bw': 5.021791008991014, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(8, 14, {'free_bw': 25.596088746751988, 'delay': 1.1799335479736328, 'loss': 0.012316578867654904, 'used_bw': 4.403911253248014, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712746858169, 'delay': 2.512693405151367, 'loss': 0.0, 'used_bw': 0.0002872531418312433, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99971274685817, 'delay': 2.3393630981445312, 'loss': 0.0, 'used_bw': 0.00028725314183123687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 21.555361183289964, 'delay': 3.140091896057129, 'loss': 0.0, 'used_bw': 4.444638816710037, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.658990609390607, 'delay': 1.667618751525879, 'loss': 0.0, 'used_bw': 2.341009390609393, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 31.686561151079147, 'delay': 2.8324127197265625, 'loss': 0.005202691035237579, 'used_bw': 2.313438848920854, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(14, 17, {'free_bw': 18.727143085531583, 'delay': 2.1581649780273438, 'loss': 0.00435309396153316, 'used_bw': 2.2728569144684165, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
