(3, 2, {'free_bw': 25.967176212332877, 'delay': 2.1200180053710938, 'loss': 0.0, 'used_bw': 2.0328237876671222, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.404760383386616, 'delay': 3.4171342849731445, 'loss': 0.016620075932011376, 'used_bw': 4.595239616613384, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980842147276, 'delay': 3.174424171447754, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99971240263631, 'delay': 7.619380950927734, 'loss': 0.0, 'used_bw': 0.00028759736369083255, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99961684294552, 'delay': 3.4058094024658203, 'loss': 0.0, 'used_bw': 0.0003831570544801418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.446507987220482, 'delay': 3.945589065551758, 'loss': 0.010067554130503342, 'used_bw': 4.553492012779518, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808383233533, 'delay': 3.9092302322387695, 'loss': 0.0, 'used_bw': 0.00019161676646706622, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980842147276, 'delay': 2.8148889541625977, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980842147276, 'delay': 3.719449043273926, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.4575433259956103, 'delay': 1.4094114303588867, 'loss': 0.01006874523372269, 'used_bw': 4.54245667400439, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 40.0})
(5, 8, {'free_bw': 30.99961684294552, 'delay': 2.924203872680664, 'loss': 0.0, 'used_bw': 0.0003831570544801418, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99961684294552, 'delay': 0.6647109985351562, 'loss': 0.0, 'used_bw': 0.0003831570544801462, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.99980842147276, 'delay': 1.9803047180175781, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.49258743497398, 'delay': 4.276752471923828, 'loss': 0.0054358971824756555, 'used_bw': 4.507412565026018, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808459696727, 'delay': 3.028988838195801, 'loss': 0.0, 'used_bw': 0.00019154030327214684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.99971263220914, 'delay': 3.038644790649414, 'loss': 0.0, 'used_bw': 0.0002873677908601097, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99971263220914, 'delay': 3.3478736877441406, 'loss': 0.0, 'used_bw': 0.00028736779086010637, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99980842147276, 'delay': 3.5191774368286133, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99969587835134, 'delay': 4.726648330688477, 'loss': 0.0, 'used_bw': 0.0003041216486594609, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99980845969673, 'delay': 3.7795305252075195, 'loss': 0.0, 'used_bw': 0.00019154030327214684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999808459696727, 'delay': 3.803730010986328, 'loss': 0.0, 'used_bw': 0.00019154030327214684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999696606786426, 'delay': 3.620028495788574, 'loss': 0.0, 'used_bw': 0.0003033932135728548, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.99980842147276, 'delay': 3.5033226013183594, 'loss': 0.0, 'used_bw': 0.0001915785272400709, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.008246498599437, 'delay': 4.366636276245117, 'loss': 0.005008691933124501, 'used_bw': 1.991753501400564, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(15, 20, {'free_bw': 20.48054101640656, 'delay': 55.684566497802734, 'loss': 0.03250951272673538, 'used_bw': 2.519458983593442, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 36.06})
(18, 20, {'free_bw': 13.99990421073638, 'delay': 6.395220756530762, 'loss': 0.0, 'used_bw': 9.578926362003655e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999696606786426, 'delay': 2.486109733581543, 'loss': 0.0, 'used_bw': 0.0003033932135728548, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99971263220914, 'delay': 2.9937028884887695, 'loss': 0.0, 'used_bw': 0.0002873677908601097, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.00848373578127, 'delay': 3.016829490661621, 'loss': 0.0, 'used_bw': 1.9915162642187318, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
