(3, 2, {'free_bw': 26.668736842105254, 'delay': 3.0257701873779297, 'loss': 0.002378576497690958, 'used_bw': 1.3312631578947467, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(3, 1, {'free_bw': 35.681049441786335, 'delay': 2.6078224182128906, 'loss': 0.0024430847188036116, 'used_bw': 3.3189505582136656, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980861244019, 'delay': 2.0940303802490234, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980849790545, 'delay': 2.0020008087158203, 'loss': 0.0, 'used_bw': 0.00019150209455416227, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.47705086774388, 'delay': 2.972841262817383, 'loss': 0.04338679989481988, 'used_bw': 1.522949132256124, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(1, 5, {'free_bw': 27.220807017543827, 'delay': 3.1458139419555664, 'loss': 0.00373321960211798, 'used_bw': 4.779192982456175, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808574277169, 'delay': 3.2584667205810547, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.461413078149945, 'delay': 2.802610397338867, 'loss': 0.0, 'used_bw': 1.5385869218500563, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980861244019, 'delay': 3.4253597259521484, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.2056600159616373, 'delay': 0.7526874542236328, 'loss': 0.004546720632696897, 'used_bw': 4.794339984038363, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980861244019, 'delay': 2.047896385192871, 'loss': 0.0, 'used_bw': 0.00019138755980860952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.99980861244019, 'delay': 2.306342124938965, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999616919393455, 'delay': 2.494931221008301, 'loss': 0.0, 'used_bw': 0.0003830806065442893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.258729449321574, 'delay': 2.778768539428711, 'loss': 0.0037012050787263145, 'used_bw': 4.741270550678426, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980861244019, 'delay': 3.1954050064086914, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808612440192, 'delay': 3.3614635467529297, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999808574277168, 'delay': 103.96838188171387, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999712057588482, 'delay': 2.5968551635742188, 'loss': 0.0, 'used_bw': 0.00028794241151769786, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 32.15448055832502, 'delay': 2.738833427429199, 'loss': 0.007318785214723178, 'used_bw': 1.84551944167498, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(14, 12, {'free_bw': 32.206729854029184, 'delay': 3.738284111022949, 'loss': 0.017086854887289112, 'used_bw': 1.7932701459708145, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(14, 17, {'free_bw': 19.220879760717843, 'delay': 2.1315813064575195, 'loss': 0.008635430326479156, 'used_bw': 1.7791202392821583, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(12, 13, {'free_bw': 16.180330275229363, 'delay': 3.0298233032226562, 'loss': 0.008463259364409222, 'used_bw': 1.8196697247706386, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(16, 18, {'free_bw': 21.99980861244019, 'delay': 2.9344558715820312, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.71060287081339, 'delay': 3.9905309677124023, 'loss': 0.004581766917293233, 'used_bw': 1.2893971291866126, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(15, 20, {'free_bw': 21.03706576054369, 'delay': 5.241274833679199, 'loss': 0.0, 'used_bw': 1.9629342394563094, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712918660286, 'delay': 3.5570859909057617, 'loss': 0.0, 'used_bw': 0.0002870813397129208, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 28.220353339980054, 'delay': 2.441287040710449, 'loss': 0.008635067093016926, 'used_bw': 1.7796466600199452, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808650588, 'delay': 3.9420127868652344, 'loss': 0.0, 'used_bw': 0.00019134941199920504, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.710859876420184, 'delay': 3.256559371948242, 'loss': 0.0, 'used_bw': 1.289140123579815, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
