(3, 2, {'free_bw': 26.128460063897755, 'delay': 2.9392242431640625, 'loss': 0.0, 'used_bw': 1.8715399361022433, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 37.149785942492024, 'delay': 2.2448301315307617, 'loss': 0.02793075276422672, 'used_bw': 1.850214057507973, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980861244019, 'delay': 2.01570987701416, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999712746858165, 'delay': 3.7850141525268555, 'loss': 0.0, 'used_bw': 0.00028725314183123687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99980861244019, 'delay': 3.3135414123535156, 'loss': 0.0, 'used_bw': 0.00019138755980861388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 30.175304347826092, 'delay': 3.40425968170166, 'loss': 0.028156462149829573, 'used_bw': 1.8246956521739093, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712861415753, 'delay': 3.2668113708496094, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980861244019, 'delay': 2.395749092102051, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99971286141575, 'delay': 3.4464597702026367, 'loss': 0.0, 'used_bw': 0.00028713858424725576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 3.17989629038692, 'delay': 63.40920925140381, 'loss': 0.05630947374352281, 'used_bw': 1.8201037096130797, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980861244019, 'delay': 3.4749507904052734, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808574277168, 'delay': 3.313422203063965, 'loss': 0.0, 'used_bw': 0.00019142572283150383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808536098923, 'delay': 2.347111701965332, 'loss': 0.0, 'used_bw': 0.00019146390107698406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 31.19439010769845, 'delay': 2.6291608810424805, 'loss': 0.02846310601482394, 'used_bw': 1.805609892301552, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980861244019, 'delay': 3.222346305847168, 'loss': 0.0, 'used_bw': 0.0001913875598086117, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808574277169, 'delay': 3.294229507446289, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999808574277168, 'delay': 3.3614635467529297, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808306709266, 'delay': 3.7462711334228516, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99971286141575, 'delay': 3.636479377746582, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99980857427717, 'delay': 3.808736801147461, 'loss': 0.0, 'used_bw': 0.00019142572283150383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.99980853609892, 'delay': 3.2619237899780273, 'loss': 0.0, 'used_bw': 0.00019146390107698623, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.99971286141575, 'delay': 2.700209617614746, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999808574277168, 'delay': 3.392815589904785, 'loss': 0.0, 'used_bw': 0.000191425722831506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.18883127243718, 'delay': 3.2459497451782227, 'loss': 0.0569198877956373, 'used_bw': 1.8111687275628205, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 36.06})
(15, 20, {'free_bw': 22.999712804148384, 'delay': 3.365159034729004, 'loss': 0.0, 'used_bw': 0.0002871958516154761, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712861415754, 'delay': 3.4006834030151367, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999712918660286, 'delay': 3.253459930419922, 'loss': 0.0, 'used_bw': 0.00028708133971291753, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99971286141575, 'delay': 3.494858741760254, 'loss': 0.0, 'used_bw': 0.000287138584247259, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 26.181841674975068, 'delay': 2.392292022705078, 'loss': 0.014223963921864403, 'used_bw': 1.81815832502493, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
