(3, 2, {'free_bw': 26.433242811501593, 'delay': 3.4759044647216797, 'loss': 0.0, 'used_bw': 1.5667571884984084, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 37.447102236421735, 'delay': 3.21805477142334, 'loss': 0.012263167576184928, 'used_bw': 1.5528977635782628, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(2, 6, {'free_bw': 20.99969654621681, 'delay': 2.1953582763671875, 'loss': 0.0, 'used_bw': 0.00030345378319025665, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99960063897763, 'delay': 3.2303333282470703, 'loss': 0.0, 'used_bw': 0.00039936102236421875, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99971251746856, 'delay': 3.6640167236328125, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 30.468753993610218, 'delay': 85.35623550415039, 'loss': 0.014997538382900827, 'used_bw': 1.5312460063897821, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808344979038, 'delay': 1.9254684448242188, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980834497904, 'delay': 2.1364688873291016, 'loss': 0.0, 'used_bw': 0.00019165502096226954, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980834497904, 'delay': 2.6503801345825195, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 3.471046516270717, 'delay': 3.435850143432617, 'loss': 0.0, 'used_bw': 1.5289534837292829, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999712517468556, 'delay': 1.6494989395141602, 'loss': 0.0, 'used_bw': 0.00028748253144340104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
