(3, 2, {'free_bw': 25.929982824046313, 'delay': 3.3948421478271484, 'loss': 0.0, 'used_bw': 2.0700171759536863, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 35.07809546634707, 'delay': 3.634810447692871, 'loss': 0.004577134519398684, 'used_bw': 3.921904533652927, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(2, 6, {'free_bw': 20.999616460247704, 'delay': 4.069209098815918, 'loss': 0.0, 'used_bw': 0.00038353975229724546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999808230123854, 'delay': 3.15093994140625, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 36.8032736, 'delay': 1.975417137145996, 'loss': 0.0103238180779601, 'used_bw': 1.1967264, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(1, 5, {'free_bw': 26.9331296, 'delay': 4.301905632019043, 'loss': 0.001710628080426475, 'used_bw': 5.0668704, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999712057588482, 'delay': 2.9213428497314453, 'loss': 0.0, 'used_bw': 0.00028794241151769786, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 38.7887776, 'delay': 5.087852478027344, 'loss': 0.0, 'used_bw': 1.2112223999999998, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999808879155886, 'delay': 1.740097999572754, 'loss': 0.0, 'used_bw': 0.0001911208441170649, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0, 'delay': 10.820508003234863, 'loss': 0.003696895634582405, 'used_bw': 5.076133466533471, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.0})
(5, 8, {'free_bw': 30.999808, 'delay': 4.091501235961914, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808191808192, 'delay': 3.79025936126709, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808191808192, 'delay': 3.137826919555664, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 27.95149500599278, 'delay': 3.4177303314208984, 'loss': 0.0021021729942860604, 'used_bw': 5.04850499400722, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808191808192, 'delay': 2.024412155151367, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808, 'delay': 2.6117563247680664, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.99971228771229, 'delay': 3.070712089538574, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.99971228771229, 'delay': 2.1774768829345703, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.605025374625374, 'delay': 97.49674797058105, 'loss': 0.007165466936067399, 'used_bw': 2.3949746253746276, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(14, 12, {'free_bw': 31.65941578421578, 'delay': 2.9287338256835938, 'loss': 0.014615605943570342, 'used_bw': 2.340584215784218, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(14, 17, {'free_bw': 18.68075444555444, 'delay': 3.1473636627197266, 'loss': 0.007384827301618735, 'used_bw': 2.3192455544455566, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(12, 13, {'free_bw': 15.63481807277087, 'delay': 1.5234947204589844, 'loss': 0.006201771827417846, 'used_bw': 2.3651819272291306, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(16, 18, {'free_bw': 21.999712345185777, 'delay': 2.8591156005859375, 'loss': 0.0, 'used_bw': 0.00028765481422293406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 20.96689765033853, 'delay': 2.9004812240600586, 'loss': 0.0046377764845372425, 'used_bw': 2.03310234966147, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(15, 20, {'free_bw': 21.1544992, 'delay': 1.600027084350586, 'loss': 0.003773162069888109, 'used_bw': 1.8455008, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808191808192, 'delay': 1.9627809524536133, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 27.67578176025485, 'delay': 3.766775131225586, 'loss': 0.012113247855404527, 'used_bw': 2.324218239745152, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.06})
(20, 21, {'free_bw': 38.99980819180819, 'delay': 1.5261173248291016, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 25.9669932297889, 'delay': 3.3643245697021484, 'loss': 0.0, 'used_bw': 2.033006770211098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
