(3, 2, {'free_bw': 26.161115760111578, 'delay': 1.7071962356567383, 'loss': 0.005990728196053493, 'used_bw': 1.838884239888422, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(3, 1, {'free_bw': 34.63616975493127, 'delay': 3.4797191619873047, 'loss': 0.005981979287396718, 'used_bw': 4.363830245068734, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808383233532, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00019161676646706186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999808688720606, 'delay': 0.7671117782592773, 'loss': 0.0, 'used_bw': 0.00019131127939417986, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.999808230123854, 'delay': 0.2707242965698242, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.677473515890505, 'delay': 4.014015197753906, 'loss': 0.0, 'used_bw': 4.322526484109497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808230123851, 'delay': 3.003358840942383, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980815347722, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00019184652278177384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.999712918660286, 'delay': 0.6098747253417969, 'loss': 0.0, 'used_bw': 0.00028708133971291433, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.6733224065560046, 'delay': 4.824638366699219, 'loss': 0.0065796967507293184, 'used_bw': 4.326677593443995, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 40.0})
(5, 8, {'free_bw': 30.99980811513092, 'delay': 1.1752843856811523, 'loss': 0.0, 'used_bw': 0.00019188486907855122, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808688720606, 'delay': 3.024458885192871, 'loss': 0.0, 'used_bw': 0.00019131127939417986, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999713090257023, 'delay': 3.582596778869629, 'loss': 0.0, 'used_bw': 0.00028690974297668827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.72047977684798, 'delay': 3.7409067153930664, 'loss': 0.0033228047535948236, 'used_bw': 4.2795202231520175, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(8, 14, {'free_bw': 29.99971303308091, 'delay': 3.6145448684692383, 'loss': 0.0, 'used_bw': 0.0002869669190912763, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999712918660287, 'delay': 3.0852556228637695, 'loss': 0.0, 'used_bw': 0.0002870813397129208, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999808726838015, 'delay': 3.6460161209106445, 'loss': 0.0, 'used_bw': 0.00019127316198445886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999713090257025, 'delay': 4.4776201248168945, 'loss': 0.0, 'used_bw': 0.00028690974297668827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.360832535885148, 'delay': 1.7811059951782227, 'loss': 0.018739414032938124, 'used_bw': 2.6391674641148524, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(14, 12, {'free_bw': 31.40801599040572, 'delay': 2.906918525695801, 'loss': 0.009380709593058126, 'used_bw': 2.59198400959428, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(14, 17, {'free_bw': 18.414188197767125, 'delay': 3.6897659301757812, 'loss': 0.00947173849693645, 'used_bw': 2.585811802232874, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(12, 13, {'free_bw': 15.394181091345216, 'delay': 4.001975059509277, 'loss': 0.0184161192986764, 'used_bw': 2.605818908654785, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(16, 18, {'free_bw': 21.999713090257025, 'delay': 3.241896629333496, 'loss': 0.0, 'used_bw': 0.00028690974297668827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.21693685051959, 'delay': 4.351377487182617, 'loss': 0.0, 'used_bw': 1.7830631494804088, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 20.501659625348758, 'delay': 3.9386749267578125, 'loss': 0.0, 'used_bw': 2.498340374651241, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999713033080909, 'delay': 3.824949264526367, 'loss': 0.0, 'used_bw': 0.0002869669190912763, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 27.417458033573094, 'delay': 4.601001739501953, 'loss': 0.009471761606896242, 'used_bw': 2.582541966426907, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808688720606, 'delay': 3.2067298889160156, 'loss': 0.0, 'used_bw': 0.00019131127939417986, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
