(3, 2, {'free_bw': 26.214116237267806, 'delay': 3.2896995544433594, 'loss': 0.0, 'used_bw': 1.7858837627321933, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 34.72278407044223, 'delay': 3.6077499389648438, 'loss': 0.0, 'used_bw': 4.277215929557771, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.99980823012385, 'delay': 3.8820505142211914, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.999712287712285, 'delay': 4.250526428222656, 'loss': 0.0, 'used_bw': 0.00028771228771228794, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99980796159232, 'delay': 2.918362617492676, 'loss': 0.0, 'used_bw': 0.00019203840768153977, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 27.76108523409358, 'delay': 3.656744956970215, 'loss': 0.002871925190700184, 'used_bw': 4.238914765906419, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(1, 9, {'free_bw': 6.999615846338536, 'delay': 3.4679174423217773, 'loss': 0.0, 'used_bw': 0.0003841536614645909, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.999696, 'delay': 3.516674041748047, 'loss': 0.0, 'used_bw': 0.000304, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980796159232, 'delay': 3.354668617248535, 'loss': 0.0, 'used_bw': 0.0001920384076815354, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 0.7549416466826706, 'delay': 3.2116174697875977, 'loss': 0.002847105270423235, 'used_bw': 4.245058353317329, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.0})
(5, 8, {'free_bw': 30.999807961592317, 'delay': 2.6412010192871094, 'loss': 0.0, 'used_bw': 0.00019203840768153977, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999792166266987, 'delay': 2.1625757217407227, 'loss': 0.0, 'used_bw': 0.00020783373301358832, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999696303696304, 'delay': 93.66250038146973, 'loss': 0.0, 'used_bw': 0.0003036963036962971, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 28.80251209274439, 'delay': 3.0918121337890625, 'loss': 0.0028503759905056567, 'used_bw': 4.197487907255611, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(8, 14, {'free_bw': 29.99980815347722, 'delay': 3.4737586975097656, 'loss': 0.0, 'used_bw': 0.00019184652278177384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999807961592318, 'delay': 3.696322441101074, 'loss': 0.0, 'used_bw': 0.0001920384076815354, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999696303696304, 'delay': 3.5904645919799805, 'loss': 0.0, 'used_bw': 0.00030369630369630395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808191808192, 'delay': 3.3843517303466797, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 31.080134453781476, 'delay': 3.312230110168457, 'loss': 0.01946598319436784, 'used_bw': 2.919865546218526, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(14, 12, {'free_bw': 31.11096402877699, 'delay': 3.326296806335449, 'loss': 0.07578976378856953, 'used_bw': 2.8890359712230107, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(14, 17, {'free_bw': 18.134298960831345, 'delay': 2.576470375061035, 'loss': 0.05888140879798699, 'used_bw': 2.865701039168654, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(12, 13, {'free_bw': 15.09615686274506, 'delay': 3.5306215286254883, 'loss': 0.05729796679032995, 'used_bw': 2.9038431372549405, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(16, 18, {'free_bw': 21.9996003996004, 'delay': 2.931952476501465, 'loss': 0.0, 'used_bw': 0.0003996003996004, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 21.262039840637442, 'delay': 3.296375274658203, 'loss': 0.005092569015884185, 'used_bw': 1.7379601593625562, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.06})
(15, 20, {'free_bw': 20.542410235905614, 'delay': 2.96628475189209, 'loss': 0.0, 'used_bw': 2.457589764094385, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
