(3, 2, {'free_bw': 27.999808306709266, 'delay': 3.715395927429199, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.9978338658147, 'delay': 1.608133316040039, 'loss': 0.0, 'used_bw': 0.00216613418530351, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.9994953084448, 'delay': 3.206014633178711, 'loss': 0.0, 'used_bw': 0.0005046915552006388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.99980830670926, 'delay': 3.2176971435546875, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99761708923937, 'delay': 3.2160282135009766, 'loss': 0.0, 'used_bw': 0.0023829107606308645, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.997303514377, 'delay': 2.2270679473876953, 'loss': 0.0, 'used_bw': 0.0026964856230031896, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999182271910561, 'delay': 3.399372100830078, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99918227191056, 'delay': 2.979755401611328, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99908626198083, 'delay': 2.6634931564331055, 'loss': 0.0, 'used_bw': 0.0009137380191693274, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.99814696485623, 'delay': 3.406643867492676, 'loss': 0.0, 'used_bw': 0.0018530351437699697, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999182108626197, 'delay': 3.2110214233398438, 'loss': 0.0, 'used_bw': 0.0008178913738019154, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999808344979037, 'delay': 3.04412841796875, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999303514376997, 'delay': 3.3791065216064453, 'loss': 0.0, 'used_bw': 0.0006964856230031935, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99867731629393, 'delay': 3.933429718017578, 'loss': 0.0, 'used_bw': 0.0013226837060702887, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.99949520766773, 'delay': 3.2091140747070312, 'loss': 0.0, 'used_bw': 0.0005047923322683696, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.999808306709265, 'delay': 3.8423538208007812, 'loss': 0.0, 'used_bw': 0.00019169329073482445, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.9994953084448, 'delay': 2.337813377380371, 'loss': 0.0, 'used_bw': 0.0005046915552006388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808306709266, 'delay': 3.3426284790039062, 'loss': 0.0, 'used_bw': 0.0001916932907348239, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.99939936102236, 'delay': 3.507256507873535, 'loss': 0.0, 'used_bw': 0.0006006389776357832, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.99980834497904, 'delay': 2.098202705383301, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.99939948093432, 'delay': 4.172563552856445, 'loss': 0.0, 'used_bw': 0.0006005190656817727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.99939948093432, 'delay': 2.638101577758789, 'loss': 0.0, 'used_bw': 0.0006005190656817727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999399361022363, 'delay': 3.128528594970703, 'loss': 0.0, 'used_bw': 0.0006006389776357832, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999182271910563, 'delay': 3.889322280883789, 'loss': 0.0, 'used_bw': 0.0008177280894390098, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.9994953084448, 'delay': 3.3304691314697266, 'loss': 0.0, 'used_bw': 0.0005046915552006388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999712460063897, 'delay': 3.0400753021240234, 'loss': 0.0, 'used_bw': 0.00028753993610223665, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.999712517468556, 'delay': 4.003286361694336, 'loss': 0.0, 'used_bw': 0.00028748253144340186, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.99980834497904, 'delay': 2.2139549255371094, 'loss': 0.0, 'used_bw': 0.0001916550209622679, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 27.9994953084448, 'delay': 0.8275508880615234, 'loss': 0.0, 'used_bw': 0.0005046915552006388, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
