(3, 2, {'free_bw': 27.999712460063897, 'delay': 2.2177696228027344, 'loss': 0.0, 'used_bw': 0.0002875399361022375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 1, {'free_bw': 38.99971240263631, 'delay': 3.01361083984375, 'loss': 0.0, 'used_bw': 0.00028759736369083586, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 6, {'free_bw': 20.999808268424207, 'delay': 0.9303092956542969, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(2, 11, {'free_bw': 34.9997124600639, 'delay': 2.245783805847168, 'loss': 0.0, 'used_bw': 0.0002875399361022375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(1, 4, {'free_bw': 37.99971234518578, 'delay': 2.1522045135498047, 'loss': 0.0, 'used_bw': 0.0002876548142229308, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.99980823012385, 'delay': 2.275228500366211, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(1, 9, {'free_bw': 6.999808230123851, 'delay': 2.6723146438598633, 'loss': 0.0, 'used_bw': 0.00019176987614862056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(4, 6, {'free_bw': 39.99980815347722, 'delay': 3.1936168670654297, 'loss': 0.0, 'used_bw': 0.00019184652278177384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 13, {'free_bw': 38.99980819180819, 'delay': 2.1996498107910156, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 90.0})
(5, 7, {'free_bw': 4.999712402636309, 'delay': 0.7686614990234375, 'loss': 0.0, 'used_bw': 0.00028759736369083255, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(5, 8, {'free_bw': 30.999712345185777, 'delay': 2.316117286682129, 'loss': 0.0, 'used_bw': 0.00028765481422293406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 72.11})
(7, 8, {'free_bw': 15.999712402636309, 'delay': 0.014543533325195312, 'loss': 0.0, 'used_bw': 0.00028759736369083255, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.0})
(7, 16, {'free_bw': 10.999808268424205, 'delay': 2.130746841430664, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 15, {'free_bw': 32.99980830670926, 'delay': 2.34377384185791, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 14, {'free_bw': 29.999808268424207, 'delay': 3.250598907470703, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(8, 15, {'free_bw': 7.9997123451857775, 'delay': 2.6820898056030273, 'loss': 0.0, 'used_bw': 0.00028765481422293406, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(9, 10, {'free_bw': 27.999712460063897, 'delay': 3.8199424743652344, 'loss': 0.0, 'used_bw': 0.0002875399361022375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(10, 16, {'free_bw': 25.999808306709266, 'delay': 3.761768341064453, 'loss': 0.0, 'used_bw': 0.00019169329073482282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(11, 13, {'free_bw': 33.999808268424204, 'delay': 3.9827823638916016, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 12, {'free_bw': 33.999808268424204, 'delay': 3.1621456146240234, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(14, 17, {'free_bw': 20.999808268424207, 'delay': 2.8716325759887695, 'loss': 0.0, 'used_bw': 0.00019173157579388837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(12, 13, {'free_bw': 17.999808191808192, 'delay': 3.1213760375976562, 'loss': 0.0, 'used_bw': 0.000191808191808192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(16, 18, {'free_bw': 21.999808268424207, 'delay': 3.1195878982543945, 'loss': 0.0, 'used_bw': 0.00019173157579389054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(15, 19, {'free_bw': 22.999712345185777, 'delay': 2.8780698776245117, 'loss': 0.0, 'used_bw': 0.0002876548142229308, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(15, 20, {'free_bw': 22.99980823012385, 'delay': 3.307342529296875, 'loss': 0.0, 'used_bw': 0.00019176987614862056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(18, 20, {'free_bw': 13.999808230123852, 'delay': 3.149271011352539, 'loss': 0.0, 'used_bw': 0.00019176987614862273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(17, 19, {'free_bw': 29.99980823012385, 'delay': 3.2749176025390625, 'loss': 0.0, 'used_bw': 0.00019176987614862056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(20, 21, {'free_bw': 38.999808230123854, 'delay': 2.300381660461426, 'loss': 0.0, 'used_bw': 0.00019176987614862056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 19, {'free_bw': 27.99971217269638, 'delay': 1.5887022018432617, 'loss': 0.0, 'used_bw': 0.00028782730361782684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
