Index,Reward
0,-3.3211911491037887
1,-3.554769318118508
2,0.2946367993950843
3,-2.1448051525854774
4,-0.2626599564596457
5,-3.264456031857817
6,-1.3807667311418943
7,-2.8954535480082773
8,0.1738125430581009
9,-1.9366271769301393
10,0.7254340042118673
11,-5.817886567641923
12,-1.2351550690241064
13,-1.9087421256745298
14,-0.5750851915022476
15,-1.3964160761899416
16,-2.111484789848328
17,-1.2278709877567526
18,-0.38794633376377635
19,-1.9382546504872076
20,-1.239508708873649
21,-4.241212588958903
22,-1.656098496536782
23,-4.197694505957173
24,-1.4750199187574562
25,-2.052812979793475
26,-0.6522932343644862
27,-3.168975505696403
28,-5.408828041524063
29,-4.168132504408742
30,-3.0928501375516255
31,0.2041363307539329
32,-2.368134852732405
33,-0.19185970386973158
34,-2.276022298115271
35,-5.339591621212018
36,-0.3235866122499662
37,-0.41513363478360366
38,-2.03827025624521
39,-2.3150213562927124
40,-1.6765002379115717
41,-1.6281658378648176
42,-1.6135474900110276
43,-3.2308036140637637
44,-6.341880662713522
45,-2.3343476861531354
46,1.1797493200059288
47,0.7984896798983766
48,2.056017509433958
49,2.436674989999076
50,1.81819642305742
51,0.595549468677721
52,1.3108531779860269
53,2.404043761815554
54,3.0412274499734244
55,2.5423913298933596
56,3.0587586946693466
57,3.207445542127997
58,2.878681726146627
59,2.275783320967062
60,3.045465156399173
61,3.0819956987728307
62,3.1009039483688494
63,3.0581162647700597
64,3.100518696470025
65,3.205946419820373
66,3.223848716086811
67,3.3140216151873267
68,3.224918458307231
69,3.163527878383059
70,3.193025741128273
71,3.1803746327573865
72,3.362477666102809
73,3.3594426827666197
74,3.176510242547517
75,3.3085806358375667
76,3.305029415422015
77,3.578682309830629
78,3.5921912526274897
79,3.99408161158179
80,3.701857417490747
81,3.399625559132775
82,3.459048254070458
83,3.973927196676348
84,3.6988271477045833
85,3.510719253619511
86,3.8864347882108916
87,3.440899441161273
88,4.10888708587046
89,3.557508400192967
90,3.8367244582117337
91,3.80805370380849
92,3.3687890212476983
93,3.5525109830461896
94,3.2658103141887684
95,3.8031463158351397
96,3.5438261430940505
97,3.568437999192579
98,3.685359795152405
99,3.5734858771901066
100,3.429731207019016
101,3.7145776905027432
102,3.600517118124314
103,3.570263360311955
104,3.5593645571926493
105,3.6866103275690545
106,3.830005866914619
107,3.476335696820859
108,3.8090065712546117
109,3.569347464155267
110,3.8902440402978726
111,3.671664067918871
112,3.567262148599566
113,3.9523792851118396
114,4.005737198355757
115,3.5340743070767244
