(3, 1, {'free_bw': 36.90071491403439, 'delay': 2.5092363357543945, 'loss': 0.0, 'used_bw': 2.09928508596561, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99961607678464, 'delay': 3.885984420776367, 'loss': 0.0, 'used_bw': 0.0003839232153569261, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 33.63390643742504, 'delay': 2.215862274169922, 'loss': 0.0, 'used_bw': 4.366093562574961, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.874811675329873, 'delay': 2.776622772216797, 'loss': 0.0, 'used_bw': 2.125188324670128, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 2.6289119999999997, 'delay': 2.7811527252197266, 'loss': 0.0, 'used_bw': 4.371088, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 35.595519103820784, 'delay': 2.449512481689453, 'loss': 0.0, 'used_bw': 4.404480896179215, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 36.85113851080864, 'delay': 3.6928653717041016, 'loss': 0.0, 'used_bw': 2.1488614891913613, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999520095980804, 'delay': 3.4232139587402344, 'loss': 0.0, 'used_bw': 0.0004799040191961576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999616076784644, 'delay': 4.5958757400512695, 'loss': 0.0, 'used_bw': 0.0003839232153569304, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999616076784642, 'delay': 3.22568416595459, 'loss': 0.0, 'used_bw': 0.0003839232153569261, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.829991993594867, 'delay': 3.0803680419921875, 'loss': 0.0, 'used_bw': 2.170008006405132, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.999424115176964, 'delay': 2.2019147872924805, 'loss': 0.0, 'used_bw': 0.0005758848230353891, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616230261843, 'delay': 1.9017457962036133, 'loss': 0.0, 'used_bw': 0.00038376973815710684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999312137572485, 'delay': 2.928614616394043, 'loss': 0.0, 'used_bw': 0.0006878624275144926, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
