(3, 1, {'free_bw': 38.99942457542458, 'delay': 3.15701961517334, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99961630695444, 'delay': 3.0673742294311523, 'loss': 0.0, 'used_bw': 0.0003836930455635499, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.999520383693046, 'delay': 3.2123327255249023, 'loss': 0.0, 'used_bw': 0.0004796163069544346, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999616383616384, 'delay': 3.3254623413085938, 'loss': 0.0, 'used_bw': 0.00038361638361638175, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424575424576, 'delay': 2.024531364440918, 'loss': 0.0, 'used_bw': 0.0005754245754245727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942457542458, 'delay': 4.698991775512695, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99942457542458, 'delay': 4.247903823852539, 'loss': 0.0, 'used_bw': 0.0005754245754245727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616383616384, 'delay': 3.5375356674194336, 'loss': 0.0, 'used_bw': 0.00038361638361638175, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999616383616384, 'delay': 3.1071901321411133, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520479520479, 'delay': 3.1480789184570312, 'loss': 0.0, 'used_bw': 0.00047952047952047724, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.99952047952048, 'delay': 3.496885299682617, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99942457542458, 'delay': 3.3295154571533203, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616383616384, 'delay': 3.9463043212890625, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424460431655, 'delay': 3.345608711242676, 'loss': 0.0, 'used_bw': 0.0005755395683453216, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
