(3, 1, {'free_bw': 36.4996870122073, 'delay': 3.2546520233154297, 'loss': 0.0066394048678909325, 'used_bw': 2.5003129877926966, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 9, {'free_bw': 34.999424690371555, 'delay': 2.9354095458984375, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.9996164602477, 'delay': 2.528667449951172, 'loss': 0.0, 'used_bw': 0.0003835397522972368, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.482943667598867, 'delay': 3.41188907623291, 'loss': 0.0, 'used_bw': 2.5170563324011326, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424690371554, 'delay': 3.67581844329834, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.999424690371555, 'delay': 2.9834508895874023, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 31.817258103241365, 'delay': 3.7317276000976562, 'loss': 0.009077297312661547, 'used_bw': 7.182741896758635, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616460247703, 'delay': 2.9898881912231445, 'loss': 0.0, 'used_bw': 0.0003835397522972368, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 26.400103896103893, 'delay': 3.167867660522461, 'loss': 0.06272710869667444, 'used_bw': 4.599896103896109, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 94.87})
(6, 9, {'free_bw': 15.999424805272618, 'delay': 1.7209053039550781, 'loss': 0.0, 'used_bw': 0.0005751947273816586, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.428407510986858, 'delay': 3.435850143432617, 'loss': 0.0, 'used_bw': 2.57159248901314, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.999424690371555, 'delay': 3.1065940856933594, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616460247704, 'delay': 3.149867057800293, 'loss': 0.0, 'used_bw': 0.00038353975229724546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424690371555, 'delay': 3.034353256225586, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
