(3, 1, {'free_bw': 36.20029090909091, 'delay': 2.819061279296875, 'loss': 0.052035557631047884, 'used_bw': 2.7997090909090936, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 9, {'free_bw': 34.999424690371555, 'delay': 2.4328231811523438, 'loss': 0.0, 'used_bw': 0.0005753096284458616, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.9996164602477, 'delay': 2.336859703063965, 'loss': 0.0, 'used_bw': 0.00038353975229724546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.17020215741109, 'delay': 2.4878978729248047, 'loss': 0.0, 'used_bw': 2.8297978425889094, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424690371554, 'delay': 2.340078353881836, 'loss': 0.0, 'used_bw': 0.0005753096284458681, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.999424690371555, 'delay': 3.3420324325561523, 'loss': 0.0, 'used_bw': 0.0005753096284458616, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 36.14192568917301, 'delay': 2.6891231536865234, 'loss': 0.06789507421685005, 'used_bw': 2.858074310826991, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 67.08})
(5, 8, {'free_bw': 4.999520575309629, 'delay': 2.969980239868164, 'loss': 0.0, 'used_bw': 0.00047942469037155137, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999424690371555, 'delay': 3.0390024185180664, 'loss': 0.0, 'used_bw': 0.0005753096284458616, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999424690371555, 'delay': 2.5811195373535156, 'loss': 0.0, 'used_bw': 0.0005753096284458616, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.123001798201795, 'delay': 2.6210546493530273, 'loss': 0.08074358764452448, 'used_bw': 2.8769982017982043, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 30.0})
(7, 10, {'free_bw': 32.99952057530963, 'delay': 3.2167434692382812, 'loss': 0.0, 'used_bw': 0.00047942469037155685, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616460247704, 'delay': 3.177762031555176, 'loss': 0.0, 'used_bw': 0.0003835397522972411, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999520575309628, 'delay': 2.882838249206543, 'loss': 0.0, 'used_bw': 0.00047942469037155685, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
