(3, 1, {'free_bw': 38.99942434539276, 'delay': 3.1201839447021484, 'loss': 0.0, 'used_bw': 0.0005756546072356569, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.999504297421545, 'delay': 2.542257308959961, 'loss': 0.0, 'used_bw': 0.0004957025784529296, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99942434539276, 'delay': 3.1418800354003906, 'loss': 0.0, 'used_bw': 0.0005756546072356569, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999616230261843, 'delay': 3.312826156616211, 'loss': 0.0, 'used_bw': 0.00038376973815710684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999616230261843, 'delay': 3.136754035949707, 'loss': 0.0, 'used_bw': 0.00038376973815710684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942423030787, 'delay': 3.002762794494629, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99942423030787, 'delay': 3.1900405883789062, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999424230307877, 'delay': 2.932429313659668, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999616153538586, 'delay': 2.892732620239258, 'loss': 0.0, 'used_bw': 0.0003838464614154309, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.99939224310276, 'delay': 3.0001401901245117, 'loss': 0.0, 'used_bw': 0.0006077568972411024, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.999408354987008, 'delay': 2.5736093521118164, 'loss': 0.0, 'used_bw': 0.0005916450129922029, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99952019192323, 'delay': 2.975583076477051, 'loss': 0.0, 'used_bw': 0.00047980807676929136, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999424345392764, 'delay': 2.92813777923584, 'loss': 0.0, 'used_bw': 0.0005756546072356569, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999312275089965, 'delay': 2.8002262115478516, 'loss': 0.0, 'used_bw': 0.0006877249100359882, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
