(3, 1, {'free_bw': 38.99942457542458, 'delay': 3.1377077102661133, 'loss': 0.0, 'used_bw': 0.0005754245754245751, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99952047952048, 'delay': 3.083348274230957, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.999616383616384, 'delay': 3.1763315200805664, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.99952047952048, 'delay': 3.1747817993164062, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424575424576, 'delay': 2.9703378677368164, 'loss': 0.0, 'used_bw': 0.0005754245754245751, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942457542458, 'delay': 2.319216728210449, 'loss': 0.0, 'used_bw': 0.0005754245754245751, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99942457542458, 'delay': 3.161311149597168, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616383616384, 'delay': 1.0396242141723633, 'loss': 0.0, 'used_bw': 0.00038361638361638343, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.99952047952048, 'delay': 3.064751625061035, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520479520479, 'delay': 2.8853416442871094, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.999520383693046, 'delay': 2.590775489807129, 'loss': 0.937207122774133, 'used_bw': 0.0004796163069544367, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 10, {'free_bw': 32.99942457542458, 'delay': 3.179192543029785, 'loss': 0.0, 'used_bw': 0.0005754245754245751, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616383616384, 'delay': 1.386880874633789, 'loss': 0.0, 'used_bw': 0.0003836163836163837, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424575424575, 'delay': 3.0663013458251953, 'loss': 0.0, 'used_bw': 0.0005754245754245751, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
