(3, 1, {'free_bw': 38.999520862447596, 'delay': 3.179192543029785, 'loss': 0.0, 'used_bw': 0.00047913755240566844, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.999520862447596, 'delay': 2.9965639114379883, 'loss': 0.0, 'used_bw': 0.0004791375524056711, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99950439648281, 'delay': 3.0455589294433594, 'loss': 0.0, 'used_bw': 0.0004956035171862519, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999616306954437, 'delay': 3.1832456588745117, 'loss': 0.0, 'used_bw': 0.0003836930455635499, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424460431655, 'delay': 3.080606460571289, 'loss': 0.0, 'used_bw': 0.0005755395683453248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942434539276, 'delay': 3.031134605407715, 'loss': 0.0, 'used_bw': 0.0005756546072356603, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.999520862447596, 'delay': 3.0912160873413086, 'loss': 0.0, 'used_bw': 0.0004791375524056711, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616230261843, 'delay': 3.079056739807129, 'loss': 0.0, 'used_bw': 0.00038376973815710684, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999520383693046, 'delay': 3.101825714111328, 'loss': 0.0, 'used_bw': 0.00047961630695443733, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999424460431655, 'delay': 2.893686294555664, 'loss': 0.0, 'used_bw': 0.0005755395683453216, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.999520862447593, 'delay': 3.0432939529418945, 'loss': 0.0, 'used_bw': 0.0004791375524056711, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99942503493711, 'delay': 3.003716468811035, 'loss': 0.0, 'used_bw': 0.0005749650628868053, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.99950429742155, 'delay': 2.93886661529541, 'loss': 0.0, 'used_bw': 0.0004957025784529268, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424345392764, 'delay': 2.8995275497436523, 'loss': 0.0, 'used_bw': 0.0005756546072356569, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
