(3, 1, {'free_bw': 36.45266893106893, 'delay': 3.405928611755371, 'loss': 0.0, 'used_bw': 2.5473310689310713, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99952047952048, 'delay': 2.13015079498291, 'loss': 0.0, 'used_bw': 0.00047952047952047453, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 33.71844924060753, 'delay': 2.7387142181396484, 'loss': 0.02131630281821516, 'used_bw': 4.28155075939247, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(1, 5, {'free_bw': 29.431554045954044, 'delay': 2.8412342071533203, 'loss': 0.01298131772024761, 'used_bw': 2.5684459540459565, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 67.08})
(1, 6, {'free_bw': 2.7079328537170433, 'delay': 2.7829408645629883, 'loss': 0.02132140761567163, 'used_bw': 4.292067146282957, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(4, 10, {'free_bw': 35.66482477522477, 'delay': 2.6831626892089844, 'loss': 0.021110417733197086, 'used_bw': 4.335175224775228, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 67.08})
(5, 7, {'free_bw': 36.40756834532375, 'delay': 2.9474496841430664, 'loss': 0.013109497074313201, 'used_bw': 2.592431654676249, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 67.08})
(5, 8, {'free_bw': 4.999424575424576, 'delay': 2.6477575302124023, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.99952047952048, 'delay': 1.8638372421264648, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520479520479, 'delay': 2.719283103942871, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.382361638361637, 'delay': 3.3043622970581055, 'loss': 0.013255420914844968, 'used_bw': 2.617638361638364, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 10, {'free_bw': 32.999616383616384, 'delay': 2.499222755432129, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999424575424577, 'delay': 3.568887710571289, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999616383616384, 'delay': 2.5348663330078125, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
