(3, 1, {'free_bw': 36.586219024780185, 'delay': 1.902461051940918, 'loss': 0.04428464013874372, 'used_bw': 2.413780975219815, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 42.43})
(3, 9, {'free_bw': 34.999616383616384, 'delay': 3.166675567626953, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99952047952048, 'delay': 1.7371177673339844, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.57268425259793, 'delay': 1.9494295120239258, 'loss': 0.0, 'used_bw': 2.4273157474020692, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424575424576, 'delay': 1.2624263763427734, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942457542458, 'delay': 3.0412673950195312, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 36.5392773780975, 'delay': 3.540158271789551, 'loss': 0.01736753284273303, 'used_bw': 2.4607226219024967, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616383616384, 'delay': 2.136349678039551, 'loss': 0.0, 'used_bw': 0.0003836163836163796, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999616383616384, 'delay': 3.3420324325561523, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520479520479, 'delay': 3.249526023864746, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.533305094905092, 'delay': 1.994490623474121, 'loss': 0.025841203132736676, 'used_bw': 2.466694905094907, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(7, 10, {'free_bw': 32.999424460431655, 'delay': 3.196835517883301, 'loss': 0.0, 'used_bw': 0.0005755395683453216, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616383616384, 'delay': 1.6238689422607422, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424575424575, 'delay': 3.2007694244384766, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
