(3, 1, {'free_bw': 38.999178257394085, 'delay': 3.1424760818481445, 'loss': 0.0, 'used_bw': 0.0008217426059152675, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99908251748252, 'delay': 3.1610727310180664, 'loss': 0.0, 'used_bw': 0.0009174825174825176, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99905054945055, 'delay': 3.229856491088867, 'loss': 0.0, 'used_bw': 0.0009494505494505496, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.99906634692246, 'delay': 3.3740997314453125, 'loss': 0.0, 'used_bw': 0.0009336530775379693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.998970629370629, 'delay': 2.124905586242676, 'loss': 0.0, 'used_bw': 0.0010293706293706296, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99897042366107, 'delay': 3.118157386779785, 'loss': 0.0, 'used_bw': 0.0010295763389288565, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99916227018385, 'delay': 3.1538009643554688, 'loss': 0.0, 'used_bw': 0.0008377298161470822, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999162270183853, 'delay': 3.2367706298828125, 'loss': 0.0, 'used_bw': 0.0008377298161470827, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.99897062937063, 'delay': 2.338886260986328, 'loss': 0.0, 'used_bw': 0.0010293706293706296, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.99897062937063, 'delay': 2.1255016326904297, 'loss': 0.0, 'used_bw': 0.0010293706293706296, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.999162270183852, 'delay': 3.17227840423584, 'loss': 0.0, 'used_bw': 0.0008377298161470822, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99906634692246, 'delay': 3.287196159362793, 'loss': 0.0, 'used_bw': 0.0009336530775379693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999162270183852, 'delay': 3.1069517135620117, 'loss': 0.0, 'used_bw': 0.0008377298161470822, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.99897042366107, 'delay': 3.16464900970459, 'loss': 0.0, 'used_bw': 0.0010295763389288565, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
