(3, 1, {'free_bw': 38.999520383693046, 'delay': 3.3452510833740234, 'loss': 0.0, 'used_bw': 0.00047961630695444004, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99942434539276, 'delay': 3.020167350769043, 'loss': 0.0, 'used_bw': 0.0005756546072356537, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.999424460431655, 'delay': 3.399968147277832, 'loss': 0.0, 'used_bw': 0.0005755395683453281, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.99931254996003, 'delay': 3.37374210357666, 'loss': 0.0, 'used_bw': 0.0006874500399680229, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999616306954437, 'delay': 3.383755683898926, 'loss': 0.0, 'used_bw': 0.00038369304556354767, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99961615353858, 'delay': 3.0013322830200195, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99940823670532, 'delay': 3.178715705871582, 'loss': 0.0, 'used_bw': 0.000591763294682126, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999200319872052, 'delay': 3.000974655151367, 'loss': 0.0, 'used_bw': 0.000799680127948819, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999408354987008, 'delay': 2.9916763305664062, 'loss': 0.0, 'used_bw': 0.0005916450129922064, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520287827304, 'delay': 3.035306930541992, 'loss': 0.0, 'used_bw': 0.00047971217269637806, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.99952047952048, 'delay': 2.9730796813964844, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99950419832067, 'delay': 2.9550790786743164, 'loss': 0.0, 'used_bw': 0.0004958016793282677, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.99931268731269, 'delay': 2.1800994873046875, 'loss': 0.0, 'used_bw': 0.0006873126873126879, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999616153538584, 'delay': 2.8824806213378906, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
